seq,source_t_us,t_us,rr_ms,hr_bpm,score,timing_shift_ms,timing_quality,timing_uncertainty_ms,timing_recovered,refined,correction_method,waveform_score,reference_rr_ms,matched_firmware_t_us,inserted_by_smoother,low_prominence_rescue,flags
192081,1537182043,1537186043,811.885,71.39007178271719,1.0,4.0,1.0,7.0,0,1,fixed_lag_waveform,1.0,835.28512,1537182043,0,0,73
192174,1537926043,1537930279,744.236,72.15041919393552,1.0,4.236,1.0,7.0,0,1,fixed_lag_waveform,1.0,834.70496,1537926043,0,0,73
192262,1538638046,1538636208,705.929,73.90209204505564,1.0,-1.838,1.0,7.0,0,1,fixed_lag_waveform,1.0,837.3107200000001,1538638046,0,0,73
192355,1539718046,1539376900,740.692,74.7049155834454,1.0,-341.146,1.0,7.0,1,1,fixed_lag_waveform,1.0,825.5632,1539718046,0,0,169
192452,1540158046,1540156208,779.308,75.52233132401976,1.0,-1.838,1.0,7.0,0,1,fixed_lag_waveform,1.0,822.7711999999999,1540158046,0,0,185
192556,1540982047,1540984847,828.639,75.52233132401976,1.0,2.8,1.0,7.0,0,1,fixed_lag_waveform,1.0,814.54944,1540982047,0,0,169
192662,1541830043,1541830675,845.828,75.52233132401976,1.0,0.632,1.0,7.0,0,1,fixed_lag_waveform,1.0,809.10944,1541830043,0,0,169
192761,1542630043,1542628557,797.882,75.52233132401976,1.0,-1.486,1.0,7.0,0,1,fixed_lag_waveform,1.0,809.10944,1542630043,0,0,169
192865,1543462043,1543459557,831.0,75.19908958968871,1.0,-2.486,1.0,7.0,0,1,fixed_lag_waveform,1.0,809.10944,1543462043,0,0,169
192970,1544294046,1544296532,836.975,75.19908958968871,1.0,2.486,1.0,7.0,0,1,fixed_lag_waveform,1.0,804.76224,1544294046,0,0,73
193076,1545150044,1545148855,852.323,72.40788811533129,1.0,-1.189,1.0,7.0,0,1,fixed_lag_waveform,1.0,799.32224,1545150044,0,0,73
193183,1545998043,1545999881,851.026,72.20216606498195,1.0,1.838,1.0,7.0,0,1,fixed_lag_waveform,1.0,809.16448,1545998043,0,0,73
193283,1546806043,1546805599,805.718,72.20216606498195,1.0,-0.444,1.0,7.0,0,1,fixed_lag_waveform,1.0,804.48,1546806043,0,0,73
193379,1547566045,1547568869,763.27,72.20216606498195,1.0,2.824,1.0,7.0,0,1,fixed_lag_waveform,1.0,804.48,1547566045,0,0,73
193476,1548342046,1548347872,779.003,72.20216606498195,1.0,5.826,1.0,7.0,0,1,fixed_lag_waveform,1.0,799.04,1548342046,0,0,73
193575,1549134045,1549134802,786.93,74.46774181537461,1.0,0.757,1.0,7.0,0,1,fixed_lag_waveform,1.0,804.48,1549134045,0,0,73
193672,1549918045,1549917504,782.702,74.46774181537461,1.0,-0.541,1.0,7.0,0,1,fixed_lag_waveform,1.0,801.82976,1549918045,0,0,73
193767,1550678043,1550677154,759.65,76.24566352788686,1.0,-0.889,1.0,7.0,0,1,fixed_lag_waveform,1.0,807.26976,1550678043,0,0,73
193864,1551446043,1551447757,770.603,76.65752738590166,1.0,1.714,1.0,7.0,0,1,fixed_lag_waveform,1.0,806.6976,1551446043,0,0,73
193960,1552214043,1552214800,767.043,77.02152623288998,1.0,0.757,1.0,7.0,0,1,fixed_lag_waveform,1.0,805.34464,1552214043,0,0,73
194055,1552974043,1552974749,759.949,77.86110357732841,1.0,0.706,1.0,7.0,0,1,fixed_lag_waveform,1.0,809.6009600000001,1552974043,0,0,73
194143,1553686046,1553685105,710.356,78.22247253413433,1.0,-0.941,1.0,7.0,0,1,fixed_lag_waveform,1.0,812.3529599999999,1553686046,0,0,73
194232,1554390043,1554393154,708.049,78.22247253413433,1.0,3.111,1.0,7.0,0,1,fixed_lag_waveform,1.0,811.21376,1554390043,0,0,73
194327,1555158043,1555157120,763.966,78.53752653913918,1.0,-0.923,1.0,7.0,0,1,fixed_lag_waveform,1.0,811.21376,1555158043,0,0,73
194432,1555990043,1555990146,833.026,78.53752653913918,1.0,0.103,1.0,7.0,0,1,fixed_lag_waveform,1.0,815.66912,1555990043,0,0,73
194545,1556894043,1556898864,908.718,78.53752653913918,1.0,4.821,1.0,7.0,0,1,fixed_lag_waveform,1.0,815.66912,1556894043,0,0,73
194663,1557838045,1557841283,942.419,78.22247253413433,1.0,3.238,1.0,7.0,0,1,fixed_lag_waveform,1.0,815.66912,1557838045,0,0,73
194778,1558766047,1558763952,922.669,78.22247253413433,1.0,-2.095,1.0,7.0,0,1,fixed_lag_waveform,1.0,822.09376,1558766047,0,0,169
194895,0,1559698244,934.292,72.02656339658067,1.0,0.0,1.0,7.0,1,1,fixed_lag_waveform,1.0,827.53376,0,1,0,17
195012,1560630043,1560634443,936.199,66.02708430998396,1.0,4.4,1.0,7.0,0,1,fixed_lag_waveform,1.0,854.0883200000001,1560630043,0,0,169
195120,1561494046,1561499558,865.115,66.02708430998396,1.0,5.512,1.0,7.0,0,1,fixed_lag_waveform,1.0,883.74976,1561494046,0,0,169
195225,1562334043,1562335727,836.169,66.02708430998396,1.0,1.684,1.0,7.0,0,1,fixed_lag_waveform,1.0,883.74976,1562334043,0,0,169
195333,1563198043,1563199311,863.584,66.02708430998396,1.0,1.268,1.0,7.0,0,1,fixed_lag_waveform,1.0,889.1897600000001,1563198043,0,0,73
195443,1564078043,1564081653,882.342,66.02708430998396,1.0,3.61,1.0,7.0,0,1,fixed_lag_waveform,1.0,894.62976,1564078043,0,0,73
195554,1564966043,1564970866,889.213,67.47539678344783,1.0,4.823,1.0,7.0,0,1,fixed_lag_waveform,1.0,900.0697600000001,1564966043,0,0,73
195662,1565830046,1565834866,864.0,68.00084321045581,1.0,4.82,1.0,7.0,0,1,fixed_lag_waveform,1.0,893.82816,1565830046,0,0,73
195775,1566734043,1566734157,899.291,68.00084321045581,1.0,0.114,1.0,7.0,0,1,fixed_lag_waveform,1.0,891.6294400000002,1566734043,0,0,73
195888,1567638043,1567641222,907.065,68.00084321045581,1.0,3.179,1.0,7.0,0,1,fixed_lag_waveform,1.0,891.6294400000002,1567638043,0,0,73
195998,1568518043,1568522265,881.043,68.10110289736143,1.0,4.222,1.0,7.0,0,1,fixed_lag_waveform,1.0,886.1894400000001,1568518043,0,0,73
196108,1569398043,1569398584,876.319,68.10110289736143,1.0,0.541,1.0,7.0,0,1,fixed_lag_waveform,1.0,880.3337600000001,1569398043,0,0,73
196221,1570302046,1570303451,904.867,68.00084321045581,1.0,1.405,1.0,7.0,0,1,fixed_lag_waveform,1.0,880.3337600000001,1570302046,0,0,73
196338,1571246044,1571245155,941.704,67.47539678344783,1.0,-0.889,1.0,7.0,0,1,fixed_lag_waveform,1.0,880.74944,1571246044,0,0,73
196458,1572206043,1572204265,959.11,66.71922659072536,1.0,-1.778,1.0,7.0,0,1,fixed_lag_waveform,1.0,882.9481600000001,1572206043,0,0,73
196564,1573046043,1573047529,843.264,66.71922659072536,1.0,1.486,1.0,7.0,0,1,fixed_lag_waveform,1.0,886.1731200000002,1573046043,0,0,73
196665,1573854045,1573854516,806.987,66.71922659072536,1.0,0.471,1.0,7.0,0,1,fixed_lag_waveform,1.0,891.61312,1573854045,0,0,73
196764,1574654046,1574652713,798.197,68.10110289736143,1.0,-1.333,1.0,7.0,0,1,fixed_lag_waveform,1.0,897.05312,1574654046,0,0,73
196863,1575438045,1575443255,790.542,68.46821762394745,1.0,5.21,1.0,7.0,0,1,fixed_lag_waveform,1.0,896.65376,1575438045,0,0,73
196962,1576238043,1576235982,792.727,71.15209471766849,1.0,-2.061,1.0,7.0,0,1,fixed_lag_waveform,1.0,900.5820800000001,1576238043,0,0,73
197074,1577126043,1577127448,891.466,71.15209471766849,1.0,1.405,1.0,7.0,0,1,fixed_lag_waveform,1.0,895.4444800000001,1577126043,0,0,73
197194,0,1578088746,961.298,71.15209471766849,1.0,0.0,1.0,7.0,1,1,fixed_lag_waveform,1.0,900.8844800000002,0,1,0,1
197308,0,1579003499,914.753,71.15209471766849,1.0,0.0,1.0,7.0,1,1,fixed_lag_waveform,1.0,906.32448,0,1,0,1
197420,1579902043,1579902043,898.544,71.15209471766849,1.0,0.0,1.0,7.0,0,1,fixed_lag_waveform,1.0,911.76448,1579902043,0,0,75
197553,1580966043,1580963821,1061.778,67.30486636618782,1.0,-2.222,1.0,7.0,0,1,fixed_lag_waveform,1.0,917.2044800000001,1580966043,0,0,73
197695,0,1582097838,1134.017,66.77469328157552,1.0,0.0,1.0,7.0,1,1,fixed_lag_waveform,1.0,932.6291200000001,0,1,0,1
197826,1583142045,1583143018,1045.18,65.59147660625327,1.0,0.973,1.0,7.0,0,1,fixed_lag_waveform,1.0,929.4540800000001,1583142045,0,0,75
197951,1584142047,1584144847,1001.829,62.41560889547258,1.0,2.8,1.0,7.0,0,1,fixed_lag_waveform,1.0,940.08096,1584142047,0,0,73
198080,1585174044,1585175507,1030.66,59.89046034802347,1.0,1.463,1.0,7.0,0,1,fixed_lag_waveform,1.0,954.97536,1585174044,0,0,73
198211,1586222043,1586227243,1051.736,58.21512428929035,1.0,5.2,1.0,7.0,0,1,fixed_lag_waveform,1.0,973.3852800000001,1586222043,0,0,73
198331,1587182043,1587185633,958.39,58.21512428929035,1.0,3.59,1.0,7.0,0,1,fixed_lag_waveform,1.0,982.6112,1587182043,0,0,73
198448,1588118043,1588119787,934.154,58.21512428929035,1.0,1.744,1.0,7.0,0,1,fixed_lag_waveform,1.0,982.6112,1588118043,0,0,73
198564,1589054043,1589051096,931.309,58.21512428929035,1.0,-2.947,1.0,7.0,0,1,fixed_lag_waveform,1.0,988.0512000000001,1589054043,0,0,73
198678,1589966043,1589963340,912.244,59.89046034802347,1.0,-2.703,1.0,7.0,0,1,fixed_lag_waveform,1.0,993.4912000000002,1589966043,0,0,73
198790,1590862043,1590858908,895.568,62.60499379167145,1.0,-3.135,1.0,7.0,0,1,fixed_lag_waveform,1.0,984.2652800000001,1590862043,0,0,73
198907,1591798044,1591797833,938.925,63.9028676411854,1.0,-0.211,1.0,7.0,0,1,fixed_lag_waveform,1.0,970.3648000000001,1591798044,0,0,73
199023,1592718045,1592720712,922.879,64.22923843391989,1.0,2.667,1.0,7.0,0,1,fixed_lag_waveform,1.0,958.696,1592718045,0,0,73
199135,0,1593620786,900.074,64.42544848165325,1.0,0.0,1.0,7.0,1,1,fixed_lag_waveform,1.0,951.72928,0,1,0,1
199255,1594574047,1594576363,955.577,64.42544848165325,1.0,2.316,1.0,7.0,0,1,fixed_lag_waveform,1.0,945.37888,1594574047,0,0,169
199387,1595630043,1595635340,1058.977,64.42544848165325,1.0,5.297,1.0,7.0,0,1,fixed_lag_waveform,1.0,939.9388800000002,1595630043,0,0,169
199515,1596654043,1596656043,1020.703,64.42544848165325,1.0,2.0,1.0,7.0,0,1,fixed_lag_waveform,1.0,934.4988800000001,1596654043,0,0,169
199628,1597558043,1597561316,905.273,65.01394007231717,1.0,3.273,1.0,7.0,0,1,fixed_lag_waveform,1.0,929.05888,1597558043,0,0,169
199745,1598494043,1598498265,936.949,64.03763705388447,1.0,4.222,1.0,7.0,0,1,fixed_lag_waveform,1.0,920.92128,1598494043,0,0,73
199861,1599430043,1599429293,931.028,64.03763705388447,1.0,-0.75,1.0,7.0,0,1,fixed_lag_waveform,1.0,925.42368,1599430043,0,0,73
199972,1600310043,1600314793,885.5,64.44489317184875,1.0,4.75,1.0,7.0,0,1,fixed_lag_waveform,1.0,919.98368,1600310043,0,0,73
200084,1601206043,1601206157,891.364,64.44489317184875,1.0,0.114,1.0,7.0,0,1,fixed_lag_waveform,1.0,918.08896,1601206043,0,0,73
200196,1602102043,1602106293,900.136,64.44489317184875,1.0,4.25,1.0,7.0,0,1,fixed_lag_waveform,1.0,918.08896,1602102043,0,0,73
200307,1602990044,1602994749,888.456,66.27834918306411,1.0,4.705,1.0,7.0,0,1,fixed_lag_waveform,1.0,918.08896,1602990044,0,0,73
200413,1603838043,1603840346,845.597,66.65659411466712,1.0,2.303,1.0,7.0,0,1,fixed_lag_waveform,1.0,904.40736,1603838043,0,0,73
200519,1604686045,1604688106,847.76,67.31256815397525,1.0,2.061,1.0,7.0,0,1,fixed_lag_waveform,1.0,902.76352,1604686045,0,0,73
200630,1605574044,1605577587,889.481,67.4550664938318,1.0,3.543,1.0,7.0,0,1,fixed_lag_waveform,1.0,894.5164800000001,1605574044,0,0,73
200741,1606470043,1606468557,890.97,67.4550664938318,1.0,-1.486,1.0,7.0,0,1,fixed_lag_waveform,1.0,893.9139200000001,1606470043,0,0,73
200852,1607350043,1607354278,885.721,67.53288851670763,1.0,4.235,1.0,7.0,0,1,fixed_lag_waveform,1.0,893.9139200000001,1607350043,0,0,73
200964,1608246043,1608248746,894.468,67.4550664938318,1.0,2.703,1.0,7.0,0,1,fixed_lag_waveform,1.0,888.14592,1608246043,0,0,73
201076,1609150044,1609147644,898.898,67.4550664938318,1.0,-2.4,1.0,7.0,0,1,fixed_lag_waveform,1.0,888.47392,1609150044,0,0,73
201186,1610030043,1610028396,880.752,67.53288851670763,1.0,-1.647,1.0,7.0,0,1,fixed_lag_waveform,1.0,883.0339200000001,1610030043,0,0,73
201294,1610894043,1610892100,863.704,67.74142196018836,1.0,-1.943,1.0,7.0,0,1,fixed_lag_waveform,1.0,877.26592,1610894043,0,0,73
201400,1611734043,1611734614,842.514,67.74142196018836,1.0,0.571,1.0,7.0,0,1,fixed_lag_waveform,1.0,876.3907200000001,1611734043,0,0,73
201510,1612614044,1612614488,879.874,67.74142196018836,1.0,0.444,1.0,7.0,0,1,fixed_lag_waveform,1.0,876.3907200000001,1612614044,0,0,73
201622,1613510044,1613511301,896.813,67.74142196018836,1.0,1.257,1.0,7.0,0,1,fixed_lag_waveform,1.0,870.95072,1613510044,0,0,73
201731,1614382045,1614382159,870.858,68.12360346612896,1.0,0.114,1.0,7.0,0,1,fixed_lag_waveform,1.0,870.95072,1614382045,0,0,73
201839,1615254043,1615251643,869.484,68.19158197651028,1.0,-2.4,1.0,7.0,0,1,fixed_lag_waveform,1.0,874.80064,1615254043,0,0,73
201946,1616110046,1616109505,857.862,68.89756998270671,1.0,-0.541,1.0,7.0,0,1,fixed_lag_waveform,1.0,879.9596800000002,1616110046,0,0,73
202048,1616926043,1616925102,815.597,69.00644520198186,1.0,-0.941,1.0,7.0,0,1,fixed_lag_waveform,1.0,877.07456,1616926043,0,0,73
202148,1617726044,1617724883,799.781,69.46824375017367,1.0,-1.161,1.0,7.0,0,1,fixed_lag_waveform,1.0,876.6348800000001,1617726044,0,0,73
202251,1618542047,1618544676,819.793,69.94131923316338,1.0,2.629,1.0,7.0,0,1,fixed_lag_waveform,1.0,880.22528,1618542047,0,0,73
202357,1619390045,1619391156,846.48,69.94131923316338,1.0,1.111,1.0,7.0,0,1,fixed_lag_waveform,1.0,878.35584,1619390045,0,0,73
202461,1620598046,1620223156,832.0,70.88176920895945,1.0,-374.89,1.0,7.0,1,1,fixed_lag_waveform,1.0,878.35584,1620598046,0,0,185
202572,1621118043,1621117154,893.998,70.88176920895945,1.0,-0.889,1.0,7.0,0,1,fixed_lag_waveform,1.0,874.7136,1621118043,0,0,169
202692,1622078045,1622076645,959.491,70.88176920895945,1.0,-1.4,1.0,7.0,0,1,fixed_lag_waveform,1.0,880.1536000000001,1622078045,0,0,169
202812,1623030043,1623034043,957.398,70.88176920895945,1.0,4.0,1.0,7.0,0,1,fixed_lag_waveform,1.0,885.5936,1623030043,0,0,169
202927,1623958047,1623956790,922.747,70.88176920895945,1.0,-1.257,1.0,7.0,0,1,fixed_lag_waveform,1.0,885.5936,1623958047,0,0,169
203046,1624910043,1624908265,951.475,67.11424410345437,1.0,-1.778,1.0,7.0,0,1,fixed_lag_waveform,1.0,885.5936,1624910043,0,0,73
203163,1625838047,1625841182,932.917,65.023240389836,1.0,3.135,1.0,7.0,0,1,fixed_lag_waveform,1.0,900.79936,1625838047,0,0,73
203280,1626774043,1626777622,936.44,64.31440310338432,1.0,3.579,1.0,7.0,0,1,fixed_lag_waveform,1.0,909.99904,1626774043,0,0,73
203400,1627734043,1627736607,958.985,64.07244457733543,1.0,2.564,1.0,7.0,0,1,fixed_lag_waveform,1.0,918.6934400000001,1627734043,0,0,73
203519,1628686045,1628686586,949.979,63.159290889588085,1.0,0.541,1.0,7.0,0,1,fixed_lag_waveform,1.0,919.8208000000002,1628686045,0,0,73
203633,1629598043,1629598800,912.214,63.159290889588085,1.0,0.757,1.0,7.0,0,1,fixed_lag_waveform,1.0,929.59328,1629598043,0,0,73
203748,1630526043,1630523821,925.021,64.07244457733543,1.0,-2.222,1.0,7.0,0,1,fixed_lag_waveform,1.0,929.59328,1630526043,0,0,73
203865,1631462043,1631460867,937.046,64.07244457733543,1.0,-1.176,1.0,7.0,0,1,fixed_lag_waveform,1.0,930.7008000000001,1631462043,0,0,73
203976,1632342044,1632347013,886.146,64.07244457733543,1.0,4.969,1.0,7.0,0,1,fixed_lag_waveform,1.0,930.7008000000001,1632342044,0,0,73
204084,1633206043,1633208932,861.919,64.31440310338432,1.0,2.889,1.0,7.0,0,1,fixed_lag_waveform,1.0,925.2608,1633206043,0,0,73
204195,1634094043,1634096672,887.74,64.8633922905534,1.0,2.629,1.0,7.0,0,1,fixed_lag_waveform,1.0,924.1334400000001,1634094043,0,0,73
204310,1635014043,1635017102,920.43,65.18692350314527,1.0,3.059,1.0,7.0,0,1,fixed_lag_waveform,1.0,916.16672,1635014043,0,0,73
204423,1635926044,1635923691,906.589,65.77403986345308,1.0,-2.353,1.0,7.0,0,1,fixed_lag_waveform,1.0,914.6976000000001,1635926044,0,0,73
204537,1636830045,1636831156,907.465,66.11825249458657,1.0,1.111,1.0,7.0,0,1,fixed_lag_waveform,1.0,912.0684800000001,1636830045,0,0,73
204653,1637766044,1637765936,934.78,66.11825249458657,1.0,-0.108,1.0,7.0,0,1,fixed_lag_waveform,1.0,910.5488,1637766044,0,0,73
204767,1638670044,1638671620,905.684,66.18213986712831,1.0,1.576,1.0,7.0,0,1,fixed_lag_waveform,1.0,910.5488,1638670044,0,0,73
204876,1639542043,1639547543,875.923,66.24827202423803,1.0,5.5,1.0,7.0,0,1,fixed_lag_waveform,1.0,904.8284800000001,1639542043,0,0,73
204987,1640430045,1640435014,887.471,66.24827202423803,1.0,4.969,1.0,7.0,0,1,fixed_lag_waveform,1.0,899.09888,1640430045,0,0,73
205102,1641358045,1641355692,920.678,66.18213986712831,1.0,-2.353,1.0,7.0,0,1,fixed_lag_waveform,1.0,899.09888,1641358045,0,0,73
205215,1642254045,1642260108,904.416,66.18213986712831,1.0,6.063,1.0,7.0,0,1,fixed_lag_waveform,1.0,899.3884800000001,1642254045,0,0,73
205325,1643134045,1643138793,878.685,66.24827202423803,1.0,4.748,1.0,7.0,0,1,fixed_lag_waveform,1.0,899.3884800000001,1643134045,0,0,73
205438,1644038046,1644039864,901.071,66.34115274387007,1.0,1.818,1.0,7.0,0,1,fixed_lag_waveform,1.0,904.5388800000001,1644038046,0,0,73
205552,1644950045,1644954045,914.181,66.34115274387007,1.0,4.0,1.0,7.0,0,1,fixed_lag_waveform,1.0,904.1331200000001,1644950045,0,0,73
205659,1645806045,1645810045,856.0,66.5874276277896,1.0,4.0,1.0,7.0,0,1,fixed_lag_waveform,1.0,904.1331200000001,1645806045,0,0,73
205766,1646662043,1646666287,856.242,67.60784296050237,1.0,4.244,1.0,7.0,0,1,fixed_lag_waveform,1.0,903.0627200000001,1646662043,0,0,73
205874,1647526043,1647527757,861.47,67.60784296050237,1.0,1.714,1.0,7.0,0,1,fixed_lag_waveform,1.0,898.71072,1647526043,0,0,73
205979,1648366046,1648371015,843.258,68.28385598934773,1.0,4.969,1.0,7.0,0,1,fixed_lag_waveform,1.0,898.71072,1648366046,0,0,73
206094,1649286045,1649289104,918.089,68.28385598934773,1.0,3.059,1.0,7.0,0,1,fixed_lag_waveform,1.0,895.8992000000001,1649286045,0,0,73
206220,1650294043,1650295727,1006.623,68.28385598934773,1.0,1.684,1.0,7.0,0,1,fixed_lag_waveform,1.0,895.8992000000001,1650294043,0,0,73
206346,1651302043,1651302984,1007.257,66.5874276277896,1.0,0.941,1.0,7.0,0,1,fixed_lag_waveform,1.0,895.8992000000001,1651302043,0,0,73
206460,1652222044,1652220558,917.574,65.6325169742097,1.0,-1.486,1.0,7.0,0,1,fixed_lag_waveform,1.0,903.0627200000001,1652222044,0,0,73
206574,1653126043,1653127529,906.971,66.15426513085865,1.0,1.486,1.0,7.0,0,1,fixed_lag_waveform,1.0,907.25792,1653126043,0,0,73
206683,1654006043,1654003599,876.07,66.15426513085865,1.0,-2.444,1.0,7.0,0,1,fixed_lag_waveform,1.0,899.5107200000001,1654006043,0,0,73
206799,1654934043,1654932638,929.039,65.38982142039771,1.0,-1.405,1.0,7.0,0,1,fixed_lag_waveform,1.0,899.5107200000001,1654934043,0,0,73
206917,1655870043,1655871938,939.3,65.35314114426815,1.0,1.895,1.0,7.0,0,1,fixed_lag_waveform,1.0,902.9036800000001,1655870043,0,0,73
207033,1656798043,1656801376,929.438,64.58286465907244,1.0,3.333,1.0,7.0,0,1,fixed_lag_waveform,1.0,897.6284800000001,1656798043,0,0,73
207142,1657670043,1657672631,871.255,64.58286465907244,1.0,2.588,1.0,7.0,0,1,fixed_lag_waveform,1.0,901.13248,1657670043,0,0,73
207251,1658550043,1658548043,875.412,65.38982142039771,1.0,-2.0,1.0,7.0,0,1,fixed_lag_waveform,1.0,895.6924800000002,1658550043,0,0,73
207361,1659422043,1659423072,875.029,66.15426513085865,1.0,1.029,1.0,7.0,0,1,fixed_lag_waveform,1.0,892.02368,1659422043,0,0,73
207465,1660262043,1660261337,838.265,68.48767792527994,1.0,-0.706,1.0,7.0,0,1,fixed_lag_waveform,1.0,883.19072,1660262043,0,0,73
207568,1661086045,1661084102,822.765,68.53915642006278,1.0,-1.943,1.0,7.0,0,1,fixed_lag_waveform,1.0,867.8624000000001,1661086045,0,0,73
207673,1661926043,1661923872,839.77,68.56915599368706,1.0,-2.171,1.0,7.0,0,1,fixed_lag_waveform,1.0,862.21184,1661926043,0,0,73
207778,1662766043,1662765599,841.727,68.86617580386913,1.0,-0.444,1.0,7.0,0,1,fixed_lag_waveform,1.0,856.64928,1662766043,0,0,73
207880,1663582043,1663582043,816.444,71.28201899190593,1.0,0.0,1.0,7.0,0,1,fixed_lag_waveform,1.0,850.0016,1663582043,0,0,73
207983,0,1664402043,820.0,71.4481346082856,1.0,0.0,1.0,7.0,1,1,fixed_lag_waveform,1.0,829.67264,0,1,0,1
208079,0,1665171729,769.686,71.5764108008804,1.0,0.0,1.0,7.0,1,1,fixed_lag_waveform,1.0,823.6064,0,1,0,0
208168,0,1665878148,706.419,72.92483272866492,1.0,0.0,1.0,7.0,1,1,fixed_lag_waveform,1.0,823.1248,0,1,0,1
208252,1666550047,1666554424,676.276,73.17073170731707,1.0,4.377,1.0,7.0,0,1,fixed_lag_waveform,1.0,807.2848,1666550047,0,0,75
208336,1667494043,1667222508,668.084,73.48942487176096,1.0,-271.535,1.0,7.0,1,1,fixed_lag_waveform,1.0,800.96,1667494043,0,0,185
208426,0,1667942186,719.678,77.95386690156765,1.0,0.0,1.0,7.0,1,1,fixed_lag_waveform,1.0,794.38208,0,1,0,0
208511,0,1668626984,684.798,83.37061852661886,1.0,0.0,1.0,7.0,1,1,fixed_lag_waveform,1.0,773.9795200000001,0,1,0,0
208595,0,1669298444,671.46,84.93542784098389,1.0,0.0,1.0,7.0,1,1,fixed_lag_waveform,1.0,752.53696,0,1,0,1
208677,0,1669951072,652.628,87.61707832090632,1.0,0.0,1.0,7.0,1,1,fixed_lag_waveform,1.0,742.8540800000001,0,1,0,1
208762,1670638043,1670636299,685.227,87.61707832090632,1.0,-1.744,1.0,7.0,0,1,fixed_lag_waveform,1.0,730.49536,1670638043,0,0,75
208854,1671366043,1671368843,732.544,87.61707832090632,1.0,2.8,1.0,7.0,0,1,fixed_lag_waveform,1.0,725.0553600000001,1671366043,0,0,73
208945,1672102045,1672099335,730.492,87.61707832090632,1.0,-2.71,1.0,7.0,0,1,fixed_lag_waveform,1.0,719.61536,1672102045,0,0,73
209035,1672822043,1672821302,721.967,87.56222390536276,1.0,-0.741,1.0,7.0,0,1,fixed_lag_waveform,1.0,719.61536,1672822043,0,0,73
209125,1673534043,1673539861,718.559,83.50045020659404,1.0,5.818,1.0,7.0,0,1,fixed_lag_waveform,1.0,714.31264,1673534043,0,0,73
209214,1674254043,1674251643,711.782,84.29547249017254,1.0,-2.4,1.0,7.0,0,1,fixed_lag_waveform,1.0,719.5388800000001,1674254043,0,0,73
209304,1674966043,1674969316,717.673,83.60353531483001,1.0,3.273,1.0,7.0,0,1,fixed_lag_waveform,1.0,711.93024,1674966043,0,0,73
209395,1675694043,1675694966,725.65,83.50045020659404,1.0,0.923,1.0,7.0,0,1,fixed_lag_waveform,1.0,708.37536,1675694043,0,0,73
209486,1676430043,1676427543,732.577,83.10629156180269,1.0,-2.5,1.0,7.0,0,1,fixed_lag_waveform,1.0,708.65888,1676430043,0,0,73
209574,1677126043,1677126843,699.3,83.10629156180269,1.0,0.8,1.0,7.0,0,1,fixed_lag_waveform,1.0,709.74944,1677126043,0,0,73
209662,1677838043,1677836505,709.662,83.50045020659404,1.0,-1.538,1.0,7.0,0,1,fixed_lag_waveform,1.0,709.74944,1677838043,0,0,73
209750,1678534045,1678538932,702.427,83.60353531483001,1.0,4.887,1.0,7.0,0,1,fixed_lag_waveform,1.0,714.09888,1678534045,0,0,73
