t_us,nn_ms,corrected,metric_eligible,source
71316157919,712.002,0,1,raw
71316853920,696.001,0,1,raw
71317557921,704.001,0,1,raw
71318269920,711.999,0,1,raw
71319029920,760.0,0,1,raw
71319749921,720.001,0,1,raw
71320445917,695.996,0,1,raw
71321141920,696.003,0,1,raw
71321733918,591.998,0,1,raw
71322381916,647.998,0,1,raw
71323013920,632.004,0,1,raw
71323629920,616.0,0,1,raw
71324253918,623.998,0,1,raw
71324853920,600.002,0,1,raw
71325501920,648.0,0,1,raw
71326157920,656.0,0,1,raw
71326813918,655.998,0,1,raw
71327477918,664.0,0,1,raw
71328165916,687.998,0,1,raw
71328861916,696.0,0,1,raw
71329581920,720.004,0,1,raw
71330277916,695.996,0,1,raw
71330989920,712.004,0,1,raw
71331701920,712.0,0,1,raw
71332397920,696.0,0,1,raw
71333101920,704.0,0,1,raw
71333821920,720.0,0,1,raw
71334549920,728.0,0,1,raw
71335285920,736.0,0,1,raw
71336029920,744.0,0,1,raw
71336797920,768.0,0,1,raw
71337573917,775.997,0,1,raw
71338317920,744.003,0,1,raw
71339069920,752.0,0,1,raw
71339821917,751.997,0,1,raw
71340549917,728.0,0,1,raw
71341277917,728.0,0,1,raw
71342021918,744.001,0,1,raw
71342757920,736.002,0,1,raw
71343493920,736.0,0,1,raw
71344181920,688.0,0,1,raw
71344885921,704.001,0,1,raw
71345573917,687.996,0,1,raw
71346261920,688.003,0,1,raw
71346965918,703.998,0,1,raw
71347709917,743.999,0,1,raw
71348445920,736.003,0,1,raw
71349157920,712.0,0,1,raw
71349901917,743.997,0,1,raw
71350629921,728.004,0,1,raw
71351357920,727.999,0,1,raw
71352085920,728.0,0,1,raw
71352845920,760.0,0,1,raw
71353597920,752.0,0,1,raw
71354333920,736.0,0,1,raw
71355125920,792.0,0,1,raw
71355885920,760.0,0,1,raw
71356605917,719.997,0,1,raw
71357333920,728.003,0,1,raw
71358077917,743.997,0,1,raw
71358797918,720.001,0,1,raw
71359517920,720.002,0,1,raw
71360269918,751.998,0,1,raw
71361029921,760.003,0,1,raw
71361749920,719.999,0,1,raw
71362517919,767.999,0,1,raw
71363333917,815.998,0,1,raw
71364165920,832.003,0,1,raw
71364925919,759.999,0,1,raw
71365733917,807.998,0,1,raw
71366573920,840.003,0,1,raw
71367373919,799.999,0,1,raw
71368141916,767.997,0,1,raw
71368925920,784.004,0,1,raw
71369685918,759.998,0,1,raw
71370389920,704.002,0,1,raw
71371085918,695.998,0,1,raw
71371813917,727.999,0,1,raw
71372573920,760.003,0,1,raw
71373349920,776.0,0,1,raw
71374101920,752.0,0,1,raw
71374877916,775.996,0,1,raw
71375653921,776.005,0,1,raw
71376405920,751.999,0,1,raw
71377157920,752.0,0,1,raw
71377933920,776.0,0,1,raw
71378677916,743.996,0,1,raw
71379405920,728.004,0,1,raw
71380165920,760.0,0,1,raw
71380933920,768.0,0,1,raw
71381661921,728.001,0,1,raw
71382405920,743.999,0,1,raw
71383197918,791.998,0,1,raw
71383933920,736.002,0,1,raw
71384669920,736.0,0,1,raw
71385421920,752.0,0,1,raw
71386205920,784.0,0,1,raw
71386933920,728.0,0,1,raw
71387661921,728.001,0,1,raw
71388381920,719.999,0,1,raw
71389093917,711.997,0,1,raw
71389813918,720.001,0,1,raw
71390509920,696.002,0,1,raw
71391221920,712.0,0,1,raw
71391949917,727.997,0,1,raw
71392645917,696.0,0,1,raw
71393381920,736.003,0,1,raw
71394125920,744.0,0,1,raw
71394837920,712.0,0,1,raw
71395589921,752.001,0,1,raw
71396365920,775.999,0,1,raw
71397149921,784.001,0,1,raw
71397893920,743.999,0,1,raw
71398645917,751.997,0,1,raw
71399373917,728.0,0,1,raw
71400069918,696.001,0,1,raw
71400725920,656.002,0,1,raw
71401389920,664.0,0,1,raw
71402077918,687.998,0,1,raw
71402789920,712.002,0,1,raw
71403549918,759.998,0,1,raw
71404285921,736.003,0,1,raw
71405061920,775.999,0,1,raw
71405853920,792.0,0,1,raw
71406661921,808.001,0,1,raw
71407461920,799.999,0,1,raw
71408293920,832.0,0,1,raw
71409117920,824.0,0,1,raw
71409909921,792.001,0,1,raw
71410661920,751.999,0,1,raw
71411437920,776.0,0,1,raw
71412221919,783.999,0,1,raw
71412981918,759.999,0,1,raw
71413741920,760.002,0,1,raw
71414453920,712.0,0,1,raw
71415173920,720.0,0,1,raw
71415925920,752.0,0,1,raw
71416661920,736.0,0,1,raw
71417413920,752.0,0,1,raw
71418173920,760.0,0,1,raw
71418917920,744.0,0,1,raw
71419621920,704.0,0,1,raw
71420325920,704.0,0,1,raw
71421045920,720.0,0,1,raw
71421773918,727.998,0,1,raw
71422485920,712.002,0,1,raw
71423205920,720.0,0,1,raw
71423917918,711.998,0,1,raw
71424605920,688.002,0,1,raw
71425261920,656.0,0,1,raw
71425941916,679.996,0,1,raw
71426669917,728.001,0,1,raw
71427405917,736.0,0,1,raw
71428085917,680.0,0,1,raw
71428725921,640.004,0,1,raw
71429365920,639.999,0,1,raw
71429981918,615.998,0,1,raw
71430589921,608.003,0,1,raw
71431213920,623.999,0,1,raw
71431869920,656.0,0,1,raw
71432549920,680.0,0,1,raw
71433221919,671.999,0,1,raw
71433869919,648.0,0,1,raw
71434573920,704.001,0,1,raw
71435269917,695.997,0,1,raw
71435957920,688.003,0,1,raw
71436629916,671.996,0,1,raw
71437317920,688.004,0,1,raw
71438005920,688.0,0,1,raw
71438677917,671.997,0,1,raw
71439325920,648.003,0,1,raw
71439997921,672.001,0,1,raw
71440701921,704.0,0,1,raw
71441381918,679.997,0,1,raw
71442037921,656.003,0,1,raw
71442741920,703.999,0,1,raw
71443453920,712.0,0,1,raw
71444173920,720.0,0,1,raw
71444853919,679.999,0,1,raw
71445517920,664.001,0,1,raw
71446229920,712.0,0,1,raw
71446957920,728.0,0,1,raw
71447653920,696.0,0,1,raw
71448381918,727.998,0,1,raw
71449093920,712.002,0,1,raw
71449797920,704.0,0,1,raw
71450501920,704.0,0,1,raw
71451181920,680.0,0,1,raw
71451861920,680.0,0,1,raw
71452525920,664.0,0,1,raw
71453165921,640.001,0,1,raw
71453781921,616.0,0,1,raw
71454405917,623.996,0,1,raw
71455013920,608.003,0,1,raw
71455661920,648.0,0,1,raw
71456301920,640.0,0,1,raw
71456949921,648.001,0,1,raw
71457589920,639.999,0,1,raw
71458253920,664.0,0,1,raw
71458933920,680.0,0,1,raw
71459605920,672.0,0,1,raw
71460277917,671.997,0,1,raw
71460949920,672.003,0,1,raw
71461613921,664.001,0,1,raw
71462269920,655.999,0,1,raw
71462933920,664.0,0,1,raw
71463573920,640.0,0,1,raw
71464181916,607.996,0,1,raw
71464829920,648.004,0,1,raw
71465461920,632.0,0,1,raw
71466101920,640.0,0,1,raw
71466709920,608.0,0,1,raw
71467381920,672.0,0,1,raw
71468005920,624.0,0,1,raw
71468693919,687.999,0,1,raw
71469349918,655.999,0,1,raw
71470013920,664.002,0,1,raw
71470701920,688.0,0,1,raw
71471381919,679.999,0,1,raw
71472045921,664.002,0,1,raw
71472701918,655.997,0,1,raw
71473333917,631.999,0,1,raw
71473933918,600.001,0,1,raw
71474509920,576.002,0,1,raw
71475085918,575.998,0,1,raw
71475693921,608.003,0,1,raw
71476309920,615.999,0,1,raw
71476941921,632.001,0,1,raw
71477597920,655.999,0,1,raw
71478277920,680.0,0,1,raw
71478949920,672.0,0,1,raw
71479605920,656.0,0,1,raw
71480309918,599.999,1,0,long_short_pair
71480805918,599.999,1,0,long_short_pair
71481389917,583.999,0,1,raw
71482493920,728.003,0,1,raw
71483253920,760.0,0,1,raw
71483957920,704.0,0,1,raw
71484725921,768.001,0,1,raw
71485493920,767.999,0,1,raw
71486213916,719.996,0,1,raw
71486917921,704.005,0,1,raw
71487621920,703.999,0,1,raw
71488341916,719.996,0,1,raw
71489021916,680.0,0,1,raw
71489693921,672.005,0,1,raw
71490381920,687.999,0,1,raw
71491125921,744.001,0,1,raw
71491885921,760.0,0,1,raw
71492677921,792.0,0,1,raw
71493485916,807.995,0,1,raw
71494301920,816.004,0,1,raw
71495109920,808.0,0,1,raw
71495925919,815.999,0,1,raw
71496693920,768.001,0,1,raw
71497501920,808.0,0,1,raw
71498317921,816.001,0,1,raw
71499141921,824.0,0,1,raw
71499981918,839.997,0,1,raw
71500813918,832.0,0,1,raw
71501629920,816.002,0,1,raw
71502325920,696.0,0,1,raw
71503093920,768.0,0,1,raw
71503853918,759.998,0,1,raw
71504629920,776.002,0,1,raw
71505413920,784.0,0,1,raw
71506157920,744.0,0,1,raw
71506957920,800.0,0,1,raw
71507725920,768.0,0,1,raw
71508453920,728.0,0,1,raw
71509181920,728.0,0,1,raw
71509941918,759.998,0,1,raw
71510717921,776.003,0,1,raw
71511509920,791.999,0,1,raw
71512245920,736.0,0,1,raw
71512989917,743.997,0,1,raw
71513757920,768.003,0,1,raw
71514557920,800.0,0,1,raw
71515333920,776.0,0,1,raw
71516061918,727.998,0,1,raw
71516821920,760.002,0,1,raw
71517557918,735.998,0,1,raw
71518269920,712.002,0,1,raw
71518997917,727.997,0,1,raw
71519725920,728.003,0,1,raw
71520429917,703.997,0,1,raw
71521269920,840.003,0,1,raw
71522061917,791.997,0,1,raw
71522717917,656.0,0,1,raw
71523429920,712.003,0,1,raw
71524093920,664.0,0,1,raw
71524853918,759.998,0,1,raw
71525613918,760.0,0,1,raw
71526381917,767.999,0,1,raw
71527149916,767.999,0,1,raw
71527909917,760.001,0,1,raw
71528605916,695.999,0,1,raw
71529269920,664.004,0,1,raw
71529957918,687.998,0,1,raw
71530533920,576.002,0,1,raw
71531253917,719.997,0,1,raw
71531877917,624.0,0,1,raw
71532517920,640.003,0,1,raw
71533157916,639.996,0,1,raw
71533805918,648.002,0,1,raw
71534453920,648.002,0,1,raw
71535109920,656.0,0,1,raw
71535797921,688.001,0,1,raw
71536461920,663.999,0,1,raw
71537101920,640.0,0,1,raw
71537733917,631.997,0,1,raw
71538389917,656.0,0,1,raw
71538989920,600.003,0,1,raw
71539605918,615.998,0,1,raw
71540229920,624.002,0,1,raw
71540813920,584.0,0,1,raw
71541429918,615.998,0,1,raw
71542045917,615.999,0,1,raw
71542669920,624.003,0,1,raw
71543277920,608.0,0,1,raw
71543869920,592.0,0,1,raw
71544493920,624.0,0,1,raw
71545189920,696.0,0,1,raw
71545941920,752.0,0,1,raw
71546757918,815.998,0,1,raw
71547621920,864.002,0,1,raw
71548493920,872.0,0,1,raw
71549357917,863.997,0,1,raw
71550253920,896.003,0,1,raw
71551133921,880.001,0,1,raw
71552125919,991.998,0,1,raw
71553093918,967.999,0,1,raw
71554013920,920.002,0,1,raw
71554901920,888.0,0,1,raw
71555677920,776.0,0,1,raw
71556501917,823.997,0,1,raw
71557285918,784.001,0,1,raw
71558173920,888.002,0,1,raw
71559157920,984.0,0,1,raw
71560181917,1023.997,0,1,raw
71561197920,1016.003,0,1,raw
71562197917,999.997,0,1,raw
71563077920,880.003,0,1,raw
71563925920,848.0,0,1,raw
71564797917,871.997,0,1,raw
71565613921,816.004,0,1,raw
71566397916,783.995,0,1,raw
71567221920,824.004,0,1,raw
71568053920,832.0,0,1,raw
71568837921,784.001,0,1,raw
71569613919,775.998,0,1,raw
71570421920,808.001,0,1,raw
71571213920,792.0,0,1,raw
71571949920,736.0,0,1,raw
71572717920,768.0,0,1,raw
71573541918,823.998,0,1,raw
71574429921,888.003,0,1,raw
71575261920,831.999,0,1,raw
71576093917,831.997,0,1,raw
71576933920,840.003,0,1,raw
71577717917,783.997,0,1,raw
71578477916,759.999,0,1,raw
71579277920,800.004,0,1,raw
71579989916,711.996,0,1,raw
71580717920,728.004,0,1,raw
71581413921,696.001,0,1,raw
71582117920,703.999,0,1,raw
71582853920,736.0,0,1,raw
71583517920,664.0,0,1,raw
71584285920,768.0,0,1,raw
71584973921,688.001,0,1,raw
71585813921,840.0,0,1,raw
71586581920,767.999,0,1,raw
71587357920,776.0,0,1,raw
71588149920,792.0,0,1,raw
71588893920,744.0,0,1,raw
71589717920,824.0,0,1,raw
71590445921,728.001,0,1,raw
71591285916,839.995,0,1,raw
71592061921,776.005,0,1,raw
71592797917,735.996,0,1,raw
71593581920,784.003,0,1,raw
71594285920,704.0,0,1,raw
71595069917,783.997,0,1,raw
71595805920,736.003,0,1,raw
71596517917,711.997,0,1,raw
71597245920,728.003,0,1,raw
71597957917,711.997,0,1,raw
71598701920,744.003,0,1,raw
71599493920,792.0,0,1,raw
71600261917,767.997,0,1,raw
71601053920,792.003,0,1,raw
71601789920,736.0,0,1,raw
71602573920,784.0,0,1,raw
71603365919,791.999,0,1,raw
71604077916,711.997,0,1,raw
71604861920,784.004,0,1,raw
71605581920,720.0,0,1,raw
71606333920,752.0,0,1,raw
71607085920,752.0,0,1,raw
71607781920,696.0,0,1,raw
71608525920,744.0,0,1,raw
71609237920,712.0,0,1,raw
71609981920,744.0,0,1,raw
71610765919,783.999,1,0,false_peak_merge
71611461921,696.002,0,1,raw
71612197920,735.999,0,1,raw
71612925920,728.0,0,1,raw
71613605916,679.996,0,1,raw
71614277923,672.007,0,1,raw
71614997920,719.997,0,1,raw
71615757920,760.0,0,1,raw
71616485920,728.0,0,1,raw
71617213920,728.0,0,1,raw
71618005920,792.0,0,1,raw
71618773920,768.0,0,1,raw
71619501920,728.0,0,1,raw
71620221919,719.999,0,1,raw
71620949920,728.001,0,1,raw
71621669918,719.998,0,1,raw
71622437920,768.002,0,1,raw
71623229918,791.998,0,1,raw
71623957920,728.002,0,1,raw
71624661918,703.998,0,1,raw
71625365920,704.002,0,1,raw
71626045920,680.0,0,1,raw
71626781920,736.0,0,1,raw
71627533921,752.001,0,1,raw
71628293920,759.999,0,1,raw
71629173920,880.0,0,1,raw
71630029920,856.0,0,1,raw
71630845921,816.001,0,1,raw
71631685921,840.0,0,1,raw
71632501920,815.999,0,1,raw
71633365917,863.997,0,1,raw
71634221915,855.998,0,1,raw
71635109917,888.002,0,1,raw
71635989917,880.0,0,1,raw
71636845921,856.004,0,1,raw
71637629921,784.0,0,1,raw
71638381920,751.999,0,1,raw
71639053917,671.997,0,1,raw
71639765920,712.003,0,1,raw
71640517920,752.0,0,1,raw
71641245920,728.0,0,1,raw
71642069917,823.997,0,1,raw
71642893921,824.004,0,1,raw
71643725918,831.997,0,1,raw
71644589919,864.001,0,1,raw
71645381921,792.002,0,1,raw
71646165920,783.999,0,1,raw
71646933920,768.0,0,1,raw
71647685920,752.0,0,1,raw
71648469920,784.0,0,1,raw
71649261920,792.0,0,1,raw
71650069917,807.997,0,1,raw
71650893920,824.003,0,1,raw
71651661920,768.0,0,1,raw
71652429917,767.997,0,1,raw
71653173916,743.999,0,1,raw
71653941921,768.005,0,1,raw
71654717921,776.0,0,1,raw
71655533917,815.996,0,1,raw
71656341920,808.003,0,1,raw
71657133920,792.0,0,1,raw
71657893916,759.996,0,1,raw
71658653916,760.0,0,1,raw
71659445917,792.001,0,1,raw
71660197920,752.003,0,1,raw
71660941920,744.0,0,1,raw
71661701917,759.997,0,1,raw
71662453921,752.004,0,1,raw
71663261920,807.999,0,1,raw
71663997920,736.0,0,1,raw
71664789920,792.0,0,1,raw
71665581920,792.0,0,1,raw
71666341920,760.0,0,1,raw
71667085920,744.0,0,1,raw
71667837920,752.0,0,1,raw
71668629917,791.997,0,1,raw
71669381918,752.001,0,1,raw
71670133918,752.0,0,1,raw
71670933918,800.0,0,1,raw
71671709920,776.002,0,1,raw
71672485920,776.0,0,1,raw
71673237916,751.996,0,1,raw
71673997921,760.005,0,1,raw
71674765920,767.999,0,1,raw
71675573920,808.0,0,1,raw
71676341917,767.997,0,1,raw
71677157920,816.003,0,1,raw
71677933918,775.998,0,1,raw
71678693920,760.002,0,1,raw
71679461919,767.999,0,1,raw
71680205917,743.998,0,1,raw
71680957920,752.003,0,1,raw
71681685920,728.0,0,1,raw
71682381920,696.0,0,1,raw
71683085920,704.0,0,1,raw
71683749920,664.0,0,1,raw
71684421918,671.998,0,1,raw
71685101920,680.002,0,1,raw
71685765918,663.998,0,1,raw
71686477920,712.002,0,1,raw
71687165917,687.997,0,1,raw
71687877918,712.001,0,1,raw
71688629916,751.998,0,1,raw
71689341920,712.004,0,1,raw
71690053917,711.997,0,1,raw
71690757917,704.0,0,1,raw
71691453917,696.0,0,1,raw
71692149920,696.003,0,1,raw
71692837917,687.997,0,1,raw
71693517917,680.0,0,1,raw
71694189920,672.003,0,1,raw
71694861919,671.999,0,1,raw
71695549920,688.001,0,1,raw
71696253921,704.001,0,1,raw
71696981920,727.999,0,1,raw
71697717920,736.0,0,1,raw
71698477916,759.996,0,1,raw
71699221918,744.002,0,1,raw
71699997917,775.999,0,1,raw
71700757918,760.001,0,1,raw
71701517920,760.002,0,1,raw
71702301920,784.0,0,1,raw
71703061921,760.001,0,1,raw
71703837920,775.999,0,1,raw
71704613920,776.0,0,1,raw
71705357920,744.0,0,1,raw
71706117918,759.998,0,1,raw
71706845920,728.002,0,1,raw
71707557920,712.0,0,1,raw
71708301921,744.001,0,1,raw
71709045920,743.999,0,1,raw
71709813921,768.001,0,1,raw
71710541920,727.999,0,1,raw
71711317920,776.0,0,1,raw
71712085920,768.0,0,1,raw
71712861920,776.0,0,1,raw
71713645920,784.0,0,1,raw
71714429917,783.997,0,1,raw
71715205918,776.001,0,1,raw
71716013916,807.998,0,1,raw
71716781920,768.004,0,1,raw
71717573917,791.997,0,1,raw
71718301916,727.999,0,1,raw
71719069918,768.002,0,1,raw
71719837919,768.001,0,1,raw
71720581920,744.001,0,1,raw
71721349920,768.0,0,1,raw
71722093918,743.998,0,1,raw
71722853920,760.002,0,1,raw
71723621920,768.0,0,1,raw
71724357920,736.0,0,1,raw
71725133920,776.0,0,1,raw
71725877920,744.0,0,1,raw
71726645918,767.998,0,1,raw
71727429920,784.002,0,1,raw
71728221921,792.001,0,1,raw
71729013921,792.0,0,1,raw
71729797917,783.996,0,1,raw
71730589920,792.003,0,1,raw
71731405920,816.0,0,1,raw
71732197917,791.997,0,1,raw
71733013920,816.003,0,1,raw
71733781919,767.999,0,1,raw
71734557918,775.999,0,1,raw
71735349920,792.002,0,1,raw
71736173921,824.001,0,1,raw
71736949917,775.996,0,1,raw
71737733920,784.003,0,1,raw
71738525917,791.997,0,1,raw
71739293920,768.003,0,1,raw
71740085920,792.0,0,1,raw
71740845920,760.0,0,1,raw
71741581920,736.0,0,1,raw
71742317920,736.0,0,1,raw
71743021920,704.0,0,1,raw
71743725918,703.998,0,1,raw
71744405917,679.999,0,1,raw
71745061920,656.003,0,1,raw
71745725920,664.0,0,1,raw
71746437921,712.001,0,1,raw
71747157918,719.997,0,1,raw
71747941920,784.002,0,1,raw
71748741920,800.0,0,1,raw
71749525920,784.0,0,1,raw
71750341916,815.996,0,1,raw
71751125917,784.001,0,1,raw
71751893920,768.003,0,1,raw
71752653920,760.0,0,1,raw
71753405920,752.0,0,1,raw
71754181918,775.998,0,1,raw
71754957918,776.0,0,1,raw
71755709920,752.002,0,1,raw
71756509920,800.0,0,1,raw
71757341920,832.0,0,1,raw
71758133921,792.001,0,1,raw
71758933920,799.999,0,1,raw
71759773917,839.997,0,1,raw
71760565916,791.999,0,1,raw
71761333920,768.004,0,1,raw
71762077917,743.997,0,1,raw
71762805917,728.0,0,1,raw
71763549917,744.0,0,1,raw
71764293921,744.004,0,1,raw
71765069920,775.999,0,1,raw
71765861918,791.998,0,1,raw
71766645918,784.0,0,1,raw
71767437920,792.002,0,1,raw
71768285920,848.0,0,1,raw
71769085920,800.0,0,1,raw
71769885920,800.0,0,1,raw
71770693918,807.998,0,1,raw
71771461917,767.999,0,1,raw
71772261921,800.004,0,1,raw
71773069920,807.999,0,1,raw
71773885917,815.997,0,1,raw
71774749917,864.0,0,1,raw
71775589920,840.003,0,1,raw
71776421920,832.0,0,1,raw
71777229917,807.997,0,1,raw
71777997917,768.0,0,1,raw
71778829916,831.999,0,1,raw
71779661917,832.001,0,1,raw
