host_read_start_ns,host_read_end_ns,read_duration_ms,bytes_read,decoded_message_count,sample_count,first_sample_seq,last_sample_seq,first_sample_t_us,last_sample_t_us,serial_in_waiting,protocol_ok_frames,crc_errors,format_errors,resync_count,sample_seq_gaps
74312750000000,74313250000000,500.0,4096,69,68,160806,160873,1286990047,1287526043,175,104486,2,1,3,8
74313265000000,74313781000000,516.0,4096,69,68,160874,160941,1287534043,1288070045,262,104555,2,1,3,8
74313828000000,74314343000000,515.0,4096,69,69,160942,161010,1288078045,1288622045,453,104624,2,1,3,8
74314390000000,74314890000000,500.0,4096,69,68,161011,161078,1288630047,1289166045,229,104693,2,1,3,8
74314921000000,74315421000000,500.0,4096,68,67,161079,161145,1289174046,1289702045,253,104761,2,1,3,8
74315453000000,74315968000000,515.0,4096,68,68,161146,161213,1289710043,1290246043,301,104829,2,1,3,8
74316000000000,74316500000000,500.0,4096,69,67,161214,161280,1290254043,1290782043,203,104898,2,1,3,8
74316531000000,74317031000000,500.0,4096,68,67,161281,161347,1290790044,1291318043,212,104966,2,1,3,8
74317062000000,74317578000000,516.0,4096,69,68,161348,161415,1291326043,1291862046,173,105035,2,1,3,8
74317593000000,74318125000000,532.0,4096,68,68,161416,161483,1291870043,1292406047,281,105103,2,1,3,8
74318171000000,74318671000000,500.0,4096,69,68,161484,161551,1292414045,1292950046,227,105172,2,1,3,8
74318703000000,74319203000000,500.0,4096,68,67,161552,161618,1292958043,1293486043,216,105240,2,1,3,8
74319234000000,74319750000000,516.0,4096,68,68,161619,161686,1293494046,1294030044,255,105308,2,1,3,8
74319781000000,74320296000000,515.0,4096,69,68,161687,161754,1294038045,1294574047,228,105377,2,1,3,8
74320328000000,74320828000000,500.0,4096,68,67,161755,161821,1294582047,1295110043,181,105445,2,1,3,8
74320859000000,74321375000000,516.0,4096,68,67,161822,161888,1295118043,1295646043,301,105513,2,1,3,8
74321406000000,74321906000000,500.0,4096,69,68,161889,161956,1295654043,1296190043,202,105582,2,1,3,8
74321937000000,74322453000000,516.0,4096,69,68,161957,162024,1296198045,1296734043,325,105651,2,1,3,8
74322500000000,74323000000000,500.0,4096,68,68,162025,162092,1296742045,1297278043,388,105719,2,1,3,8
74323046000000,74323531000000,485.0,4096,68,67,162093,162159,1297286043,1297814045,201,105787,2,1,3,8
74323562000000,74324078000000,516.0,4096,69,69,162160,162228,1297822043,1298366043,272,105856,2,1,3,8
74324109000000,74324625000000,516.0,4096,69,68,162229,162296,1298374043,1298910043,225,105925,2,1,3,8
74324656000000,74325156000000,500.0,4096,68,67,162297,162363,1298918043,1299446047,275,105993,2,1,3,8
74325203000000,74325703000000,500.0,4096,68,67,162364,162430,1299454043,1299982046,193,106061,2,1,3,8
74325734000000,74326250000000,516.0,4096,68,68,162431,162498,1299990046,1300526043,242,106129,2,1,3,8
74326281000000,74326781000000,500.0,4096,69,66,162499,162564,1300534044,1301054046,181,106198,2,1,3,8
74326796000000,74327312000000,516.0,4096,69,68,162565,162632,1301062043,1301598047,266,106267,2,1,3,8
74327343000000,74327859000000,516.0,4096,69,69,162633,162701,1301606047,1302150043,422,106336,2,1,3,8
74327921000000,74328406000000,485.0,4096,68,67,162702,162768,1302158046,1302686044,176,106404,2,1,3,8
74328437000000,74328937000000,500.0,4096,68,67,162769,162835,1302694046,1303222046,276,106472,2,1,3,8
74328984000000,74329500000000,516.0,4096,69,69,162836,162904,1303230046,1303774043,217,106541,2,1,3,8
74329531000000,74330031000000,500.0,4096,69,68,162905,162972,1303782047,1304318047,1731,106610,2,1,3,8
74330265000000,74330578000000,313.0,4096,68,67,162973,163039,1304326043,1304854043,261,106678,2,1,3,8
74330609000000,74331125000000,516.0,4096,68,68,163040,163107,1304862047,1305398043,182,106746,2,1,3,8
74331140000000,74331656000000,516.0,4096,69,67,163108,163174,1305406043,1305934043,324,106815,2,1,3,8
74331703000000,74332187000000,484.0,4096,68,67,163175,163241,1305942045,1306470043,256,106883,2,1,3,8
74332218000000,74332734000000,516.0,4096,69,69,163242,163310,1306478044,1307022043,300,106952,2,1,3,8
74332781000000,74333281000000,500.0,4096,68,67,163311,163377,1307030044,1307558043,287,107020,2,1,3,8
74333312000000,74333812000000,500.0,4096,68,67,163378,163444,1307566045,1308094043,249,107088,2,1,3,8
74333843000000,74334359000000,516.0,4096,68,67,163445,163511,1308102044,1308630046,187,107156,2,1,3,8
74334375000000,74334906000000,531.0,4096,69,69,163512,163580,1308638046,1309182045,265,107225,2,1,3,8
74334937000000,74335437000000,500.0,4096,68,67,163581,163647,1309190043,1309718043,311,107293,2,1,3,8
74335484000000,74335984000000,500.0,4096,69,68,163648,163715,1309726046,1310262046,190,107362,2,1,3,8
74336000000000,74336531000000,531.0,4096,69,68,163716,163783,1310270046,1310806043,293,107431,2,1,3,8
74336562000000,74337062000000,500.0,4096,68,67,163784,163850,1310814046,1311342043,246,107499,2,1,3,8
74337093000000,74337593000000,500.0,4096,68,67,163851,163917,1311350045,1311878043,152,107567,2,1,3,8
74337625000000,74338156000000,531.0,4096,70,70,163918,163987,1311886043,1312438043,304,107637,2,1,3,8
74338187000000,74338703000000,516.0,4096,69,68,163988,164055,1312446047,1312982043,272,107706,2,1,3,8
74338734000000,74339234000000,500.0,4096,68,67,164056,164122,1312990047,1313518043,160,107774,2,1,3,8
74339265000000,74339781000000,516.0,4096,68,68,164123,164190,1313526045,1314062046,325,107842,2,1,3,8
74339828000000,74340328000000,500.0,4096,70,69,164191,164259,1314070044,1314614043,272,107912,2,1,3,8
74340375000000,74340875000000,500.0,4096,68,67,164260,164326,1314622043,1315150043,277,107980,2,1,3,8
74340906000000,74341421000000,515.0,4096,70,69,164327,164395,1315158047,1315702043,281,108050,2,1,3,8
74341453000000,74341968000000,515.0,4096,69,68,164396,164463,1315710043,1316246043,284,108119,2,1,3,8
74342000000000,74342500000000,500.0,4096,68,67,164464,164530,1316254046,1316782043,186,108187,2,1,3,8
74342531000000,74343046000000,515.0,4096,69,69,164531,164599,1316790044,1317334043,404,108256,2,1,3,8
74343093000000,74343593000000,500.0,4096,69,68,164600,164667,1317342043,1317878045,223,108325,2,1,3,8
74343625000000,74344125000000,500.0,4096,68,67,164668,164734,1317886043,1318414043,208,108393,2,1,3,8
74344156000000,74344671000000,515.0,4096,69,68,164735,164802,1318422043,1318958046,244,108462,2,1,3,8
74344703000000,74345234000000,531.0,4096,69,69,164803,164871,1318966047,1319510044,214,108531,2,1,3,8
74345250000000,74345765000000,515.0,4096,68,67,164872,164938,1319518043,1320046044,153,108599,2,1,3,8
74345781000000,74346296000000,515.0,4096,68,67,164939,165005,1320054044,1320582046,252,108667,2,1,3,8
74346343000000,74346843000000,500.0,4096,71,69,165006,165074,1320590046,1321134045,305,108738,2,1,3,8
74346890000000,74347390000000,500.0,4096,69,68,165075,165142,1321142046,1321678047,272,108807,2,1,3,8
74347437000000,74347968000000,531.0,4096,72,72,165143,165214,1321686043,1322254043,263,108879,2,1,3,8
74348015000000,74348562000000,547.0,4096,74,74,165215,165288,1322262043,1322846046,235,108953,2,1,3,8
74348593000000,74349156000000,563.0,4096,73,73,165289,165361,1322854043,1323430047,233,109026,2,1,3,8
74349187000000,74349734000000,547.0,4096,73,73,165362,165434,1323438043,1324014043,206,109099,2,1,3,8
74349765000000,74350296000000,531.0,4096,72,71,165435,165505,1324022043,1324582046,251,109171,2,1,3,8
74350343000000,74350875000000,532.0,4096,72,71,165506,165576,1324590043,1325150045,1732,109243,2,1,3,8
74351109000000,74351453000000,344.0,4096,74,73,165577,165649,1325158043,1325734043,301,109317,2,1,3,8
74351500000000,74352031000000,531.0,4096,73,73,165650,165722,1325742045,1326318043,234,109390,2,1,3,8
74352078000000,74352640000000,562.0,4096,75,75,165723,165797,1326326043,1326918043,293,109465,2,1,3,8
74352671000000,74353218000000,547.0,4096,73,73,165798,165870,1326926043,1327502043,361,109538,2,1,3,8
74353265000000,74353796000000,531.0,4096,72,72,165871,165942,1327510043,1328078043,259,109610,2,1,3,8
74353843000000,74354359000000,516.0,4096,72,71,165943,166013,1328086043,1328646047,259,109682,2,1,3,8
74354390000000,74354921000000,531.0,4096,70,69,166014,166082,1328654043,1329198043,220,109752,2,1,3,8
74354953000000,74355468000000,515.0,4096,69,69,166083,166151,1329206043,1329750045,350,109821,2,1,3,8
74355515000000,74356015000000,500.0,4096,69,68,166152,166219,1329758043,1330294043,299,109890,2,1,3,8
74356046000000,74356562000000,516.0,4096,69,68,166220,166287,1330302043,1330838043,322,109959,2,1,3,8
74356609000000,74357109000000,500.0,4096,70,69,166288,166356,1330846044,1331390043,256,110029,2,1,3,8
74357140000000,74357656000000,516.0,4096,69,68,166357,166424,1331398043,1331934047,240,110098,2,1,3,8
74357687000000,74358203000000,516.0,4096,69,69,166425,166493,1331942043,1332486043,307,110167,2,1,3,8
74358250000000,74358765000000,515.0,4096,71,70,166494,166563,1332494047,1333046043,232,110238,2,1,3,8
74358796000000,74359343000000,547.0,4096,73,73,166564,166636,1333054047,1333630045,267,110311,2,1,3,8
74359390000000,74359921000000,531.0,4096,72,72,166637,166708,1333638043,1334206044,210,110383,2,1,3,8
74359953000000,74360515000000,562.0,4096,73,73,166709,166781,1334214047,1334790047,270,110456,2,1,3,8
74360546000000,74361093000000,547.0,4096,74,73,166782,166854,1334798043,1335374043,292,110530,2,1,3,8
74361125000000,74361640000000,515.0,4096,70,68,166855,166922,1335382045,1335918045,251,110600,2,1,3,8
74361671000000,74362187000000,516.0,4096,70,69,166923,166991,1335926043,1336470046,172,110670,2,1,3,8
74362203000000,74362734000000,531.0,4096,69,69,166992,167060,1336478043,1337022045,315,110739,2,1,3,8
74362781000000,74363296000000,515.0,4096,70,69,167061,167129,1337030046,1337574045,263,110809,2,1,3,8
74363328000000,74363843000000,515.0,4096,70,69,167130,167198,1337582047,1338126044,187,110879,2,1,3,8
74363875000000,74364406000000,531.0,4096,70,69,167199,167267,1338134043,1338678044,433,110949,2,1,3,8
74364453000000,74364953000000,500.0,4096,70,69,167268,167336,1338686046,1339230043,238,111019,2,1,3,8
74364984000000,74365500000000,516.0,4096,69,69,167337,167405,1339238043,1339782043,291,111088,2,1,3,8
74365531000000,74366062000000,531.0,4096,71,70,167406,167475,1339790043,1340342043,193,111159,2,1,3,8
74366093000000,74366593000000,500.0,4096,70,67,167476,167542,1340350044,1340878043,278,111229,2,1,3,8
74366640000000,74367140000000,500.0,4096,70,69,167543,167611,1340886045,1341430043,308,111299,2,1,3,8
74367187000000,74367703000000,516.0,4096,70,69,167612,167680,1341438043,1341982047,230,111369,2,1,3,8
74367734000000,74368265000000,531.0,4096,70,70,167681,167750,1341990043,1342542043,208,111439,2,1,3,8
74368296000000,74368812000000,516.0,4096,70,69,167751,167819,1342550043,1343094043,218,111509,2,1,3,8
74368843000000,74369359000000,516.0,4096,69,68,167820,167887,1343102043,1343638045,222,111578,2,1,3,8
74369390000000,74369906000000,516.0,4096,69,69,167888,167956,1343646043,1344190046,303,111647,2,1,3,8
74369953000000,74370453000000,500.0,4096,68,67,167957,168023,1344198043,1344726044,258,111715,2,1,3,8
74370484000000,74370984000000,500.0,4096,68,67,168024,168090,1344734047,1345262045,1808,111783,2,1,3,8
74371234000000,74371531000000,297.0,4096,70,68,168091,168158,1345270043,1345806043,214,111853,2,1,3,8
74371546000000,74372078000000,532.0,4096,68,68,168159,168226,1345814047,1346350043,316,111921,2,1,3,8
74372109000000,74372609000000,500.0,4096,68,67,168227,168293,1346358044,1346886043,249,111989,2,1,3,8
74372640000000,74373140000000,500.0,4096,69,68,168294,168361,1346894043,1347430047,248,112058,2,1,3,8
74373187000000,74373703000000,516.0,4096,69,68,168362,168429,1347438043,1347974044,255,112127,2,1,3,8
74373734000000,74374250000000,516.0,4096,69,69,168430,168498,1347982043,1348526043,249,112196,2,1,3,8
74374281000000,74374781000000,500.0,4096,68,67,168499,168565,1348534043,1349062044,205,112264,2,1,3,8
74374812000000,74375328000000,516.0,4096,70,69,168566,168634,1349070043,1349614043,220,112334,2,1,3,8
74375359000000,74375890000000,531.0,4096,70,69,168635,168703,1349622044,1350166045,211,112404,2,1,3,8
74375921000000,74376437000000,516.0,4096,70,69,168704,168772,1350174043,1350718043,333,112474,2,1,3,8
74376468000000,74376984000000,516.0,4096,69,68,168773,168840,1350726043,1351262046,165,112543,2,1,3,8
74377000000000,74377546000000,546.0,4096,71,70,168841,168910,1351270043,1351822043,228,112614,2,1,3,8
74377578000000,74378093000000,515.0,4096,70,69,168911,168979,1351830046,1352374043,270,112684,2,1,3,8
74378125000000,74378640000000,515.0,4096,69,69,168980,169048,1352382045,1352926043,207,112753,2,1,3,8
74378671000000,74379203000000,532.0,4096,71,70,169049,169118,1352934043,1353486043,297,112824,2,1,3,8
74379234000000,74379750000000,516.0,4096,70,69,169119,169187,1353494045,1354038045,245,112894,2,1,3,8
74379796000000,74380312000000,516.0,4096,69,69,169188,169256,1354046045,1354590047,347,112963,2,1,3,8
74380343000000,74380859000000,516.0,4096,70,69,169257,169325,1354598046,1355142043,297,113033,2,1,3,8
74380906000000,74381406000000,500.0,4096,71,69,169326,169394,1355150044,1355694043,288,113104,2,1,3,8
74381453000000,74381953000000,500.0,4096,69,68,169395,169462,1355702043,1356238044,196,113173,2,1,3,8
74381984000000,74382515000000,531.0,4096,69,69,169463,169531,1356246043,1356790043,207,113242,2,1,3,8
74382546000000,74383062000000,516.0,4096,71,70,169532,169601,1356798044,1357350043,258,113313,2,1,3,8
74383109000000,74383625000000,516.0,4096,70,69,169602,169670,1357358044,1357902044,281,113383,2,1,3,8
74383656000000,74384187000000,531.0,4096,70,70,169671,169740,1357910043,1358462046,272,113453,2,1,3,8
74384218000000,74384734000000,516.0,4096,69,68,169741,169808,1358470043,1359006043,234,113522,2,1,3,8
74384765000000,74385281000000,516.0,4096,70,69,169809,169877,1359014044,1359558046,166,113592,2,1,3,8
74385296000000,74385828000000,532.0,4096,70,70,169878,169947,1359566043,1360118045,382,113662,2,1,3,8
74385875000000,74386375000000,500.0,4096,69,67,169948,170014,1360126043,1360654044,243,113731,2,1,3,8
