seq,source_t_us,t_us,rr_ms,hr_bpm,score,timing_shift_ms,timing_quality,timing_uncertainty_ms,timing_recovered,refined,correction_method,waveform_score,reference_rr_ms,matched_firmware_t_us,inserted_by_smoother,low_prominence_rescue,flags
162441,1300074625,1300078125,792.002,77.85453658384674,1.0,3.5,1.0,7.0,0,1,fixed_lag_waveform,1.0,774.00224,1300074625,0,0,169
162538,1300850625,1300854883,776.758,77.85453658384674,1.0,4.258,1.0,7.0,0,1,fixed_lag_waveform,1.0,779.7337600000001,1300850625,0,0,169
162626,1301562623,1301561204,706.321,77.94667667848425,1.0,-1.419,1.0,7.0,0,1,fixed_lag_waveform,1.0,779.7337600000001,1301562623,0,0,169
162715,1302618625,1302267875,706.671,77.94667667848425,1.0,-350.75,1.0,7.0,1,1,fixed_lag_waveform,1.0,784.88224,1302618625,0,0,185
162810,0,1303027528,759.653,78.34503938796855,1.0,0.0,1.0,7.0,1,1,fixed_lag_waveform,1.0,784.88224,0,1,0,17
162908,0,1303812037,784.509,78.34503938796855,1.0,0.0,1.0,7.0,1,1,fixed_lag_waveform,1.0,783.62976,0,1,0,17
163003,1304570625,1304575657,763.62,78.57311228097745,1.0,5.032,1.0,7.0,0,1,fixed_lag_waveform,1.0,789.06976,1304570625,0,0,169
163105,1305746625,1305393532,817.875,78.34503938796855,1.0,-353.093,1.0,7.0,1,1,fixed_lag_waveform,1.0,788.3584000000001,1305746625,0,0,169
163205,0,1306192224,798.692,77.24413523903198,1.0,0.0,1.0,7.0,1,1,fixed_lag_waveform,1.0,789.06976,0,1,0,17
163303,1306970625,1306974125,781.901,77.24413523903198,1.0,3.5,1.0,7.0,0,1,fixed_lag_waveform,1.0,792.5625600000001,1306970625,0,0,169
163409,0,1307824978,850.853,76.73605737810797,1.0,0.0,1.0,7.0,1,1,fixed_lag_waveform,1.0,798.0025600000001,0,1,0,17
163517,1309026625,1308687768,862.79,76.48095815344375,1.0,-338.857,1.0,7.0,1,1,fixed_lag_waveform,1.0,799.64832,1309026625,0,0,169
163626,1309554621,1309558621,870.853,75.12282582021605,1.0,4.0,1.0,7.0,0,1,fixed_lag_waveform,1.0,800.48288,1309554621,0,0,169
163726,1310362623,1310359397,800.776,74.92732049911587,1.0,-3.226,1.0,7.0,0,1,fixed_lag_waveform,1.0,810.46144,1310362623,0,0,169
163839,1311266623,1311263564,904.167,73.36084364970198,1.0,-3.059,1.0,7.0,0,1,fixed_lag_waveform,1.0,811.12832,1311266623,0,0,169
163945,1312106625,1312107528,843.964,71.0930797996123,1.0,0.903,1.0,7.0,0,1,fixed_lag_waveform,1.0,816.6,1312106625,0,0,169
164043,1312890620,1312895157,787.629,71.0930797996123,1.0,4.537,1.0,7.0,0,1,fixed_lag_waveform,1.0,824.94848,1312890620,0,0,169
164150,1313746620,1313750620,855.463,70.51746893999317,1.0,4.0,1.0,7.0,0,1,fixed_lag_waveform,1.0,830.3884800000001,1313746620,0,0,169
164256,1314594625,1314595125,844.505,70.51746893999317,1.0,0.5,1.0,7.0,0,1,fixed_lag_waveform,1.0,832.5929600000001,1314594625,0,0,169
164359,1315426625,1315425980,830.855,71.04753672269554,1.0,-0.645,1.0,7.0,0,1,fixed_lag_waveform,1.0,832.5929600000001,1315426625,0,0,169
164458,1316210625,1316215690,789.71,71.0930797996123,1.0,5.065,1.0,7.0,0,1,fixed_lag_waveform,1.0,830.5616,1316210625,0,0,169
164564,1317058621,1317061651,845.961,71.0930797996123,1.0,3.03,1.0,7.0,0,1,fixed_lag_waveform,1.0,830.3884800000001,1317058621,0,0,169
164668,1317890622,1317891713,830.062,71.0930797996123,1.0,1.091,1.0,7.0,0,1,fixed_lag_waveform,1.0,835.82848,1317890622,0,0,169
164769,1318706622,1318705774,814.061,72.21476671621402,1.0,-0.848,1.0,7.0,0,1,fixed_lag_waveform,1.0,835.82848,1318706622,0,0,169
164866,1319474620,1319474749,768.975,72.28375711693825,1.0,0.129,1.0,7.0,0,1,fixed_lag_waveform,1.0,831.6336,1319474620,0,0,169
164966,1320274625,1320277482,802.733,72.28375711693825,1.0,2.857,1.0,7.0,0,1,fixed_lag_waveform,1.0,831.3798400000001,1320274625,0,0,169
165067,1321082621,1321083782,806.3,73.70455039610053,1.0,1.161,1.0,7.0,0,1,fixed_lag_waveform,1.0,831.3798400000001,1321082621,0,0,169
165168,1321890622,1321893251,809.469,74.12266559930028,1.0,2.629,1.0,7.0,0,1,fixed_lag_waveform,1.0,826.2595200000001,1321890622,0,0,169
165267,1322682625,1322683331,790.08,74.41398983008806,1.0,0.706,1.0,7.0,0,1,fixed_lag_waveform,1.0,824.79008,1322682625,0,0,169
165376,1323554624,1323557543,874.212,74.12266559930028,1.0,2.919,1.0,7.0,0,1,fixed_lag_waveform,1.0,823.776,1323554624,0,0,169
165484,1324418621,1324419650,862.107,74.12266559930028,1.0,1.029,1.0,7.0,0,1,fixed_lag_waveform,1.0,824.79008,1324418621,0,0,169
165585,1325226624,1325229212,809.562,74.12266559930028,1.0,2.588,1.0,7.0,0,1,fixed_lag_waveform,1.0,824.79008,1325226624,0,0,169
165685,1326034625,1326032743,803.531,74.41398983008806,1.0,-1.882,1.0,7.0,0,1,fixed_lag_waveform,1.0,824.79008,1326034625,0,0,169
165792,0,1326890150,857.407,74.12266559930028,1.0,0.0,1.0,7.0,1,1,fixed_lag_waveform,1.0,818.336,0,1,0,17
165902,1327770625,1327770625,880.475,74.11415061477688,1.0,0.0,1.0,7.0,0,1,fixed_lag_waveform,1.0,819.35008,1327770625,0,0,185
166011,1328602625,1328641684,871.059,69.97843497895398,1.0,39.059,1.0,7.0,0,1,fixed_lag_waveform,1.0,819.3798400000001,1328602625,0,0,185
166117,1329482622,1329486622,844.938,69.97843497895398,1.0,4.0,1.0,7.0,0,1,fixed_lag_waveform,1.0,829.2502400000001,1329482622,0,0,169
166225,1330346625,1330347473,860.851,69.69847279029705,1.0,0.848,1.0,7.0,0,1,fixed_lag_waveform,1.0,829.2502400000001,1330346625,0,0,169
166332,1331202621,1331203797,856.324,69.97843497895398,1.0,1.176,1.0,7.0,0,1,fixed_lag_waveform,1.0,830.35232,1331202621,0,0,169
166434,1332018621,1332021915,818.118,70.06693728074887,1.0,3.294,1.0,7.0,0,1,fixed_lag_waveform,1.0,829.2502400000001,1332018621,0,0,169
166529,1332778620,1332782625,760.71,70.06693728074887,1.0,4.005,1.0,7.0,0,1,fixed_lag_waveform,1.0,828.90368,1332778620,0,0,169
166623,1333530625,1333532743,750.118,70.06693728074887,1.0,2.118,1.0,7.0,0,1,fixed_lag_waveform,1.0,828.90368,1333530625,0,0,169
166716,1334274622,1334275955,743.212,71.01112744367042,1.0,1.333,1.0,7.0,0,1,fixed_lag_waveform,1.0,828.90368,1334274622,0,0,169
166806,1335362625,1335001289,725.334,73.33905377952813,1.0,-361.336,1.0,7.0,1,1,fixed_lag_waveform,1.0,825.26016,1335362625,0,0,185
166904,0,1335783371,782.082,76.71829808127536,1.0,0.0,1.0,7.0,1,1,fixed_lag_waveform,1.0,816.67776,0,1,0,17
167001,1336890625,1336556893,773.522,77.56728315419599,1.0,-333.732,1.0,7.0,1,1,fixed_lag_waveform,1.0,805.14624,1336890625,0,0,169
167099,0,1337342409,785.516,77.56728315419599,1.0,0.0,1.0,7.0,1,1,fixed_lag_waveform,1.0,802.40704,0,1,0,17
167195,1338410621,1338112355,769.946,77.92754297054599,1.0,-298.266,1.0,7.0,1,1,fixed_lag_waveform,1.0,807.8470400000001,1338410621,0,0,169
167295,0,1338910847,798.492,77.92754297054599,1.0,0.0,1.0,7.0,1,1,fixed_lag_waveform,1.0,801.26272,0,1,0,17
167388,1339650624,1339656036,745.189,77.92754297054599,1.0,5.412,1.0,7.0,0,1,fixed_lag_waveform,1.0,806.70272,1339650624,0,0,169
167489,1340458625,1340460025,803.989,77.56728315419599,1.0,1.4,1.0,7.0,0,1,fixed_lag_waveform,1.0,801.26272,1340458625,0,0,169
167596,0,1341315256,855.231,76.71829808127536,1.0,0.0,1.0,7.0,1,1,fixed_lag_waveform,1.0,802.40704,0,1,0,17
167704,0,1342185736,870.48,76.38291263322454,1.0,0.0,1.0,7.0,1,1,fixed_lag_waveform,1.0,805.14624,0,1,0,17
167806,1343002620,1343001870,816.134,75.14164199516088,1.0,-0.75,1.0,7.0,0,1,fixed_lag_waveform,1.0,806.24512,1343002620,0,0,169
167918,1343898620,1343897731,895.861,74.62788669994241,1.0,-0.889,1.0,7.0,0,1,fixed_lag_waveform,1.0,810.39744,1343898620,0,0,169
168030,1344794625,1344792125,894.394,73.51733906441834,1.0,-2.5,1.0,7.0,0,1,fixed_lag_waveform,1.0,812.15648,1344794625,0,0,169
168133,1345618622,1345618016,825.891,72.64881201030161,1.0,-0.606,1.0,7.0,0,1,fixed_lag_waveform,1.0,810.6028800000001,1345618622,0,0,169
168244,1346506625,1346504978,886.962,70.15648403764597,1.0,-1.647,1.0,7.0,0,1,fixed_lag_waveform,1.0,813.7251200000001,1346506625,0,0,169
168347,1347330622,1347329555,824.577,70.15648403764597,1.0,-1.067,1.0,7.0,0,1,fixed_lag_waveform,1.0,823.11392,1347330622,0,0,169
168451,1348154622,1348155093,825.538,70.15648403764597,1.0,0.471,1.0,7.0,0,1,fixed_lag_waveform,1.0,823.11392,1348154622,0,0,169
168558,1349010620,1349014856,859.763,69.78667376939924,1.0,4.236,1.0,7.0,0,1,fixed_lag_waveform,1.0,823.11392,1349010620,0,0,169
168657,1349802625,1349803591,788.735,72.64881201030161,1.0,0.966,1.0,7.0,0,1,fixed_lag_waveform,1.0,824.5641600000001,1349802625,0,0,169
168753,1350578625,1350578019,774.428,72.64881201030161,1.0,-0.606,1.0,7.0,0,1,fixed_lag_waveform,1.0,813.7251200000001,1350578625,0,0,169
168851,1351354623,1351359994,781.975,72.67987663802272,1.0,5.371,1.0,7.0,0,1,fixed_lag_waveform,1.0,819.16512,1351354623,0,0,169
168946,1352114625,1352114739,754.745,72.76458111249768,1.0,0.114,1.0,7.0,0,1,fixed_lag_waveform,1.0,819.05216,1352114625,0,0,169
169035,1352826625,1352829939,715.2,76.07117726486082,1.0,3.314,1.0,7.0,0,1,fixed_lag_waveform,1.0,813.3046400000001,1352826625,0,0,169
169120,1353506625,1353506739,676.8,76.72879567761117,1.0,0.114,1.0,7.0,0,1,fixed_lag_waveform,1.0,801.8352000000001,1353506625,0,0,169
169210,1354226624,1354229327,722.588,77.47653752188712,1.0,2.703,1.0,7.0,0,1,fixed_lag_waveform,1.0,799.672,1354226624,0,0,169
169308,1355018625,1355016520,787.193,77.47653752188712,1.0,-2.105,1.0,7.0,0,1,fixed_lag_waveform,1.0,791.81696,1355018625,0,0,169
169409,1355818625,1355819166,802.646,77.47653752188712,1.0,0.541,1.0,7.0,0,1,fixed_lag_waveform,1.0,791.81696,1355818625,0,0,169
169501,1356562625,1356561625,742.459,79.49704867206805,1.0,-1.0,1.0,7.0,0,1,fixed_lag_waveform,1.0,786.37696,1356562625,0,0,169
169600,1357354625,1357352730,791.105,79.49704867206805,1.0,-1.895,1.0,7.0,0,1,fixed_lag_waveform,1.0,785.5184,1357354625,0,0,169
169700,1358146625,1358147654,794.924,79.49704867206805,1.0,1.029,1.0,7.0,0,1,fixed_lag_waveform,1.0,780.0784000000001,1358146625,0,0,169
169798,0,1358934625,786.971,76.24169124402297,1.0,0.0,1.0,7.0,1,1,fixed_lag_waveform,1.0,780.0784000000001,0,1,0,17
169906,1359794625,1359796625,862.0,76.22018996612013,1.0,2.0,1.0,7.0,0,1,fixed_lag_waveform,1.0,790.3907200000001,1359794625,0,0,169
170003,1360578625,1360576280,779.655,76.22018996612013,1.0,-2.345,1.0,7.0,0,1,fixed_lag_waveform,1.0,790.46176,1360578625,0,0,169
170103,1361370625,1361375046,798.766,75.84328249726649,1.0,4.421,1.0,7.0,0,1,fixed_lag_waveform,1.0,790.46176,1361370625,0,0,169
170206,1362194621,1362197445,822.399,75.47891370747392,1.0,2.824,1.0,7.0,0,1,fixed_lag_waveform,1.0,791.7136,1362194621,0,0,169
170304,1362986625,1362983915,786.47,75.84328249726649,1.0,-2.71,1.0,7.0,0,1,fixed_lag_waveform,1.0,792.93568,1362986625,0,0,169
170403,1363778625,1363775566,791.651,75.79097354768706,1.0,-3.059,1.0,7.0,0,1,fixed_lag_waveform,1.0,791.7136,1363778625,0,0,169
170507,1364602625,1364608375,832.809,75.47891370747392,1.0,5.75,1.0,7.0,0,1,fixed_lag_waveform,1.0,797.32832,1364602625,0,0,169
170610,1365434625,1365434019,825.644,75.11586622364999,1.0,-0.606,1.0,7.0,0,1,fixed_lag_waveform,1.0,798.37568,1365434625,0,0,169
170708,1366210625,1366215141,781.122,75.11586622364999,1.0,4.516,1.0,7.0,0,1,fixed_lag_waveform,1.0,799.6051199999999,1366210625,0,0,169
170816,1367074625,1367077898,862.757,75.11586622364999,1.0,3.273,1.0,7.0,0,1,fixed_lag_waveform,1.0,799.6051199999999,1367074625,0,0,169
170920,1367914625,1367911399,833.501,72.95728715623439,1.0,-3.226,1.0,7.0,0,1,fixed_lag_waveform,1.0,805.04512,1367914625,0,0,169
171019,1368698625,1368699125,787.726,72.95728715623439,1.0,0.5,1.0,7.0,0,1,fixed_lag_waveform,1.0,812.6076800000001,1368698625,0,0,169
171115,1369466625,1369470109,770.984,75.79097354768706,1.0,3.484,1.0,7.0,0,1,fixed_lag_waveform,1.0,812.6076800000001,1369466625,0,0,169
171214,1370266622,1370265289,795.18,75.45461404964914,1.0,-1.333,1.0,7.0,0,1,fixed_lag_waveform,1.0,802.76832,1370266622,0,0,169
171310,1371026621,1371029847,764.558,75.45461404964914,1.0,3.226,1.0,7.0,0,1,fixed_lag_waveform,1.0,803.8976,1371026621,0,0,169
171409,1371818625,1371822883,793.036,75.65860818424385,1.0,4.258,1.0,7.0,0,1,fixed_lag_waveform,1.0,803.8976,1371818625,0,0,169
171511,1372634625,1372635231,812.348,75.65860818424385,1.0,0.606,1.0,7.0,0,1,fixed_lag_waveform,1.0,803.2115200000001,1372634625,0,0,169
171610,1373426625,1373428492,793.261,75.63714842907946,1.0,1.867,1.0,7.0,0,1,fixed_lag_waveform,1.0,803.2115200000001,1373426625,0,0,169
171709,1374226624,1374224555,796.063,75.63714842907946,1.0,-2.069,1.0,7.0,0,1,fixed_lag_waveform,1.0,803.2835200000001,1374226624,0,0,169
171813,1375058625,1375058625,834.07,75.63714842907946,1.0,0.0,1.0,7.0,0,1,fixed_lag_waveform,1.0,808.72352,1375058625,0,0,169
171916,1375874625,1375879158,820.533,75.45461404964914,1.0,4.533,1.0,7.0,0,1,fixed_lag_waveform,1.0,803.2835200000001,1375874625,0,0,169
172011,1376634625,1376638125,758.967,75.45461404964914,1.0,3.5,1.0,7.0,0,1,fixed_lag_waveform,1.0,803.8976,1376634625,0,0,169
172114,1377466625,1377466019,827.894,75.37091913579704,1.0,-0.606,1.0,7.0,0,1,fixed_lag_waveform,1.0,803.8976,1377466625,0,0,169
172218,1378290623,1378291652,825.633,73.85997134233112,1.0,1.029,1.0,7.0,0,1,fixed_lag_waveform,1.0,804.1801600000001,1378290623,0,0,169
172317,1379082621,1379086882,795.23,73.85997134233112,1.0,4.261,1.0,7.0,0,1,fixed_lag_waveform,1.0,809.3913600000001,1379082621,0,0,169
172424,1379938625,1379941111,854.229,73.12320162626,1.0,2.486,1.0,7.0,0,1,fixed_lag_waveform,1.0,809.3913600000001,1379938625,0,0,169
172527,1380770625,1380768322,827.211,72.6715138566409,1.0,-2.303,1.0,7.0,0,1,fixed_lag_waveform,1.0,812.01056,1380770625,0,0,169
172625,1381546625,1381550367,782.045,72.6715138566409,1.0,3.742,1.0,7.0,0,1,fixed_lag_waveform,1.0,813.64256,1381546625,0,0,169
172730,1382394625,1382393625,843.258,72.6715138566409,1.0,-1.0,1.0,7.0,0,1,fixed_lag_waveform,1.0,813.64256,1382394625,0,0,169
172832,1383210620,1383208738,815.113,72.6715138566409,1.0,-1.882,1.0,7.0,0,1,fixed_lag_waveform,1.0,813.64256,1383210620,0,0,169
172931,1384002625,1383999375,790.637,72.6715138566409,1.0,-3.25,1.0,7.0,0,1,fixed_lag_waveform,1.0,813.64256,1384002625,0,0,169
173028,1384770625,1384775141,775.766,73.60942593235539,1.0,4.516,1.0,7.0,0,1,fixed_lag_waveform,1.0,813.64256,1384770625,0,0,169
173130,1385594624,1385593448,818.307,73.60942593235539,1.0,-1.176,1.0,7.0,0,1,fixed_lag_waveform,1.0,810.2761600000001,1385594624,0,0,169
173227,1386370625,1386370625,777.177,73.60942593235539,1.0,0.0,1.0,7.0,0,1,fixed_lag_waveform,1.0,810.2761600000001,1386370625,0,0,169
173325,1387154625,1387153596,782.971,75.88817624270051,1.0,-1.029,1.0,7.0,0,1,fixed_lag_waveform,1.0,815.71616,1387154625,0,0,169
173431,1388002625,1388001625,848.029,75.88817624270051,1.0,-1.0,1.0,7.0,0,1,fixed_lag_waveform,1.0,807.88384,1388002625,0,0,169
173539,1388858625,1388859125,857.5,73.60942593235539,1.0,0.5,1.0,7.0,0,1,fixed_lag_waveform,1.0,807.88384,1388858625,0,0,169
173634,1389618623,1389620549,761.424,75.88817624270051,1.0,1.926,1.0,7.0,0,1,fixed_lag_waveform,1.0,815.71616,1389618623,0,0,169
173734,1390418625,1390420928,800.379,75.88817624270051,1.0,2.303,1.0,7.0,0,1,fixed_lag_waveform,1.0,813.32384,1390418625,0,0,169
173833,1391218625,1391216431,795.503,75.42397703088486,1.0,-2.194,1.0,7.0,0,1,fixed_lag_waveform,1.0,807.88384,1391218625,0,0,169
173935,1392034624,1392032374,815.943,74.96448557495886,1.0,-2.25,1.0,7.0,0,1,fixed_lag_waveform,1.0,809.44096,1392034624,0,0,169
174032,1392810625,1392808978,776.604,75.42397703088486,1.0,-1.647,1.0,7.0,0,1,fixed_lag_waveform,1.0,811.00128,1392810625,0,0,169
174142,1393690625,1393688322,879.344,74.96448557495886,1.0,-2.303,1.0,7.0,0,1,fixed_lag_waveform,1.0,809.44096,1393690625,0,0,169
174251,1394554625,1394558168,869.846,73.53454836918756,1.0,3.543,1.0,7.0,0,1,fixed_lag_waveform,1.0,805.5612800000001,1394554625,0,0,169
174353,1395370621,1395371121,812.953,73.80500471736988,1.0,0.5,1.0,7.0,0,1,fixed_lag_waveform,1.0,810.5417600000001,1395370621,0,0,169
174459,1396226624,1396225124,854.003,73.80500471736988,1.0,-1.5,1.0,7.0,0,1,fixed_lag_waveform,1.0,809.58496,1396226624,0,0,169
174566,1397082623,1397080278,855.154,73.53454836918756,1.0,-2.345,1.0,7.0,0,1,fixed_lag_waveform,1.0,809.58496,1397082623,0,0,185
174665,1397514625,1397873104,792.826,73.53454836918756,1.0,358.479,1.0,7.0,1,1,fixed_lag_waveform,1.0,810.5417600000001,1397514625,0,0,185
174765,1398666625,1398668375,795.271,73.53454836918756,1.0,1.75,1.0,7.0,0,1,fixed_lag_waveform,1.0,810.5417600000001,1398666625,0,0,185
174865,1399466625,1399470367,801.992,73.80500471736988,1.0,3.742,1.0,7.0,0,1,fixed_lag_waveform,1.0,810.5417600000001,1399466625,0,0,185
174961,1399898625,1400235125,764.758,73.80500471736988,1.0,336.5,1.0,7.0,1,1,fixed_lag_waveform,1.0,804.14496,1399898625,0,0,185
175052,1400962621,1400963954,728.829,74.81371385250726,1.0,1.333,1.0,7.0,0,1,fixed_lag_waveform,1.0,804.14496,1400962621,0,0,169
175147,1401722625,1401725375,761.421,75.445980049568,1.0,2.75,1.0,7.0,0,1,fixed_lag_waveform,1.0,806.07744,1401722625,0,0,169
175243,1402490625,1402493593,768.218,75.67864827843688,1.0,2.968,1.0,7.0,0,1,fixed_lag_waveform,1.0,803.92672,1402490625,0,0,169
175335,1403234625,1403233108,739.515,78.10283018622319,1.0,-1.517,1.0,7.0,0,1,fixed_lag_waveform,1.0,797.70432,1403234625,0,0,169
175435,1404026624,1404031653,798.545,78.10283018622319,1.0,5.029,1.0,7.0,0,1,fixed_lag_waveform,1.0,789.82976,1404026624,0,0,169
175533,1404818625,1404818261,786.608,78.10283018622319,1.0,-0.364,1.0,7.0,0,1,fixed_lag_waveform,1.0,789.82976,1404818625,0,0,169
175630,1405586625,1405591690,773.429,78.10283018622319,1.0,5.065,1.0,7.0,0,1,fixed_lag_waveform,1.0,789.82976,1405586625,0,0,169
175732,1406410625,1406409049,817.359,78.10283018622319,1.0,-1.576,1.0,7.0,0,1,fixed_lag_waveform,1.0,784.38976,1406410625,0,0,169
175829,1407178625,1407182092,773.043,77.61534610623212,1.0,3.467,1.0,7.0,0,1,fixed_lag_waveform,1.0,784.38976,1407178625,0,0,169
175929,1407978625,1407984832,802.74,77.57661013486694,1.0,6.207,1.0,7.0,0,1,fixed_lag_waveform,1.0,785.9337600000001,1407978625,0,0,169
176035,1408826625,1408827591,842.759,76.27687488558469,1.0,0.966,1.0,7.0,0,1,fixed_lag_waveform,1.0,780.6172799999999,1408826625,0,0,169
176135,1409626625,1409628142,800.551,75.13665479090095,1.0,1.517,1.0,7.0,0,1,fixed_lag_waveform,1.0,784.83456,1409626625,0,0,169
176234,1410418622,1410420489,792.347,75.13665479090095,1.0,1.867,1.0,7.0,0,1,fixed_lag_waveform,1.0,788.6544,1410418622,0,0,169
176336,1411234625,1411238625,818.136,74.94837930375454,1.0,4.0,1.0,7.0,0,1,fixed_lag_waveform,1.0,788.6544,1411234625,0,0,169
176434,1412018621,1412022313,783.688,74.94837930375454,1.0,3.692,1.0,7.0,0,1,fixed_lag_waveform,1.0,783.8563200000001,1412018621,0,0,169
176529,1412778621,1412781021,758.708,74.94837930375454,1.0,2.4,1.0,7.0,0,1,fixed_lag_waveform,1.0,783.8563200000001,1412778621,0,0,169
176628,1413570623,1413571873,790.852,75.72439852741286,1.0,1.25,1.0,7.0,0,1,fixed_lag_waveform,1.0,783.8563200000001,1413570623,0,0,169
176727,1414362625,1414367158,795.285,75.44465191723722,1.0,4.533,1.0,7.0,0,1,fixed_lag_waveform,1.0,781.2310400000001,1414362625,0,0,169
176824,1415146622,1415146622,779.464,75.72439852741286,1.0,0.0,1.0,7.0,0,1,fixed_lag_waveform,1.0,776.7312,1415146622,0,0,169
176915,1415874625,1415874375,727.753,75.86754538143673,1.0,-0.25,1.0,7.0,0,1,fixed_lag_waveform,1.0,770.35104,1415874625,0,0,169
177011,1416642625,1416640625,766.25,76.56108042996703,1.0,-2.0,1.0,7.0,0,1,fixed_lag_waveform,1.0,769.87264,1416642625,0,0,169
177107,1417410621,1417408871,768.246,76.97597323288824,1.0,-1.75,1.0,7.0,0,1,fixed_lag_waveform,1.0,767.5801600000001,1417410621,0,0,169
177200,1418154623,1418154090,745.219,78.09998359900345,1.0,-0.533,1.0,7.0,0,1,fixed_lag_waveform,1.0,766.2284800000001,1418154623,0,0,169
177289,1418866625,1418865213,711.123,78.30342577487765,1.0,-1.412,1.0,7.0,0,1,fixed_lag_waveform,1.0,762.63872,1418866625,0,0,169
177385,1419634625,1419633449,768.236,78.10100021347607,1.0,-1.176,1.0,7.0,0,1,fixed_lag_waveform,1.0,762.0000000000001,1419634625,0,0,169
177474,1420338621,1420339797,706.348,78.30342577487765,1.0,1.176,1.0,7.0,0,1,fixed_lag_waveform,1.0,762.63552,1420338621,0,0,169
177560,1421346625,1421027252,687.455,80.51324509976261,1.0,-319.373,1.0,7.0,1,1,fixed_lag_waveform,1.0,767.44,1421346625,0,0,169
177647,1422018622,1421726824,699.572,82.44555501660591,1.0,-291.798,1.0,7.0,1,1,fixed_lag_waveform,1.0,760.7100800000001,1422018622,0,0,169
177735,0,1422428016,701.192,84.37358937905256,1.0,0.0,1.0,7.0,1,1,fixed_lag_waveform,1.0,760.56096,0,1,0,17
177823,1423130625,1423132538,704.522,84.94396529755872,1.0,1.913,1.0,7.0,0,1,fixed_lag_waveform,1.0,755.23936,1423130625,0,0,169
177908,1423810623,1423815514,682.976,85.16412546378963,1.0,4.891,1.0,7.0,0,1,fixed_lag_waveform,1.0,753.71136,1423810623,0,0,169
178003,1424570623,1424573415,757.901,85.16412546378963,1.0,2.792,1.0,7.0,0,1,fixed_lag_waveform,1.0,758.56704,1424570623,0,0,169
178102,0,1425363124,789.709,85.16412546378963,1.0,0.0,1.0,7.0,1,1,fixed_lag_waveform,1.0,758.56704,0,1,0,1
178208,0,1426212115,848.991,85.16412546378963,1.0,0.0,1.0,7.0,1,1,fixed_lag_waveform,1.0,764.0070400000001,0,1,0,1
178309,0,1427021582,809.467,85.16412546378963,1.0,0.0,1.0,7.0,1,1,fixed_lag_waveform,1.0,764.0070400000001,0,1,0,1
178414,1427858625,1427864080,842.498,79.16601244753603,1.0,5.455,1.0,7.0,0,1,fixed_lag_waveform,1.0,769.44704,1427858625,0,0,75
178521,1428714620,1428715498,851.418,75.97735368344543,1.0,0.878,1.0,7.0,0,1,fixed_lag_waveform,1.0,786.52832,1428714620,0,0,73
178630,1429586623,1429589257,873.759,74.12284873873796,1.0,2.634,1.0,7.0,0,1,fixed_lag_waveform,1.0,796.70688,1429586623,0,0,73
178732,1430410620,1430409215,819.958,73.17447966847082,1.0,-1.405,1.0,7.0,0,1,fixed_lag_waveform,1.0,808.4694400000001,1430410620,0,0,73
178844,1431298625,1431299138,889.923,71.21678627130272,1.0,0.513,1.0,7.0,0,1,fixed_lag_waveform,1.0,811.82656,1431298625,0,0,73
178950,1432154625,1432153736,854.598,70.67212726636679,1.0,-0.889,1.0,7.0,0,1,fixed_lag_waveform,1.0,819.0393600000001,1432154625,0,0,73
