seq,t_us,rr_raw_ms,nn_ms,valid,corrected,metric_eligible,status,reason,hr_bpm,score,rescued,source_t_us,timing_shift_ms,timing_quality,timing_uncertainty_ms,timing_recovered,refined,correction_method,waveform_score,reference_rr_ms,matched_firmware_t_us,inserted_by_smoother,low_prominence_rescue,flags
94755,758591125,768.746,768.746,1,0,1,accepted,,78.04918659739369,1.0,0,758594625,-3.5,1.0,7.0,0,1,fixed_lag_waveform,1.0,775.3555200000001,758594625,0,0,73
94850,759353558,762.433,762.433,1,0,1,accepted,,78.69543946812375,1.0,0,759354625,-1.067,1.0,7.0,0,1,fixed_lag_waveform,1.0,779.1187199999999,759354625,0,0,73
94944,760104076,750.518,750.518,1,0,1,accepted,,78.69543946812375,1.0,0,760106621,-2.545,1.0,7.0,0,1,fixed_lag_waveform,1.0,777.09856,760106621,0,0,73
95050,760952121,848.045,848.045,1,0,1,accepted,,78.04918659739369,1.0,0,760954621,-2.5,1.0,7.0,0,1,fixed_lag_waveform,1.0,777.09856,760954621,0,0,73
95153,761774625,822.504,822.504,1,0,1,accepted,,77.17915339614001,1.0,0,761770625,4.0,1.0,7.0,0,1,fixed_lag_waveform,1.0,779.1187199999999,761770625,0,0,73
95260,762631155,856.53,856.53,1,0,1,accepted,,76.75029037193191,1.0,0,762626625,4.53,1.0,7.0,0,1,fixed_lag_waveform,1.0,781.89184,762626625,0,0,73
95355,763394625,763.47,763.47,1,0,1,accepted,,78.04918659739369,1.0,0,763394625,0.0,1.0,7.0,0,1,fixed_lag_waveform,1.0,783.28192,763394625,0,0,73
95454,764184399,789.774,789.774,1,0,1,accepted,,76.75029037193191,1.0,0,764178622,5.777,1.0,7.0,0,1,fixed_lag_waveform,1.0,773.6787200000001,764178622,0,0,73
95553,764973793,789.394,789.394,1,0,1,accepted,,76.00767170766436,1.0,0,764970621,3.172,1.0,7.0,0,1,fixed_lag_waveform,1.0,783.28192,764970621,0,0,73
95656,765799810,826.017,826.017,1,0,1,accepted,,75.9711005933343,1.0,0,765794625,5.185,1.0,7.0,0,1,fixed_lag_waveform,1.0,785.72608,765794625,0,0,73
95756,766600280,800.47,800.47,1,0,1,accepted,,74.95596337151923,1.0,0,766602625,-2.345,1.0,7.0,0,1,fixed_lag_waveform,1.0,785.84768,766602625,0,0,73
95847,767325021,724.741,724.741,1,0,1,accepted,,74.95596337151923,1.0,0,767322621,2.4,1.0,7.0,0,1,fixed_lag_waveform,1.0,789.2704,767322621,0,0,73
95945,768110032,785.011,785.011,1,0,1,accepted,,75.9711005933343,1.0,0,768106625,3.407,1.0,7.0,0,1,fixed_lag_waveform,1.0,789.2704,768106625,0,0,73
96041,768875782,765.75,765.75,1,0,1,accepted,,76.00767170766436,1.0,0,768874621,1.161,1.0,7.0,0,1,fixed_lag_waveform,1.0,785.84768,768874621,0,0,73
96135,769628906,753.124,753.124,1,0,1,accepted,,76.43204999675164,1.0,0,769626620,2.286,1.0,7.0,0,1,fixed_lag_waveform,1.0,785.72608,769626620,0,0,73
96223,770336105,707.199,707.199,1,0,1,accepted,,76.43204999675164,1.0,0,770338624,-2.519,1.0,7.0,0,1,fixed_lag_waveform,1.0,784.32352,770338624,0,0,73
96317,771083692,747.587,747.587,1,0,1,accepted,,78.35455435847209,1.0,0,771082625,1.067,1.0,7.0,0,1,fixed_lag_waveform,1.0,784.32352,771082625,0,0,73
96415,771867315,783.623,783.623,1,0,1,accepted,,78.35455435847209,1.0,0,771866625,0.69,1.0,7.0,0,1,fixed_lag_waveform,1.0,778.16,771866625,0,0,73
96514,772663450,796.135,796.135,1,0,1,accepted,,78.35455435847209,1.0,0,772658625,4.825,1.0,7.0,0,1,fixed_lag_waveform,1.0,778.16,772658625,0,0,73
96603,773373087,709.637,709.637,1,0,1,accepted,,79.66815557597421,1.0,0,773370625,2.462,1.0,7.0,0,1,fixed_lag_waveform,1.0,772.72,773370625,0,0,73
96703,774173292,800.205,800.205,1,0,1,accepted,,78.35455435847209,1.0,0,774170625,2.667,1.0,7.0,0,1,fixed_lag_waveform,1.0,768.6796800000001,774170625,0,0,73
96801,774960471,787.179,787.179,1,0,1,accepted,,78.35455435847209,1.0,0,774962625,-2.154,1.0,7.0,0,1,fixed_lag_waveform,1.0,772.72,774962625,0,0,73
96899,775739155,778.684,778.684,1,0,1,accepted,,77.05307929789234,1.0,0,775738622,0.533,1.0,7.0,0,1,fixed_lag_waveform,1.0,772.72,775738622,0,0,73
96988,776454625,715.47,715.47,1,0,1,accepted,,77.05307929789234,1.0,0,776450625,4.0,1.0,7.0,0,1,fixed_lag_waveform,1.0,776.85888,776450625,0,0,73
97091,777281463,826.838,826.838,1,0,1,accepted,,76.56743102231557,1.0,0,777282624,-1.161,1.0,7.0,0,1,fixed_lag_waveform,1.0,776.85888,777282624,0,0,73
97188,778055481,774.018,774.018,1,0,1,accepted,,76.56743102231557,1.0,0,778058624,-3.143,1.0,7.0,0,1,fixed_lag_waveform,1.0,783.87936,778058624,0,0,73
97275,778751218,695.737,695.737,1,0,1,accepted,,77.05307929789234,1.0,0,778746625,4.593,1.0,7.0,0,1,fixed_lag_waveform,1.0,783.87936,778746625,0,0,73
97376,779554892,803.674,803.674,1,0,1,accepted,,77.05307929789234,1.0,0,779554625,0.267,1.0,7.0,0,1,fixed_lag_waveform,1.0,782.29888,779554625,0,0,73
97471,780322625,767.733,767.733,1,0,1,accepted,,77.05307929789234,1.0,0,780322625,0.0,1.0,7.0,0,1,fixed_lag_waveform,1.0,782.29888,780322625,0,0,73
97568,781095548,772.923,772.923,1,0,1,accepted,,77.51757711060982,1.0,0,781090625,4.923,1.0,7.0,0,1,fixed_lag_waveform,1.0,782.29888,781090625,0,0,73
97663,781857482,761.934,761.934,1,0,1,accepted,,77.62739626068833,1.0,0,781858625,-1.143,1.0,7.0,0,1,fixed_lag_waveform,1.0,786.24576,781858625,0,0,73
97767,782689482,832.0,832.0,1,0,1,accepted,,77.62739626068833,1.0,0,782690625,-1.143,1.0,7.0,0,1,fixed_lag_waveform,1.0,785.8953600000001,782690625,0,0,73
97872,783528054,838.572,838.572,1,0,1,accepted,,77.51757711060982,1.0,0,783530625,-2.571,1.0,7.0,0,1,fixed_lag_waveform,1.0,780.45536,783530625,0,0,73
97981,784401288,873.234,873.234,1,0,1,accepted,,77.51757711060982,1.0,0,784402621,-1.333,1.0,7.0,0,1,fixed_lag_waveform,1.0,780.80576,784402621,0,0,73
98086,785242312,841.024,841.024,1,0,1,accepted,,74.65713709787799,1.0,0,785242620,-0.308,1.0,7.0,0,1,fixed_lag_waveform,1.0,780.80576,785242620,0,0,73
98192,786083240,840.928,840.928,1,0,1,accepted,,72.11538461538461,1.0,0,786082625,0.615,1.0,7.0,0,1,fixed_lag_waveform,1.0,790.29568,786082625,0,0,73
98292,786885768,802.528,802.528,1,0,1,accepted,,72.11538461538461,1.0,0,786882625,3.143,1.0,7.0,0,1,fixed_lag_waveform,1.0,799.36,786882625,0,0,73
98380,787591264,705.496,705.496,1,0,1,accepted,,72.11538461538461,1.0,0,787586625,4.639,1.0,7.0,0,1,fixed_lag_waveform,1.0,799.36,787586625,0,0,73
98477,788368828,777.564,777.564,1,0,1,accepted,,72.11538461538461,1.0,0,788362622,6.206,1.0,7.0,0,1,fixed_lag_waveform,1.0,804.8000000000001,788362622,0,0,73
98574,789144339,775.511,775.511,1,0,1,accepted,,72.11538461538461,1.0,0,789146625,-2.286,1.0,7.0,0,1,fixed_lag_waveform,1.0,799.36,789146625,0,0,73
98665,789871855,727.516,727.516,1,0,1,accepted,,74.76374656086766,1.0,0,789874624,-2.769,1.0,7.0,0,1,fixed_lag_waveform,1.0,804.8000000000001,789874624,0,0,73
98758,790612970,741.115,741.115,1,0,1,accepted,,77.16406623763446,1.0,0,790610625,2.345,1.0,7.0,0,1,fixed_lag_waveform,1.0,795.36896,790610625,0,0,73
98853,791372255,759.285,759.285,1,0,1,accepted,,77.36834164828095,1.0,0,791370625,1.63,1.0,7.0,0,1,fixed_lag_waveform,1.0,787.38048,791370625,0,0,73
98951,792159214,786.959,786.959,1,0,1,accepted,,77.36834164828095,1.0,0,792154625,4.589,1.0,7.0,0,1,fixed_lag_waveform,1.0,792.1635200000001,792154625,0,0,73
99047,792923288,764.074,764.074,1,0,1,accepted,,78.526425450938,1.0,0,792922621,0.667,1.0,7.0,0,1,fixed_lag_waveform,1.0,792.1635200000001,792922621,0,0,73
99141,793678348,755.06,755.06,1,0,1,accepted,,79.02171121515637,1.0,0,793674624,3.724,1.0,7.0,0,1,fixed_lag_waveform,1.0,788.50368,793674624,0,0,73
99241,794482621,804.273,804.273,1,0,1,accepted,,78.526425450938,1.0,0,794482621,0.0,1.0,7.0,0,1,fixed_lag_waveform,1.0,786.9712,794482621,0,0,73
99344,795298888,816.267,816.267,1,0,1,accepted,,78.526425450938,1.0,0,795298621,0.267,1.0,7.0,0,1,fixed_lag_waveform,1.0,783.0636800000001,795298621,0,0,73
99440,796066933,768.045,768.045,1,0,1,accepted,,78.526425450938,1.0,0,796066625,0.308,1.0,7.0,0,1,fixed_lag_waveform,1.0,783.0636800000001,796066625,0,0,73
99544,796903173,836.24,836.24,1,0,1,accepted,,78.12042263148643,1.0,0,796898625,4.548,1.0,7.0,0,1,fixed_lag_waveform,1.0,777.62368,796898625,0,0,73
99647,797728622,825.449,825.449,1,0,1,accepted,,76.24285382084709,1.0,0,797722625,5.997,1.0,7.0,0,1,fixed_lag_waveform,1.0,778.8944,797722625,0,0,73
99746,798518932,790.31,790.31,1,0,1,accepted,,75.91957586263618,1.0,0,798514625,4.307,1.0,7.0,0,1,fixed_lag_waveform,1.0,779.50688,798514625,0,0,73
99849,799344102,825.17,825.17,1,0,1,accepted,,74.60153455356577,1.0,0,799338621,5.481,1.0,7.0,0,1,fixed_lag_waveform,1.0,780.5792,799338621,0,0,73
99952,800165440,821.338,821.338,1,0,1,accepted,,73.50536037840558,1.0,0,800162625,2.815,1.0,7.0,0,1,fixed_lag_waveform,1.0,785.04736,800162625,0,0,73
100048,800934317,768.877,768.877,1,0,1,accepted,,73.50536037840558,1.0,0,800930625,3.692,1.0,7.0,0,1,fixed_lag_waveform,1.0,788.88544,800930625,0,0,73
100145,801708049,773.732,773.732,1,0,1,accepted,,73.50536037840558,1.0,0,801706620,1.429,1.0,7.0,0,1,fixed_lag_waveform,1.0,788.88544,801706620,0,0,73
100242,802486010,777.961,777.961,1,0,1,accepted,,75.91957586263618,1.0,0,802482625,3.385,1.0,7.0,0,1,fixed_lag_waveform,1.0,794.3254400000001,802482625,0,0,73
100339,803265698,779.688,779.688,1,0,1,accepted,,75.91957586263618,1.0,0,803266621,-0.923,1.0,7.0,0,1,fixed_lag_waveform,1.0,780.5792,803266621,0,0,73
100430,803992106,726.408,726.408,1,0,1,accepted,,76.95385846646352,1.0,0,803994625,-2.519,1.0,7.0,0,1,fixed_lag_waveform,1.0,780.5792,803994625,0,0,73
100516,804677025,684.919,684.919,1,0,1,accepted,,77.12468876974553,1.0,0,804674625,2.4,1.0,7.0,0,1,fixed_lag_waveform,1.0,782.6201599999999,804674625,0,0,73
100608,805415726,738.701,738.701,1,0,1,accepted,,77.54623047773649,1.0,0,805418623,-2.897,1.0,7.0,0,1,fixed_lag_waveform,1.0,782.0675200000001,805418623,0,0,73
100702,806162929,747.203,747.203,1,0,1,accepted,,78.03588870521553,1.0,0,806162621,0.308,1.0,7.0,0,1,fixed_lag_waveform,1.0,775.2742400000001,806162621,0,0,73
100796,806918028,755.099,755.099,1,0,1,accepted,,79.45977944613884,1.0,0,806914621,3.407,1.0,7.0,0,1,fixed_lag_waveform,1.0,773.72064,806914621,0,0,73
100883,807618099,700.071,700.071,1,0,1,accepted,,80.29946346575161,1.0,1,807626624,-8.525,1.0,7.0,0,1,fixed_lag_waveform,1.0,769.31168,807626624,0,0,185
100984,808424471,806.372,806.372,1,0,1,accepted,,80.29946346575161,1.0,0,808426625,-2.154,1.0,7.0,0,1,fixed_lag_waveform,1.0,761.34496,808426625,0,0,169
101082,809210176,785.705,785.705,1,0,1,accepted,,80.29946346575161,1.0,0,809210620,-0.444,1.0,7.0,0,1,fixed_lag_waveform,1.0,761.34496,809210620,0,0,169
101175,809951768,741.592,741.592,1,0,1,accepted,,80.90702165071899,1.0,0,809954625,-2.857,1.0,7.0,0,1,fixed_lag_waveform,1.0,761.34496,809954625,0,0,169
101271,810715366,763.598,763.598,1,0,1,accepted,,80.29946346575161,1.0,0,810714625,0.741,1.0,7.0,0,1,fixed_lag_waveform,1.0,754.1094400000001,810714625,0,0,169
101368,811498312,782.946,782.946,1,0,1,accepted,,79.45977944613884,1.0,0,811498620,-0.308,1.0,7.0,0,1,fixed_lag_waveform,1.0,750.46496,811498620,0,0,169
101465,812269733,771.421,771.421,1,0,1,accepted,,78.57537604865388,1.0,0,812266622,3.111,1.0,7.0,0,1,fixed_lag_waveform,1.0,752.9916800000001,812266622,0,0,73
101561,813036625,766.892,766.892,1,0,1,accepted,,78.2378744334274,1.0,0,813034625,2.0,1.0,7.0,0,1,fixed_lag_waveform,1.0,755.71136,813034625,0,0,73
101658,813814623,777.998,777.998,1,0,1,accepted,,77.77854115975582,1.0,0,813810623,4.0,1.0,7.0,0,1,fixed_lag_waveform,1.0,756.76544,813810623,0,0,73
101749,814542989,728.366,728.366,1,0,1,accepted,,77.77854115975582,1.0,0,814538623,4.366,1.0,7.0,0,1,fixed_lag_waveform,1.0,752.77472,814538623,0,0,73
101840,815272865,729.876,729.876,1,0,1,accepted,,78.2378744334274,1.0,0,815274625,-1.76,1.0,7.0,0,1,fixed_lag_waveform,1.0,758.21472,815274625,0,0,73
101934,816026317,753.452,753.452,1,0,1,accepted,,78.57537604865388,1.0,0,816026625,-0.308,1.0,7.0,0,1,fixed_lag_waveform,1.0,756.76544,816026625,0,0,73
102027,816763240,736.923,736.923,1,0,1,accepted,,78.57537604865388,1.0,0,816762625,0.615,1.0,7.0,0,1,fixed_lag_waveform,1.0,755.71136,816762625,0,0,73
102111,817441623,678.383,678.383,1,0,1,accepted,,79.63347366521026,1.0,0,817442623,-1.0,1.0,7.0,0,1,fixed_lag_waveform,1.0,755.71136,817442623,0,0,73
102201,818156292,714.669,714.669,1,0,1,accepted,,81.41963271603682,1.0,0,818154625,1.667,1.0,7.0,0,1,fixed_lag_waveform,1.0,752.46464,818154625,0,0,73
102290,818873697,717.405,717.405,1,0,1,accepted,,82.20574453742827,1.0,0,818874620,-0.923,1.0,7.0,0,1,fixed_lag_waveform,1.0,752.61536,818874620,0,0,73
102382,819606620,732.923,732.923,1,0,1,accepted,,82.20574453742827,1.0,0,819602620,4.0,1.0,7.0,0,1,fixed_lag_waveform,1.0,744.92032,819602620,0,0,73
102470,820309929,703.309,703.309,1,0,1,accepted,,82.3761680254158,1.0,0,820306625,3.304,1.0,7.0,0,1,fixed_lag_waveform,1.0,744.92032,820306625,0,0,73
102568,821094920,784.991,784.991,1,0,1,accepted,,82.20574453742827,1.0,0,821090625,4.295,1.0,7.0,0,1,fixed_lag_waveform,1.0,738.99712,821090625,0,0,73
102664,821862625,767.705,767.705,1,0,1,accepted,,81.86398844080483,1.0,0,821858625,4.0,1.0,7.0,0,1,fixed_lag_waveform,1.0,739.48032,821858625,0,0,73
102759,822620694,758.069,758.069,1,0,1,accepted,,81.86398844080483,1.0,0,822618625,2.069,1.0,7.0,0,1,fixed_lag_waveform,1.0,735.01536,822618625,0,0,73
102846,823314799,694.105,694.105,1,0,1,accepted,,83.63476697263053,1.0,0,823314625,0.174,1.0,7.0,0,1,fixed_lag_waveform,1.0,729.57536,823314625,0,0,73
102945,824112163,797.364,797.364,1,0,1,accepted,,81.86398844080483,1.0,0,824114625,-2.462,1.0,7.0,0,1,fixed_lag_waveform,1.0,719.1696000000001,824114625,0,0,73
103045,824914145,801.982,801.982,1,0,1,accepted,,79.14846801544451,1.0,0,824914625,-0.48,1.0,7.0,0,1,fixed_lag_waveform,1.0,718.69536,824914625,0,0,73
103142,825683421,769.276,769.276,1,0,1,accepted,,78.15502048312828,1.0,0,825682621,0.8,1.0,7.0,0,1,fixed_lag_waveform,1.0,721.30208,825682621,0,0,73
103228,826372886,689.465,689.465,1,0,1,accepted,,78.15502048312828,1.0,0,826370625,2.261,1.0,7.0,0,1,fixed_lag_waveform,1.0,724.3856000000001,826370625,0,0,73
103316,827079514,706.628,706.628,1,0,1,accepted,,78.15502048312828,1.0,0,827082625,-3.111,1.0,7.0,0,1,fixed_lag_waveform,1.0,724.3856000000001,827082625,0,0,73
103398,827737825,658.311,658.311,1,0,1,accepted,,79.14846801544451,1.0,0,827738625,-0.8,1.0,7.0,0,1,fixed_lag_waveform,1.0,724.3856000000001,827738625,0,0,73
103479,828386624,648.799,648.799,1,0,1,accepted,,84.9103064129924,1.0,0,828386624,0.0,1.0,7.0,1,1,fixed_lag_waveform,1.0,721.30208,0,1,0,1
103558,829017394,630.77,630.77,1,0,1,accepted,,86.44225297325332,1.0,1,828722625,294.769,1.0,7.0,1,1,fixed_lag_waveform,1.0,710.28096,828722625,0,0,185
103637,829644907,627.513,627.513,1,0,1,accepted,,87.0239968671361,1.0,0,829642621,2.286,1.0,7.0,0,1,fixed_lag_waveform,1.0,706.2736,829642621,0,0,169
103715,830270911,626.004,626.004,1,0,1,accepted,,91.14233242342904,1.0,0,830266623,4.288,1.0,7.0,0,1,fixed_lag_waveform,1.0,704.7888,830266623,0,0,169
103794,830901711,630.8,630.8,1,0,1,accepted,,92.47856423946399,1.0,0,830898625,3.086,1.0,7.0,0,1,fixed_lag_waveform,1.0,700.2595200000001,830898625,0,0,169
103878,831576264,674.553,674.553,1,0,1,accepted,,92.47856423946399,1.0,0,831578623,-2.359,1.0,7.0,0,1,fixed_lag_waveform,1.0,691.77568,831578623,0,0,169
103966,832278443,702.179,702.179,1,0,1,accepted,,92.47856423946399,1.0,0,832274625,3.818,1.0,7.0,0,1,fixed_lag_waveform,1.0,697.21568,832274625,0,0,169
104054,832982021,703.578,703.578,1,0,1,accepted,,92.47856423946399,1.0,0,832978621,3.4,1.0,7.0,0,1,fixed_lag_waveform,1.0,697.21568,832978621,0,0,73
104136,833635378,653.357,653.357,1,0,1,accepted,,92.47856423946399,1.0,0,833634621,0.757,1.0,7.0,0,1,fixed_lag_waveform,1.0,697.21568,833634621,0,0,73
104222,834330315,694.937,694.937,1,0,1,accepted,,91.83340807552379,1.0,0,834330623,-0.308,1.0,7.0,0,1,fixed_lag_waveform,1.0,697.21568,834330623,0,0,73
104318,835097292,766.977,766.977,1,0,1,accepted,,88.94779209343076,1.0,0,835098625,-1.333,1.0,7.0,0,1,fixed_lag_waveform,1.0,704.11424,835098625,0,0,73
104415,835870625,773.333,773.333,1,0,1,accepted,,86.33876164314175,1.0,0,835866625,4.0,1.0,7.0,0,1,fixed_lag_waveform,1.0,710.89696,835866625,0,0,73
104510,836629736,759.111,759.111,1,0,1,accepted,,85.44829737146796,1.0,0,836626625,3.111,1.0,7.0,0,1,fixed_lag_waveform,1.0,717.41984,836626625,0,0,73
104600,837353068,723.332,723.332,1,0,1,accepted,,85.27839130842636,1.0,0,837354624,-1.556,1.0,7.0,0,1,fixed_lag_waveform,1.0,719.73728,837354624,0,0,73
104697,838128844,775.776,775.776,1,0,1,accepted,,82.94946165799384,1.0,0,838130622,-1.778,1.0,7.0,0,1,fixed_lag_waveform,1.0,720.18496,838130622,0,0,73
104791,838882507,753.663,753.663,1,0,1,accepted,,79.61117900175543,1.0,0,838882621,-0.114,1.0,7.0,0,1,fixed_lag_waveform,1.0,726.50624,838882621,0,0,73
104888,839653711,771.204,771.204,1,0,1,accepted,,79.03982421543094,1.0,0,839650625,3.086,1.0,7.0,0,1,fixed_lag_waveform,1.0,736.21216,839650625,0,0,73
104988,840454140,800.429,800.429,1,0,1,accepted,,78.2292037440497,1.0,0,840450625,3.515,1.0,7.0,0,1,fixed_lag_waveform,1.0,743.39552,840450625,0,0,73
105086,841238621,784.481,784.481,1,0,1,accepted,,77.80042634633638,1.0,0,841234621,4.0,1.0,7.0,0,1,fixed_lag_waveform,1.0,745.91264,841234621,0,0,73
105190,842070883,832.262,832.262,1,0,1,accepted,,77.5862403388967,1.0,0,842066625,4.258,1.0,7.0,0,1,fixed_lag_waveform,1.0,752.70528,842066625,0,0,73
105285,842828418,757.535,757.535,1,0,1,accepted,,77.80042634633638,1.0,0,842826625,1.793,1.0,7.0,0,1,fixed_lag_waveform,1.0,753.38656,842826625,0,0,73
105382,843606358,777.94,777.94,1,0,1,accepted,,77.34191312956318,1.0,0,843602625,3.733,1.0,7.0,0,1,fixed_lag_waveform,1.0,758.14528,843602625,0,0,73
105475,844351453,745.095,745.095,1,0,1,accepted,,77.34191312956318,1.0,0,844346625,4.828,1.0,7.0,0,1,fixed_lag_waveform,1.0,765.0483200000001,844346625,0,0,73
105570,845109558,758.105,758.105,1,0,1,accepted,,77.80042634633638,1.0,0,845106625,2.933,1.0,7.0,0,1,fixed_lag_waveform,1.0,765.0483200000001,845106625,0,0,73
105658,845816911,707.353,707.353,1,0,1,accepted,,77.80042634633638,1.0,0,845810625,6.286,1.0,7.0,0,1,fixed_lag_waveform,1.0,763.58528,845810625,0,0,73
105750,846549074,732.163,732.163,1,0,1,accepted,,79.14470950593915,1.0,0,846546622,2.452,1.0,7.0,0,1,fixed_lag_waveform,1.0,763.58528,846546622,0,0,73
105846,847317375,768.301,768.301,1,0,1,accepted,,79.14470950593915,1.0,0,847314625,2.75,1.0,7.0,0,1,fixed_lag_waveform,1.0,759.3936000000001,847314625,0,0,73
105942,848082759,765.384,765.384,1,0,1,accepted,,79.14470950593915,1.0,0,848082621,0.138,1.0,7.0,0,1,fixed_lag_waveform,1.0,759.3936000000001,848082621,0,0,73
106035,848832428,749.669,749.669,1,0,1,accepted,,79.20426118925198,1.0,0,848834622,-2.194,1.0,7.0,0,1,fixed_lag_waveform,1.0,764.8336,848834622,0,0,73
106125,849554625,722.197,722.197,1,0,1,accepted,,80.03532225555546,1.0,0,849554625,0.0,1.0,7.0,0,1,fixed_lag_waveform,1.0,759.2112000000001,849554625,0,0,73
106221,850320280,765.655,765.655,1,0,1,accepted,,80.03532225555546,1.0,0,850314625,5.655,1.0,7.0,0,1,fixed_lag_waveform,1.0,762.13408,850314625,0,0,73
106319,851104947,784.667,784.667,1,0,1,accepted,,79.14470950593915,1.0,0,851106624,-1.677,1.0,7.0,0,1,fixed_lag_waveform,1.0,762.13408,851106624,0,0,73
106413,851854329,749.382,749.382,1,0,1,accepted,,80.03532225555546,1.0,0,851850625,3.704,1.0,7.0,0,1,fixed_lag_waveform,1.0,759.3936000000001,851850625,0,0,73
106503,852576832,722.503,722.503,1,0,1,accepted,,80.03532225555546,1.0,0,852578625,-1.793,1.0,7.0,0,1,fixed_lag_waveform,1.0,756.6940800000001,852578625,0,0,73
106597,853328431,751.599,751.599,1,0,1,accepted,,79.82980286030183,1.0,0,853330625,-2.194,1.0,7.0,0,1,fixed_lag_waveform,1.0,756.6940800000001,853330625,0,0,73
106694,854098860,770.429,770.429,1,0,1,accepted,,79.82980286030183,1.0,0,854098625,0.235,1.0,7.0,0,1,fixed_lag_waveform,1.0,757.31168,854098625,0,0,73
106792,854886358,787.498,787.498,1,0,1,accepted,,79.82980286030183,1.0,0,854882625,3.733,1.0,7.0,0,1,fixed_lag_waveform,1.0,757.31168,854882625,0,0,73
106888,855658625,772.267,772.267,1,0,1,accepted,,78.3642763385598,1.0,0,855658625,0.0,1.0,7.0,0,1,fixed_lag_waveform,1.0,757.31168,855658625,0,0,73
106978,856377884,719.259,719.259,1,0,1,accepted,,78.3642763385598,1.0,0,856378625,-0.741,1.0,7.0,0,1,fixed_lag_waveform,1.0,761.8096,856378625,0,0,73
107079,857186358,808.474,808.474,1,0,1,accepted,,77.87868836713052,1.0,0,857186625,-0.267,1.0,7.0,0,1,fixed_lag_waveform,1.0,761.8096,857186625,0,0,73
107176,857956288,769.93,769.93,1,0,1,accepted,,77.92916239138623,1.0,0,857954621,1.667,1.0,7.0,0,1,fixed_lag_waveform,1.0,768.77728,857954621,0,0,73
107268,858698625,742.337,742.337,1,0,1,accepted,,77.92916239138623,1.0,0,858698625,0.0,1.0,7.0,0,1,fixed_lag_waveform,1.0,768.6176,858698625,0,0,73
107361,859438628,740.003,740.003,1,0,1,accepted,,77.92916239138623,1.0,0,859434628,4.0,1.0,7.0,0,1,fixed_lag_waveform,1.0,768.6176,859434628,0,0,73
107455,860191692,753.064,753.064,1,0,1,accepted,,77.92916239138623,1.0,0,860186620,5.072,1.0,7.0,0,1,fixed_lag_waveform,1.0,768.6176,860186620,0,0,73
107552,860970054,778.362,778.362,1,0,1,accepted,,77.92916239138623,1.0,0,860970625,-0.571,1.0,7.0,0,1,fixed_lag_waveform,1.0,768.6176,860970625,0,0,73
107645,861707482,737.428,737.428,1,0,1,accepted,,79.67450309668236,1.0,0,861706625,0.857,1.0,7.0,0,1,fixed_lag_waveform,1.0,768.6176,861706625,0,0,73
107743,862497464,789.982,789.982,1,0,1,accepted,,79.67450309668236,1.0,0,862498625,-1.161,1.0,7.0,0,1,fixed_lag_waveform,1.0,763.22048,862498625,0,0,73
107841,863275265,777.801,777.801,1,0,1,accepted,,77.92916239138623,1.0,0,863274620,0.645,1.0,7.0,0,1,fixed_lag_waveform,1.0,763.22048,863274620,0,0,73
107939,864062625,787.36,787.36,1,0,1,accepted,,77.92916239138623,1.0,0,864058625,4.0,1.0,7.0,0,1,fixed_lag_waveform,1.0,768.6176,864058625,0,0,73
108035,864828221,765.596,765.596,1,0,1,accepted,,78.3703154143961,1.0,0,864826621,1.6,1.0,7.0,0,1,fixed_lag_waveform,1.0,768.6176,864826621,0,0,73
108135,865633108,804.887,804.887,1,0,1,accepted,,77.14055394631788,1.0,0,865634625,-1.517,1.0,7.0,0,1,fixed_lag_waveform,1.0,767.23072,865634625,0,0,73
108235,866433935,800.827,800.827,1,0,1,accepted,,77.0849553292684,1.0,0,866434625,-0.69,1.0,7.0,0,1,fixed_lag_waveform,1.0,771.1363200000001,866434625,0,0,73
108332,867210477,776.542,776.542,1,0,1,accepted,,77.0849553292684,1.0,0,867210625,-0.148,1.0,7.0,0,1,fixed_lag_waveform,1.0,771.31584,867210625,0,0,73
108428,867973440,762.963,762.963,1,0,1,accepted,,77.14055394631788,1.0,0,867970625,2.815,1.0,7.0,0,1,fixed_lag_waveform,1.0,771.31584,867970625,0,0,73
108524,868744779,771.339,771.339,1,0,1,accepted,,77.14055394631788,1.0,0,868746625,-1.846,1.0,7.0,0,1,fixed_lag_waveform,1.0,765.6963200000001,868746625,0,0,73
108622,869530625,785.846,785.846,1,0,1,accepted,,77.14055394631788,1.0,0,869530625,0.0,1.0,7.0,0,1,fixed_lag_waveform,1.0,760.2563200000001,869530625,0,0,73
108717,870286624,755.999,755.999,1,0,1,accepted,,77.26562117696145,1.0,0,870282624,4.0,1.0,7.0,0,1,fixed_lag_waveform,1.0,760.2563200000001,870282624,0,0,73
108811,871035856,749.232,749.232,1,0,1,accepted,,77.78680969068074,1.0,0,871034625,1.231,1.0,7.0,0,1,fixed_lag_waveform,1.0,759.8534400000001,871034625,0,0,73
108904,871785825,749.969,749.969,1,0,1,accepted,,77.78680969068074,1.0,0,871786625,-0.8,1.0,7.0,0,1,fixed_lag_waveform,1.0,758.18848,871786625,0,0,73
108994,872502054,716.229,716.229,1,0,1,accepted,,78.64077288151589,1.0,0,872498625,3.429,1.0,7.0,0,1,fixed_lag_waveform,1.0,758.18848,872498625,0,0,73
109086,873238883,736.829,736.829,1,0,1,accepted,,79.36518434548194,1.0,0,873234625,4.258,1.0,7.0,0,1,fixed_lag_waveform,1.0,755.50816,873234625,0,0,73
