seq,source_t_us,t_us,rr_ms,hr_bpm,score,timing_shift_ms,timing_quality,timing_uncertainty_ms,timing_recovered,refined,correction_method,waveform_score,reference_rr_ms,matched_firmware_t_us,inserted_by_smoother,low_prominence_rescue,detector_support_count,detector_names,detector_consensus,detector_time_spread_ms,single_detector,sequence_rescued,firmware_unmatched,local_clipped,flags
1788066,14305070046,14305070046,848.001,68.18174070256738,1.0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,895.996,14305070046,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,0,0,73
1788163,14305846043,14305846043,775.997,68.18197314084804,1.0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,891.9984999999999,14305846043,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,0,0,73
1788264,14306646045,14306654045,808.002,68.18197314084804,1.0,8.0,1.0,5.0,0,1,interval_core_consensus,1.0,891.9984999999999,14306646045,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,0,0,73
1788368,14307478043,14307486045,832.0,68.18197314084804,1.0,8.002,1.0,5.0,0,1,interval_core_consensus,1.0,891.9984999999999,14307478043,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,0,0,73
1788473,14308326043,14308326043,839.998,70.75463354406422,1.0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,891.9984999999999,14308326043,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,0,0,73
1788591,14309262043,14309270047,944.004,70.75463354406422,1.0,8.004,1.0,5.0,0,1,interval_core_consensus,1.0,888.0025,14309262043,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,0,0,73
1788719,14310286043,14310294046,1023.999,70.75463354406422,1.0,8.003,1.0,5.0,0,1,interval_core_consensus,1.0,888.0015,14310286043,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,0,0,73
1788847,14311318046,14311318046,1024.0,70.75463354406422,1.0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,888.001,14311318046,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,0,0,73
1788968,14312286046,14312286046,968.0,70.75463354406422,1.0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,888.001,14312286046,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,0,0,169
1789082,14313198047,14313198047,912.001,65.78940154670883,1.0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,888.001,14313198047,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,0,0,169
1789200,0,14314142046,943.999,63.55938936375992,1.0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,880.001,0,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,1,0,17
1789316,0,14315070043,927.997,63.55938936375992,1.0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,871.998,0,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,1,0,17
1789427,14315678043,14315958045,888.002,63.55938936375992,1.0,280.002,1.0,5.0,0,1,interval_core_consensus,1.0,848.001,14315678043,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,0,0,185
1789528,14316766043,14316766043,807.998,63.55938936375992,1.0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,848.001,14316766043,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,0,0,169
1789634,0,14317614044,848.001,64.65538142903479,1.0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,871.998,0,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,1,0,17
1789736,14318430047,14318430047,816.003,65.78940154670883,1.0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,871.998,14318430047,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,0,0,169
1789845,14319294045,14319302045,871.998,67.56741538870408,1.0,8.0,1.0,5.0,0,1,interval_core_consensus,1.0,888.001,14319294045,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,0,0,73
1789957,14320198047,14320198047,896.002,67.56741538870408,1.0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,884.0035,14320198047,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,0,0,73
1790058,14320998043,14321006045,807.998,68.80749726490198,1.0,8.002,1.0,5.0,0,1,interval_core_consensus,1.0,887.996,14320998043,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,0,0,73
1790159,14321814043,14321814043,807.998,70.75463354406422,1.0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,879.999,14321814043,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,0,0,73
1790263,14322646045,14322646045,832.002,72.11521126151139,1.0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,871.998,14322646045,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,0,0,73
1790369,14323486043,14323494044,847.999,72.11521126151139,1.0,8.001,1.0,5.0,0,1,interval_core_consensus,1.0,871.998,14323486043,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,0,0,73
1790480,14324382047,14324382047,888.003,70.75480041839671,1.0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,864.001,14324382047,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,0,0,73
1790588,14325246043,14325246043,863.996,70.75480041839671,1.0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,863.996,14325246043,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,0,0,73
1790698,14326126048,14326126048,880.005,69.4447659479905,1.0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,855.999,14326126048,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,0,0,73
1790810,14327014045,14327022047,895.999,69.4447659479905,1.0,8.002,1.0,5.0,0,1,interval_core_consensus,1.0,855.998,14327014045,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,0,0,73
1790920,14327902046,14327902046,879.999,69.4447659479905,1.0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,855.998,14327902046,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,0,0,73
1791027,14328758045,14328758045,855.999,69.4447659479905,1.0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,851.9985,14328758045,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,0,0,73
1791134,14329606046,14329614043,855.998,69.4447659479905,1.0,7.997,1.0,5.0,0,1,interval_core_consensus,1.0,851.9985,14329606046,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,0,0,73
1791242,14330478044,14330478044,864.001,69.44436406902307,1.0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,843.999,14330478044,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,0,0,73
1791350,14331334043,14331342047,864.003,69.44420331873847,1.0,8.004,1.0,5.0,0,1,interval_core_consensus,1.0,836.0005,14331334043,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,0,0,73
1791455,14332174046,14332182046,839.999,69.44436406902307,1.0,8.0,1.0,5.0,0,1,interval_core_consensus,1.0,836.0005,14332174046,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,0,0,73
1791556,14332990043,14332990043,807.997,69.44436406902307,1.0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,836.0005,14332990043,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,0,0,73
1791654,14333766044,14333774043,784.0,70.09353982890167,1.0,7.999,1.0,5.0,0,1,interval_core_consensus,1.0,839.998,14333766044,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,0,0,73
1791748,0,14334526043,752.0,70.09362171406943,1.0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,839.9995,0,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,1,0,1
1791839,14334942043,14335254047,728.004,71.42865646268626,1.0,312.004,1.0,5.0,0,1,interval_core_consensus,1.0,840.0,14334942043,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,0,0,185
1791932,14335998043,14335998043,743.996,74.25770145186183,1.0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,839.9995,14335998043,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,0,0,169
1792026,14336750047,14336750047,752.004,76.53061224489795,1.0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,839.9995,14336750047,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,0,0,169
1792119,14337494043,14337494043,743.996,79.78680964462954,1.0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,839.9995,14337494043,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,0,0,169
1792218,14338286043,14338286043,792.0,79.78680964462954,1.0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,839.9995,14338286043,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,0,0,169
1792318,14339078046,14339086043,800.0,79.78680964462954,1.0,7.997,1.0,5.0,0,1,interval_core_consensus,1.0,839.9995,14339078046,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,0,0,73
1792420,14339902047,14339902047,816.004,79.78680964462954,1.0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,839.9995,14339902047,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,0,0,73
1792525,14340742047,14340742047,840.0,79.78680964462954,1.0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,839.9995,14340742047,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,0,0,73
1792632,14341598043,14341598043,855.996,75.75757575757575,1.0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,836.0015000000001,14341598043,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,0,0,73
1792741,14342462047,14342470043,872.0,75.0,1.0,7.996,1.0,5.0,0,1,interval_core_consensus,1.0,836.0015000000001,14342462047,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,0,0,73
1792852,14343358043,14343358043,888.0,73.52905132817976,1.0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,836.002,14343358043,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,0,0,73
1792960,14344222043,14344222043,864.0,71.42857142857143,1.0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,836.002,14344222043,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,0,0,73
1793070,14345102043,14345102043,880.0,70.09378548497891,1.0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,836.002,14345102043,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,0,0,73
1793181,14345990047,14345990047,888.004,69.44444444444444,1.0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,836.002,14345990047,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,0,0,73
1793291,14346870043,14346870043,879.996,68.80733944954129,1.0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,843.999,14346870043,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,0,0,73
1793395,14347702047,14347702047,832.004,68.80733944954129,1.0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,847.9975,14347702047,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,0,0,73
1793502,14348550043,14348558047,856.0,68.80733944954129,1.0,8.004,1.0,5.0,0,1,interval_core_consensus,1.0,847.998,14348550043,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,0,0,73
1793609,14349406043,14349414045,855.998,68.80733944954129,1.0,8.002,1.0,5.0,0,1,interval_core_consensus,1.0,847.998,14349406043,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,0,0,73
1793715,14350262043,14350262043,847.998,69.44444444444444,1.0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,848.003,14350262043,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,0,0,73
1793818,14351078044,14351086043,824.0,70.09345794392523,1.0,7.999,1.0,5.0,0,1,interval_core_consensus,1.0,848.003,14351078044,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,0,0,73
1793921,14351910043,14351910043,824.0,70.09362171406943,1.0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,848.003,14351910043,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,0,0,73
1794025,14352742043,14352742043,832.0,70.75488385585815,1.0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,847.998,14352742043,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,0,0,73
1794133,14353606046,14353606046,864.003,70.75488385585815,1.0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,847.998,14353606046,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,0,0,73
1794239,14354446043,14354454043,847.997,70.75496729351637,1.0,8.0,1.0,5.0,0,1,interval_core_consensus,1.0,847.998,14354446043,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,0,0,73
1794343,14355278043,14355286047,832.004,70.75496729351637,1.0,8.004,1.0,5.0,0,1,interval_core_consensus,1.0,847.998,14355278043,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,0,0,73
1794448,14356118043,14356126043,839.996,71.42891156624556,1.0,8.0,1.0,5.0,0,1,interval_core_consensus,1.0,847.998,14356118043,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,0,0,73
1794554,14356966047,14356974046,848.003,71.42891156624556,1.0,7.999,1.0,5.0,0,1,interval_core_consensus,1.0,848.0005000000001,14356966047,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,0,0,73
1794657,14357798047,14357798047,824.001,72.11503790847159,1.0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,848.0005000000001,14357798047,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,0,0,73
1794756,14358590043,14358590043,791.996,72.11503790847159,1.0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,847.9975,14358590043,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,0,0,73
1794859,14359414046,14359414046,824.003,72.11503790847159,1.0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,847.9975,14359414046,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,0,0,73
1794967,14360270047,14360278043,863.997,71.42891156624556,1.0,7.996,1.0,5.0,0,1,interval_core_consensus,1.0,839.996,14360270047,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,0,0,73
1795074,14361134043,14361134043,856.0,71.42891156624556,1.0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,843.9965,14361134043,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,0,0,73
1795181,14361982047,14361990046,856.003,71.42891156624556,1.0,7.999,1.0,5.0,0,1,interval_core_consensus,1.0,843.9965,14361982047,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,0,0,73
1795292,14362878046,14362878046,888.0,70.75446667051885,1.0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,843.9965,14362878046,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,0,0,73
1795405,14363782043,14363782043,903.997,70.09345794392523,1.0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,843.9965,14363782043,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,0,0,73
1795515,14364662047,14364662047,880.004,70.09321229014384,1.0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,836.0,14364662047,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,0,0,73
1795614,14365446047,14365454043,791.996,70.09321229014384,1.0,7.996,1.0,5.0,0,1,interval_core_consensus,1.0,828.0035,14365446047,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,0,0,73
1795709,14366206046,14366214043,760.0,70.09321229014384,1.0,7.997,1.0,5.0,0,1,interval_core_consensus,1.0,824.003,14366206046,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,0,0,73
1795812,14367030043,14367038043,824.0,70.09321229014384,1.0,8.0,1.0,5.0,0,1,interval_core_consensus,1.0,824.001,14367030043,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,0,0,73
1795926,14367950043,14367950043,912.0,70.09321229014384,1.0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,807.998,14367950043,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,0,0,73
1796033,14368806047,14368806047,856.004,70.09313040593268,1.0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,791.996,14368806047,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,0,0,73
1796127,14369558043,14369558043,751.996,70.09313040593268,1.0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,775.998,14369558043,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,0,0,73
1796218,14370286046,14370286046,728.003,72.81553398058253,1.0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,755.998,14370286046,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,0,0,73
1796306,0,14370990047,704.001,75.75795837352715,1.0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,755.998,0,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,1,0,1
1796391,14371670044,14371670044,679.997,78.94736842105263,1.0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,751.996,14371670044,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,0,0,169
1796475,14372334045,14372342047,672.003,79.78765844499173,1.0,8.002,1.0,5.0,0,1,interval_core_consensus,1.0,751.996,14372334045,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,0,0,169
1796564,14373054043,14373054043,711.996,82.41724278608741,1.0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,751.996,14373054043,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,0,0,169
1796657,14373790043,14373798047,744.004,82.41724278608741,1.0,8.004,1.0,5.0,0,1,interval_core_consensus,1.0,755.998,14373790043,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,0,0,169
1796742,14374478047,14374478047,680.0,84.27013634908062,1.0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,755.998,14374478047,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,0,0,169
1796827,14375158047,14375158047,680.0,85.22715166597774,1.0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,751.996,14375158047,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,0,0,169
1796916,14375870046,14375870046,711.999,85.22715166597774,1.0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,751.996,14375870046,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,0,0,73
1797009,14376614043,14376614043,743.997,85.22715166597774,1.0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,751.996,14376614043,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,0,0,73
1797102,14377358043,14377358043,744.0,84.27013634908062,1.0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,755.998,14377358043,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,0,0,73
1797203,14378158047,14378166047,808.004,84.26978127778268,1.0,8.0,1.0,5.0,0,1,interval_core_consensus,1.0,751.996,14378158047,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,0,0,73
1797311,14379030043,14379030043,863.996,80.64548647373579,1.0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,748.0,14379030043,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,0,0,73
1797426,14379950043,14379950043,920.0,80.64516129032258,1.0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,744.004,14379950043,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,0,0,73
1797541,14380870043,14380870043,920.0,80.64516129032258,1.0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,755.9995,14380870043,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,0,0,73
1797649,14381734043,14381734043,864.0,74.25705813337558,1.0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,760.0,14381734043,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,0,0,73
1797757,14382598043,14382598043,864.0,69.4447659479905,1.0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,760.004,14382598043,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,0,0,169
1797866,0,14383470045,872.002,69.44444444444444,1.0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,799.997,0,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,1,0,17
1797967,14384278043,14384278043,807.998,69.44444444444444,1.0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,807.998,14384278043,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,0,0,169
1798062,14385030047,14385038047,760.004,69.44444444444444,1.0,8.0,1.0,5.0,0,1,interval_core_consensus,1.0,808.001,14385030047,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,0,0,169
1798159,14385814047,14385814047,776.0,69.44444444444444,1.0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,832.0,14385814047,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,0,0,169
1798254,14386574043,14386574043,759.996,69.44444444444444,1.0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,851.998,14386574043,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,0,0,169
1798348,14387326046,14387326046,752.003,74.25760954853848,1.0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,851.998,14387326046,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,0,0,73
1798448,14388126043,14388126043,799.997,75.0002812510547,1.0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,856.0,14388126043,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,0,0,73
1798557,14388998043,14388998043,872.0,75.0002812510547,1.0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,856.0,14388998043,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,0,0,73
1798664,14389854047,14389854047,856.004,75.0002812510547,1.0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,856.0,14389854047,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,0,0,73
1798771,14390702046,14390710043,855.996,75.0002812510547,1.0,7.997,1.0,5.0,0,1,interval_core_consensus,1.0,848.0,14390702046,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,0,0,73
1798879,14391574046,14391574046,864.003,75.0002812510547,1.0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,824.0,14391574046,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,0,0,73
1798988,14392446043,14392446043,871.997,70.09378548497891,1.0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,824.0,14392446043,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,0,0,73
1799094,14393294043,14393294043,848.0,70.09378548497891,1.0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,807.998,14393294043,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,0,0,73
1799197,14394118043,14394118043,824.0,70.09378548497891,1.0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,787.9984999999999,14394118043,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,0,0,73
1799305,14394982043,14394982043,864.0,70.09313040593268,1.0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,768.002,14394982043,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,0,0,73
1799408,14395806043,14395806043,824.0,70.09313040593268,1.0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,764.0,14395806043,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,0,0,73
1799498,14396526043,14396526043,720.0,70.09378548497891,1.0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,755.9995,14396526043,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,0,0,73
1799588,0,14397246043,720.0,70.75471698113208,1.0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,755.9995,0,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,1,0,1
1799669,14397894043,14397894043,648.0,72.81553398058253,1.0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,744.0015000000001,14397894043,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,0,0,169
1799760,14398622045,14398622045,728.002,72.81553398058253,1.0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,735.9995,14398622045,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,0,0,169
1799848,14399326043,14399326043,703.998,82.41735599627474,1.0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,732.0005,14399326043,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,0,0,169
1799928,14399958045,14399966047,640.004,83.33333333333333,1.0,8.002,1.0,5.0,0,1,interval_core_consensus,1.0,732.0005,14399958045,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,0,0,169
1800014,14400654045,14400654045,687.998,83.33333333333333,1.0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,728.0,14400654045,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,0,0,169
1800101,0,14401350045,696.0,85.22751485089445,1.0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,728.0,0,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,1,0,17
1800193,0,14402086045,736.0,85.22751485089445,1.0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,720.002,0,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,1,0,17
1800283,14402806047,14402806047,720.002,85.22751485089445,1.0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,720.0,14402806047,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,0,0,169
1800375,14403542046,14403542046,735.999,85.22751485089445,1.0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,720.0,14403542046,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,0,0,169
1800470,14404302047,14404302047,760.001,83.33310185249486,1.0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,719.998,14404302047,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,0,0,73
1800560,14405022043,14405022043,719.996,83.33379629886834,1.0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,715.999,14405022043,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,0,0,73
1800648,14405726043,14405726043,704.0,83.33379629886834,1.0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,712.001,14405726043,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,0,0,73
1800739,0,14406454043,728.0,83.33310185249486,1.0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,712.001,0,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,1,0,1
1800830,0,14407182043,728.0,82.41758241758242,1.0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,712.0,0,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,1,0,17
