seq,t_us,rr_raw_ms,nn_ms,valid,corrected,metric_eligible,status,reason,hr_bpm,score,rescued,source_t_us,timing_shift_ms,timing_quality,timing_uncertainty_ms,timing_recovered,refined,correction_method,waveform_score,reference_rr_ms,matched_firmware_t_us,inserted_by_smoother,low_prominence_rescue,flags
1823044,14584894043,671.996,671.996,1,0,1,accepted,,77.31938835209188,1.0,0,14584894043,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,772.0005,14584894043,0,0,73
1823130,14585582044,688.001,688.001,1,0,1,accepted,,78.94768005663181,1.0,0,14585582044,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,768.002,14585582044,0,0,169
1823215,14586262045,680.001,680.001,1,0,1,accepted,,81.52218218577275,1.0,1,0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,768.002,0,0,0,17
1823302,14586958043,695.998,695.998,1,0,1,accepted,,86.20640111263728,1.0,1,14586958043,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,768.002,14586958043,0,0,185
1823391,14587670046,712.003,712.003,1,0,1,accepted,,86.20640111263728,1.0,1,14587382043,288.003,1.0,5.0,0,1,interval_core_consensus,1.0,768.002,14587382043,0,0,185
1823479,14588374043,703.997,703.997,1,0,1,accepted,,86.20640111263728,1.0,0,14588374043,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,768.002,14588374043,0,0,169
1823575,14589142043,768.0,768.0,1,0,1,accepted,,86.20640111263728,1.0,1,0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,768.0005,0,0,0,17
1823671,14589910044,768.001,768.001,1,0,1,accepted,,86.20640111263728,1.0,1,0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,767.9995,0,0,0,17
1823765,14590662043,751.999,751.999,1,0,1,accepted,,85.22763591322122,1.0,0,14590662043,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,767.999,14590662043,0,0,169
1823862,14591438043,776.0,776.0,1,0,1,accepted,,84.26930785403994,1.0,0,14591438043,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,759.997,14591438043,0,0,169
1823958,14592206046,768.003,768.003,1,0,1,accepted,,79.78734014273955,1.0,1,0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,760.004,0,0,0,17
1824055,14592982043,775.997,775.997,1,0,1,accepted,,78.125,1.0,1,14592982043,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,751.999,14592982043,0,0,185
1824160,14593822047,840.004,840.004,1,0,1,accepted,,78.12489827487204,1.0,1,14593822047,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,736.0,14593822047,0,0,185
1824265,14594662043,839.996,839.996,1,0,1,accepted,,78.12469482541083,1.0,0,14594662043,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,736.0,14594662043,0,0,169
1824365,14595462046,800.003,800.003,1,0,1,accepted,,77.31988654595314,1.0,0,14595462046,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,756.0015000000001,14595462046,0,0,73
1824461,14596230045,767.999,767.999,1,0,1,accepted,,77.31988654595314,1.0,0,14596230045,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,764.0015000000001,14596230045,0,0,73
1824550,14596942043,711.998,711.998,1,0,1,accepted,,77.31988654595314,1.0,0,14596934043,8.0,1.0,5.0,0,1,interval_core_consensus,1.0,767.9995,14596934043,0,0,73
1824641,14597670043,728.0,728.0,1,0,1,accepted,,77.31988654595314,1.0,0,14597670043,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,768.0005,14597670043,0,0,73
1824733,14598406043,736.0,736.0,1,0,1,accepted,,78.12469482541083,1.0,0,14598406043,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,768.0005,14598406043,0,0,73
1824828,14599166047,760.004,760.004,1,0,1,accepted,,78.12510172539287,1.0,0,14599158045,8.002,1.0,5.0,0,1,interval_core_consensus,1.0,768.0005,14599158045,0,0,73
1824918,14599886043,719.996,719.996,1,0,1,accepted,,78.94695291077416,1.0,0,14599886043,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,768.0005,14599886043,0,0,73
1825009,14600614043,728.0,728.0,1,0,1,accepted,,81.52173913043478,1.0,0,14600606043,8.0,1.0,5.0,0,1,interval_core_consensus,1.0,768.0,14600606043,0,0,73
1825105,14601382044,768.001,768.001,1,0,1,accepted,,81.52173913043478,1.0,0,14601382044,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,764.0015000000001,14601382044,0,0,73
1825205,14602182043,799.999,799.999,1,0,1,accepted,,81.52173913043478,1.0,0,14602182043,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,764.0015000000001,14602182043,0,0,73
1825306,14602990046,808.003,808.003,1,0,1,accepted,,81.52173913043478,1.0,0,14602990046,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,736.0,14602990046,0,0,73
1825407,14603798047,808.001,808.001,1,0,1,accepted,,78.94695291077416,1.0,0,14603798047,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,736.0,14603798047,0,0,73
1825506,14604590043,791.996,791.996,1,0,1,accepted,,78.12489827487204,1.0,0,14604590043,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,735.999,14604590043,0,0,73
1825598,14605326043,736.0,736.0,1,0,1,accepted,,78.12489827487204,1.0,0,14605318046,7.997,1.0,5.0,0,1,interval_core_consensus,1.0,735.997,14605318046,0,0,73
1825686,14606030043,704.0,704.0,1,0,1,accepted,,78.12489827487204,1.0,0,14606030043,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,735.997,14606030043,0,0,73
1825776,14606750044,720.001,720.001,1,0,1,accepted,,78.12489827487204,1.0,0,14606758043,-7.999,1.0,5.0,0,1,interval_core_consensus,1.0,728.002,14606758043,0,0,73
1825868,14607486043,735.999,735.999,1,0,1,accepted,,78.12489827487204,1.0,0,14607478043,8.0,1.0,5.0,0,1,interval_core_consensus,1.0,728.0,14607478043,0,0,73
1825957,14608198045,712.002,712.002,1,0,1,accepted,,81.52173913043478,1.0,0,14608198045,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,735.996,14608198045,0,0,73
1826043,14608886047,688.002,688.002,1,0,1,accepted,,81.52184989381779,1.0,0,14608878043,8.004,1.0,5.0,0,1,interval_core_consensus,1.0,735.997,14608878043,0,0,73
1826125,14609542043,655.996,655.996,1,0,1,accepted,,83.33321759275334,1.0,0,14609534043,8.0,1.0,5.0,0,1,interval_core_consensus,1.0,735.997,14609534043,0,0,73
1826207,14610198047,656.004,656.004,1,0,1,accepted,,84.26942620947695,1.0,0,0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,735.9965,0,0,0,1
1826292,14610878043,679.996,679.996,1,0,1,accepted,,85.22727272727273,1.0,1,14610878043,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,735.997,14610878043,0,0,185
1826380,14611582046,704.003,704.003,1,0,1,accepted,,85.22727272727273,1.0,1,0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,736.0,0,0,0,17
1826472,14612318043,735.997,735.997,1,0,1,accepted,,85.22690954441956,1.0,1,14612302043,16.0,1.0,5.0,0,1,interval_core_consensus,1.0,736.0,14612302043,0,0,185
1826566,14613070045,752.002,752.002,1,0,1,accepted,,85.22690954441956,1.0,0,14613070045,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,736.0,14613070045,0,0,169
1826657,14613798047,728.002,728.002,1,0,1,accepted,,85.22690954441956,1.0,0,14613790043,8.004,1.0,5.0,0,1,interval_core_consensus,1.0,736.0,14613790043,0,0,169
1826749,14614534043,735.996,735.996,1,0,1,accepted,,85.22690954441956,1.0,0,14614534043,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,736.0,14614534043,0,0,169
1826848,14615326046,792.003,792.003,1,0,1,accepted,,82.41735599627474,1.0,0,14615326046,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,736.0,14615326046,0,0,73
1826944,14616094047,768.001,768.001,1,0,1,accepted,,81.52218218577275,1.0,0,14616086043,8.004,1.0,5.0,0,1,interval_core_consensus,1.0,736.0,14616086043,0,0,73
1827045,14616902043,807.996,807.996,1,0,1,accepted,,81.52207142148677,1.0,0,14616902043,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,752.002,14616902043,0,0,73
1827146,14617710047,808.004,808.004,1,0,1,accepted,,79.78702184302702,1.0,0,14617710047,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,752.002,14617710047,0,0,73
1827247,14618518043,807.996,807.996,1,0,1,accepted,,78.12489827487204,1.0,0,14618518043,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,760.0,14618518043,0,0,73
1827345,14619302043,784.0,784.0,1,0,1,accepted,,76.53061224489795,1.0,0,14619294043,8.0,1.0,5.0,0,1,interval_core_consensus,1.0,760.001,14619294043,0,0,73
1827443,14620086046,784.003,784.003,1,0,1,accepted,,76.530319399288,1.0,0,14620086046,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,760.001,14620086046,0,0,73
1827541,14620870043,783.997,783.997,1,0,1,accepted,,76.530319399288,1.0,0,14620870043,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,764.001,14620870043,0,0,73
1827636,14621630043,760.0,760.0,1,0,1,accepted,,76.530319399288,1.0,0,14621630043,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,764.0015,14621630043,0,0,73
1827731,14622390044,760.001,760.001,1,0,1,accepted,,76.53061224489795,1.0,0,14622390044,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,768.0025,14622390044,0,0,73
1827826,14623150046,760.002,760.002,1,0,1,accepted,,76.53061224489795,1.0,0,14623150046,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,772.0,14623150046,0,0,73
1827925,14623942045,791.999,791.999,1,0,1,accepted,,76.53061224489795,1.0,0,14623942045,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,775.9995,14623942045,0,0,73
1828018,14624686043,743.998,743.998,1,0,1,accepted,,76.53090509274908,1.0,0,14624686043,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,776.003,14624686043,0,0,73
1828113,14625446044,760.001,760.001,1,0,1,accepted,,78.94716066536668,1.0,0,14625438047,7.997,1.0,5.0,0,1,interval_core_consensus,1.0,776.003,14625438047,0,0,73
1828210,14626222047,776.003,776.003,1,0,1,accepted,,78.94716066536668,1.0,0,14626222047,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,776.003,14626222047,0,0,73
1828309,14627014046,791.999,791.999,1,0,1,accepted,,78.94716066536668,1.0,0,14627006046,8.0,1.0,5.0,0,1,interval_core_consensus,1.0,776.003,14627006046,0,0,73
1828403,14627766043,751.997,751.997,1,0,1,accepted,,78.94726454307298,1.0,0,14627766043,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,779.9995,14627766043,0,0,73
1828499,14628534047,768.004,768.004,1,0,1,accepted,,78.94716066536668,1.0,0,14628526043,8.004,1.0,5.0,0,1,interval_core_consensus,1.0,776.0015000000001,14628526043,0,0,73
1828596,14629310043,775.996,775.996,1,0,1,accepted,,78.1245931010776,1.0,0,14629302045,7.998,1.0,5.0,0,1,interval_core_consensus,1.0,775.998,14629302045,0,0,73
1828694,14630094047,784.004,784.004,1,0,1,accepted,,77.31998618549581,1.0,0,14630094047,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,772.0,14630094047,0,0,73
1828792,14630878043,783.996,783.996,1,0,1,accepted,,77.31998618549581,1.0,0,14630878043,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,764.004,14630878043,0,0,73
1828889,14631654046,776.003,776.003,1,0,1,accepted,,77.31928871409002,1.0,0,14631654046,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,764.0015000000001,14631654046,0,0,73
1828980,14632382043,727.997,727.997,1,0,1,accepted,,77.31928871409002,1.0,0,14632382043,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,760.0029999999999,14632382043,0,0,73
1829074,14633134043,752.0,752.0,1,0,1,accepted,,77.31998618549581,1.0,0,14633134043,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,760.0029999999999,14633134043,0,0,73
1829172,14633918043,784.0,784.0,1,0,1,accepted,,77.31998618549581,1.0,0,14633918043,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,764.002,14633918043,0,0,73
1829269,14634694043,776.0,776.0,1,0,1,accepted,,77.31958762886597,1.0,0,14634694043,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,760.0025,14634694043,0,0,73
1829364,14635454047,760.004,760.004,1,0,1,accepted,,77.31958762886597,1.0,0,14635454047,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,759.9984999999999,14635454047,0,0,73
1829459,14636214043,759.996,759.996,1,0,1,accepted,,77.31958762886597,1.0,0,14636214043,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,759.9984999999999,14636214043,0,0,73
1829550,14636942047,728.004,728.004,1,0,1,accepted,,78.94695291077416,1.0,0,14636942047,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,759.996,14636942047,0,0,73
1829640,14637662044,719.997,719.997,1,0,1,accepted,,78.94778393570493,1.0,0,14637662044,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,752.004,14637662044,0,0,73
1829737,14638438046,776.002,776.002,1,0,1,accepted,,78.94778393570493,1.0,0,14638430047,7.999,1.0,5.0,0,1,interval_core_consensus,1.0,759.996,14638430047,0,0,73
1829830,14639182047,744.001,744.001,1,0,1,accepted,,78.94778393570493,1.0,0,14639182047,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,759.996,14639182047,0,0,73
1829921,14639910047,728.0,728.0,1,0,1,accepted,,78.94778393570493,1.0,0,14639910047,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,756.0,14639910047,0,0,73
1830016,14640670043,759.996,759.996,1,0,1,accepted,,78.94778393570493,1.0,0,14640670043,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,756.0,14640670043,0,0,73
1830110,14641422043,752.0,752.0,1,0,1,accepted,,79.7872340425532,1.0,0,14641422043,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,756.0,14641422043,0,0,73
1830204,14642174047,752.004,752.004,1,0,1,accepted,,79.7872340425532,1.0,0,14642174047,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,756.0,14642174047,0,0,73
1830292,14642878046,703.999,703.999,1,0,1,accepted,,80.64505289643428,1.0,0,14642878046,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,756.0,14642878046,0,0,73
1830376,14643550043,671.997,671.997,1,0,1,accepted,,80.64505289643428,1.0,0,14643550043,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,759.996,14643550043,0,0,73
1830459,14644214047,664.004,664.004,1,0,1,accepted,,80.64505289643428,1.0,0,0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,759.996,0,0,0,1
1830548,14644926044,711.997,711.997,1,0,1,accepted,,82.41758241758242,1.0,1,14644934043,-7.999,1.0,5.0,0,1,interval_core_consensus,1.0,760.0,14644934043,0,0,185
1830646,14645710043,783.999,783.999,1,0,1,accepted,,82.41758241758242,1.0,0,14645710043,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,759.996,14645710043,0,0,169
1830749,14646534046,824.003,824.003,1,0,1,accepted,,79.7872340425532,1.0,0,14646534046,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,759.996,14646534046,0,0,169
1830853,14647366043,831.997,831.997,1,0,1,accepted,,79.7872340425532,1.0,0,14647358043,8.0,1.0,5.0,0,1,interval_core_consensus,1.0,776.002,14647358043,0,0,169
1830960,14648222043,856.0,856.0,1,0,1,accepted,,79.78680964462954,1.0,0,14648222043,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,783.999,14648222043,0,0,169
1831069,14649094046,872.003,872.003,1,0,1,accepted,,76.53070986059932,1.0,0,14649094046,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,824.003,14649094046,0,0,73
1831175,14649942045,847.999,847.999,1,0,1,accepted,,72.81526887644826,1.0,0,14649942045,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,824.003,14649942045,0,0,73
1831286,14650830043,887.998,887.998,1,0,1,accepted,,72.11564464775715,1.0,0,14650822044,7.999,1.0,5.0,0,1,interval_core_consensus,1.0,831.997,14650822044,0,0,73
1831396,14651710043,880.0,880.0,1,0,1,accepted,,70.75480041839671,1.0,0,14651710043,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,832.0,14651710043,0,0,73
1831504,14652574043,864.0,864.0,1,0,1,accepted,,70.09345794392523,1.0,0,14652566046,7.997,1.0,5.0,0,1,interval_core_consensus,1.0,832.002,14652566046,0,0,169
1831608,14653406043,832.0,832.0,1,0,1,accepted,,70.09345794392523,1.0,1,0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,840.001,0,0,0,17
1831712,14654238044,832.001,832.001,1,0,1,accepted,,70.09345794392523,1.0,1,0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,847.999,0,0,0,17
1831818,14655086043,847.999,847.999,1,0,1,accepted,,70.09345794392523,1.0,1,14655062043,24.0,1.0,5.0,0,1,interval_core_consensus,1.0,851.9995,14655062043,0,0,185
1831922,14655918046,832.003,832.003,1,0,1,accepted,,70.75480041839671,1.0,0,14655918046,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,859.998,14655918046,0,0,169
1832024,14656734043,815.997,815.997,1,0,1,accepted,,70.75480041839671,1.0,0,14656734043,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,863.998,14656734043,0,0,73
1832132,14657598043,864.0,864.0,1,0,1,accepted,,70.75480041839671,1.0,0,14657590043,8.0,1.0,5.0,0,1,interval_core_consensus,1.0,864.0,14657590043,0,0,73
1832246,14658510043,912.0,912.0,1,0,1,accepted,,70.75480041839671,1.0,0,14658510043,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,864.0,14658510043,0,0,73
1832364,14659454043,944.0,944.0,1,0,1,accepted,,70.75480041839671,1.0,0,14659446046,7.997,1.0,5.0,0,1,interval_core_consensus,1.0,864.0,14659446046,0,0,73
1832476,14660350043,896.0,896.0,1,0,1,accepted,,70.75480041839671,1.0,0,14660350043,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,863.996,14660350043,0,0,73
1832584,14661214047,864.004,864.004,1,0,1,accepted,,69.44444444444444,1.0,0,14661206043,8.004,1.0,5.0,0,1,interval_core_consensus,1.0,863.996,14661206043,0,0,73
1832692,14662078043,863.996,863.996,1,0,1,accepted,,69.44444444444444,1.0,0,14662078043,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,856.004,14662078043,0,0,73
1832800,14662942043,864.0,864.0,1,0,1,accepted,,69.44444444444444,1.0,0,14662942043,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,856.0,14662942043,0,0,73
1832907,14663798043,856.0,856.0,1,0,1,accepted,,69.44444444444444,1.0,0,14663798043,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,847.9975,14663798043,0,0,73
1833017,14664678043,880.0,880.0,1,0,1,accepted,,69.44412294387526,1.0,0,14664678043,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,847.9975,14664678043,0,0,73
1833124,14665534047,856.004,856.004,1,0,1,accepted,,69.44412294387526,1.0,0,14665534047,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,847.9975,14665534047,0,0,73
1833230,14666382043,847.996,847.996,1,0,1,accepted,,69.44444444444444,1.0,0,14666382043,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,848.0,14666382043,0,0,73
1833327,14667158044,776.001,776.001,1,0,1,accepted,,69.4447659479905,1.0,0,14667158044,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,843.998,14667158044,0,0,73
1833422,14667918043,759.999,759.999,1,0,1,accepted,,70.09313040593268,1.0,0,14667918043,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,843.998,14667918043,0,0,73
1833519,14668694043,776.0,776.0,1,0,1,accepted,,70.09345794392523,1.0,0,14668694043,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,835.999,14668694043,0,0,73
1833619,14669494043,800.0,800.0,1,0,1,accepted,,70.75505073137137,1.0,0,14669494043,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,827.9995,14669494043,0,0,73
1833722,14670318044,824.001,824.001,1,0,1,accepted,,72.81544561232329,1.0,0,14670318044,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,824.001,14670318044,0,0,73
1833817,14671078043,759.999,759.999,1,0,1,accepted,,75.0,1.0,0,0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,808.0,0,0,0,1
1833911,14671830045,752.002,752.002,1,0,1,accepted,,77.31948799035052,1.0,1,14671486043,344.002,1.0,5.0,0,1,interval_core_consensus,1.0,800.0,14671486043,0,0,185
1834015,14672662043,831.998,831.998,1,0,1,accepted,,77.31948799035052,1.0,1,14672646043,16.0,1.0,5.0,0,1,interval_core_consensus,1.0,776.001,14672646043,0,0,185
1834120,14673502043,840.0,840.0,1,0,1,accepted,,77.31948799035052,1.0,1,14673502043,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,776.0,14673502043,0,0,185
1834221,14674310043,808.0,808.0,1,0,1,accepted,,75.0,1.0,1,0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,768.002,0,0,0,17
1834317,14675078045,768.002,768.002,1,0,1,accepted,,75.0,1.0,1,0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,760.0005,0,0,0,17
1834412,14675838043,759.998,759.998,1,0,1,accepted,,75.0,1.0,1,0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,759.999,0,0,0,17
1834503,14676566043,728.0,728.0,1,0,1,accepted,,78.124796550009,1.0,0,14676566043,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,759.9985,14676566043,0,0,169
1834589,14677254043,688.0,688.0,1,0,1,accepted,,78.94747229930566,1.0,0,14677254043,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,759.998,14677254043,0,0,73
1834677,14677958045,704.002,704.002,1,0,1,accepted,,78.94757617783205,1.0,0,14677958045,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,752.002,14677958045,0,0,73
1834772,14678718047,760.002,760.002,1,0,1,accepted,,78.94716066536668,1.0,0,14678718047,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,752.002,14678718047,0,0,73
1834865,14679462045,743.998,743.998,1,0,1,accepted,,78.94757617783205,1.0,0,14679462045,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,751.999,14679462045,0,0,73
1834959,14680214047,752.002,752.002,1,0,1,accepted,,79.78702184302702,1.0,0,14680206043,8.004,1.0,5.0,0,1,interval_core_consensus,1.0,743.998,14680206043,0,0,73
1835053,14680966046,751.999,751.999,1,0,1,accepted,,79.78734014273955,1.0,0,14680966046,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,724.0,14680966046,0,0,73
1835143,14681686046,720.0,720.0,1,0,1,accepted,,80.64537807897332,1.0,0,14681686046,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,720.0,14681686046,0,0,73
1835229,14682374043,687.997,687.997,1,0,1,accepted,,82.41758241758242,1.0,0,14682374043,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,700.0025,14682374043,0,0,73
1835309,14683014043,640.0,640.0,1,0,1,accepted,,83.33333333333333,1.0,0,0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,692.0025,0,0,0,1
1835387,14683638043,624.0,624.0,1,0,1,accepted,,83.33333333333333,1.0,1,14683422044,215.999,1.0,5.0,0,1,interval_core_consensus,1.0,688.002,14683422044,0,0,185
1835469,14684294044,656.001,656.001,1,0,1,accepted,,83.33333333333333,1.0,0,14684294044,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,692.001,14684294044,0,0,169
1835556,14684990047,696.003,696.003,1,0,1,accepted,,86.20652497187511,1.0,0,14684990047,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,692.001,14684990047,0,0,169
1835640,14685662047,672.0,672.0,1,0,1,accepted,,87.20968260036018,1.0,0,14685662047,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,692.001,14685662047,0,0,169
1835720,14686302043,639.996,639.996,1,0,1,accepted,,89.28571428571429,1.0,0,14686302043,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,688.001,14686302043,0,0,169
1835799,14686934044,632.001,632.001,1,0,1,accepted,,91.46327520842195,1.0,0,14686934044,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,688.001,14686934044,0,0,169
