t_us,firmware_t_us,waveform_t_us,final_t_us,timing_shift_ms,no_firmware_match,inserted_by_smoother,timing_recovered,low_prominence_rescue,detector_support_count,detector_names,detector_consensus,detector_time_spread_ms,single_detector,sequence_rescued,firmware_unmatched,local_clipped,waveform_score,peak_prominence,peak_polarity,expected_rr_ms,match_distance_ms,recovery_reason,template_version
9769406045,9769406045,9769406045,9769406045,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,5.449938,1,823.999000,0.000000,,v0.4.1-interval-core
9770198043,9770190043,9770198043,9770198043,8.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,5.078250,1,819.999500,8.000000,,v0.4.1-interval-core
9770942043,9770942043,9770942043,9770942043,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,4.182506,1,823.998000,0.000000,,v0.4.1-interval-core
9771678043,0,9771678043,9771678043,0.000000,1,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,1,0,1.000000,5.128906,1,823.998000,0.000000,,v0.4.1-interval-core
9772422043,0,9772422043,9772422043,0.000000,1,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,1,0,1.000000,4.942631,1,823.998000,0.000000,,v0.4.1-interval-core
9773110046,0,9773110046,9773110046,0.000000,1,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,1,0,1.000000,4.337127,1,819.999500,0.000000,,v0.4.1-interval-core
9773838043,9773838043,9773838043,9773838043,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,5.216661,1,819.999500,0.000000,,v0.4.1-interval-core
9774590043,9774590043,9774590043,9774590043,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,5.418213,1,819.999500,0.000000,,v0.4.1-interval-core
9775366047,9775366047,9775366047,9775366047,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,5.542383,1,819.999500,0.000000,,v0.4.1-interval-core
9776102043,9776102043,9776102043,9776102043,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,5.312124,1,819.999500,0.000000,,v0.4.1-interval-core
9776902043,9776902043,9776902043,9776902043,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,6.014513,1,816.001000,0.000000,,v0.4.1-interval-core
9777750046,9777742044,9777750046,9777750046,8.002000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,5.719465,1,819.999500,8.002000,,v0.4.1-interval-core
9778686043,9778686043,9778686043,9778686043,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,5.874232,1,819.999500,0.000000,,v0.4.1-interval-core
9779670043,0,9779670043,9779670043,0.000000,1,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,1,0,1.000000,5.495455,1,816.001000,0.000000,,v0.4.1-interval-core
9780670043,9780670043,9780670043,9780670043,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,5.730628,1,808.000500,0.000000,,v0.4.1-interval-core
9781654044,9781654044,9781654044,9781654044,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,5.267251,1,808.000500,0.000000,,v0.4.1-interval-core
9782534047,9782534047,9782534047,9782534047,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,4.681917,1,800.001000,0.000000,,v0.4.1-interval-core
9783430046,9783422047,9783430046,9783430046,7.999000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,5.132475,1,800.001000,7.999000,,v0.4.1-interval-core
9784278043,9784278043,9784278043,9784278043,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,5.302424,1,800.001000,0.000000,,v0.4.1-interval-core
9785102043,9785102043,9785102043,9785102043,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,5.220225,1,808.000500,0.000000,,v0.4.1-interval-core
9785918043,9785910044,9785918043,9785918043,7.999000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,5.063048,1,808.000500,7.999000,,v0.4.1-interval-core
9786742043,9786742043,9786742043,9786742043,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,5.311841,1,808.000500,0.000000,,v0.4.1-interval-core
9787542044,9787542044,9787542044,9787542044,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,4.544826,1,820.000000,0.000000,,v0.4.1-interval-core
9788294047,9788294047,9788294047,9788294047,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,4.701580,1,824.000000,0.000000,,v0.4.1-interval-core
9789030044,9789030044,9789030044,9789030044,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,4.837712,1,824.000000,0.000000,,v0.4.1-interval-core
9789750043,9789750043,9789750043,9789750043,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,5.200816,1,824.000000,0.000000,,v0.4.1-interval-core
9790470043,0,9790470043,9790470043,0.000000,1,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,1,0,1.000000,5.101693,1,824.000000,0.000000,,v0.4.1-interval-core
9791206043,9791502043,9791206043,9791206043,-296.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,5.058003,1,824.000000,296.000000,,v0.4.1-interval-core
9791966043,0,9791966043,9791966043,0.000000,1,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,1,0,1.000000,4.936994,1,824.000000,0.000000,,v0.4.1-interval-core
9792662043,9792662043,9792662043,9792662043,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,4.514054,1,824.000000,0.000000,,v0.4.1-interval-core
9793438043,9793438043,9793438043,9793438043,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,5.481616,1,824.000000,0.000000,,v0.4.1-interval-core
9794382043,0,9794382043,9794382043,0.000000,1,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,1,0,1.000000,6.365333,1,824.000000,0.000000,,v0.4.1-interval-core
9795374043,0,9795374043,9795374043,0.000000,1,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,1,0,1.000000,6.639862,1,824.000000,0.000000,,v0.4.1-interval-core
9796382043,0,9796382043,9796382043,0.000000,1,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,1,0,1.000000,6.180137,1,824.000000,0.000000,,v0.4.1-interval-core
9797374043,0,9797374043,9797374043,0.000000,1,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,1,0,1.000000,5.759414,1,843.997500,0.000000,,v0.4.1-interval-core
9798414043,9798406043,9798414043,9798414043,8.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,5.585669,1,847.998500,8.000000,,v0.4.1-interval-core
9799430047,9799430047,9799430047,9799430047,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,5.339101,1,863.998000,0.000000,,v0.4.1-interval-core
9800350043,9800350043,9800350043,9800350043,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,4.760170,1,864.003000,0.000000,,v0.4.1-interval-core
9801182047,9801182047,9801182047,9801182047,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,4.564624,1,888.000000,0.000000,,v0.4.1-interval-core
9802030043,9802350045,9802030043,9802030043,-320.002000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,4.942841,1,904.003000,320.002000,,v0.4.1-interval-core
9802894046,9803254043,9802894046,9802894046,-359.997000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,4.646068,1,908.000500,359.997000,,v0.4.1-interval-core
9803742047,9804062043,9803742047,9803742047,-319.996000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,4.780855,1,915.997000,319.996000,,v0.4.1-interval-core
9804606045,9804942045,9804606045,9804606045,-336.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,4.880070,1,935.999000,336.000000,,v0.4.1-interval-core
9805518043,0,9805518043,9805518043,0.000000,1,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,1,0,1.000000,4.794345,1,928.000000,0.000000,,v0.4.1-interval-core
9806406043,0,9806406043,9806406043,0.000000,1,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,1,0,1.000000,4.524767,1,919.996000,0.000000,,v0.4.1-interval-core
9807310046,9807310046,9807310046,9807310046,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,4.842260,1,919.996000,0.000000,,v0.4.1-interval-core
9808294046,9808654045,9808294046,9808294046,-359.999000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,4.855521,1,919.996000,359.999000,,v0.4.1-interval-core
9809286046,0,9809286046,9809286046,0.000000,1,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,1,0,1.000000,4.708571,1,915.998500,0.000000,,v0.4.1-interval-core
9810222045,9810222045,9810222045,9810222045,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,4.334266,1,915.998500,0.000000,,v0.4.1-interval-core
9811150045,9811150045,9811150045,9811150045,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,4.711851,1,915.998500,0.000000,,v0.4.1-interval-core
9812102043,9812102043,9812102043,9812102043,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,4.500260,1,916.000000,0.000000,,v0.4.1-interval-core
9813014044,9813006043,9813014044,9813014044,8.001000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,4.321724,1,920.002000,8.001000,,v0.4.1-interval-core
9813934043,9813934043,9813934043,9813934043,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,4.531813,1,924.000500,0.000000,,v0.4.1-interval-core
9814862043,9814862043,9814862043,9814862043,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,4.654919,1,928.000000,0.000000,,v0.4.1-interval-core
9815766043,9815766043,9815766043,9815766043,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,4.556041,1,928.000000,0.000000,,v0.4.1-interval-core
9816742043,9816742043,9816742043,9816742043,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,4.829691,1,928.000000,0.000000,,v0.4.1-interval-core
9817742044,9817742044,9817742044,9817742044,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,4.677043,1,928.000000,0.000000,,v0.4.1-interval-core
9818662046,9818662046,9818662046,9818662046,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,3.957274,1,928.000000,0.000000,,v0.4.1-interval-core
9819598044,9819598044,9819598044,9819598044,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,4.326629,1,927.999500,0.000000,,v0.4.1-interval-core
9820526043,9820526043,9820526043,9820526043,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,4.245537,1,924.000500,0.000000,,v0.4.1-interval-core
9821494047,9821494047,9821494047,9821494047,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,4.610389,1,920.000500,0.000000,,v0.4.1-interval-core
9822470045,9822470045,9822470045,9822470045,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,4.580674,1,916.000000,0.000000,,v0.4.1-interval-core
9823366043,9823366043,9823366043,9823366043,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,4.350473,1,904.000000,0.000000,,v0.4.1-interval-core
9824238043,9824238043,9824238043,9824238043,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,4.295557,1,895.998000,0.000000,,v0.4.1-interval-core
9825022043,9825022043,9825022043,9825022043,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,4.189607,1,888.000000,0.000000,,v0.4.1-interval-core
9825846043,9825846043,9825846043,9825846043,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,4.831373,1,880.002000,0.000000,,v0.4.1-interval-core
9826670043,9827030043,9826670043,9826670043,-360.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,4.578926,1,880.002000,360.000000,,v0.4.1-interval-core
9827486043,9827822045,9827486043,9827486043,-336.002000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,4.418933,1,880.000000,336.002000,,v0.4.1-interval-core
9828366045,9828702046,9828366045,9828366045,-336.001000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,4.728358,1,880.000000,336.001000,,v0.4.1-interval-core
9829182044,0,9829182044,9829182044,0.000000,1,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,1,0,1.000000,4.126463,1,880.000000,0.000000,,v0.4.1-interval-core
9829942044,9829934047,9829942044,9829942044,7.997000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,4.251230,1,872.000000,7.997000,,v0.4.1-interval-core
9830654045,9830654045,9830654045,9830654045,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,4.403328,1,856.000000,0.000000,,v0.4.1-interval-core
9831358043,9831358043,9831358043,9831358043,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,4.216631,1,864.000000,0.000000,,v0.4.1-interval-core
9832238043,9832230043,9832238043,9832238043,8.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,4.998811,1,864.000000,8.000000,,v0.4.1-interval-core
9833126043,9833118045,9833126043,9833126043,7.998000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,4.699284,1,864.000000,7.998000,,v0.4.1-interval-core
9833974043,9833974043,9833974043,9833974043,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,4.585059,1,852.000000,0.000000,,v0.4.1-interval-core
9834894043,9834894043,9834894043,9834894043,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,4.919378,1,844.000000,0.000000,,v0.4.1-interval-core
9835838043,9835838043,9835838043,9835838043,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,4.841594,1,832.002000,0.000000,,v0.4.1-interval-core
9836694043,9836694043,9836694043,9836694043,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,4.711020,1,832.002000,0.000000,,v0.4.1-interval-core
9837534043,9837526043,9837534043,9837534043,8.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,4.723927,1,844.000000,8.000000,,v0.4.1-interval-core
9838454047,9838454047,9838454047,9838454047,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,4.913264,1,844.000000,0.000000,,v0.4.1-interval-core
9839438043,9839438043,9839438043,9839438043,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,5.157985,1,848.000000,0.000000,,v0.4.1-interval-core
9840414043,9840414043,9840414043,9840414043,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,5.108861,1,848.000000,0.000000,,v0.4.1-interval-core
9841238047,9841238047,9841238047,9841238047,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,3.664472,1,868.000000,0.000000,,v0.4.1-interval-core
9842038047,9842038047,9842038047,9842038047,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,4.318187,1,884.000000,0.000000,,v0.4.1-interval-core
9842838045,9842838045,9842838045,9842838045,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,3.925921,1,904.000000,0.000000,,v0.4.1-interval-core
9843638043,9843638043,9843638043,9843638043,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,4.014903,1,920.002000,0.000000,,v0.4.1-interval-core
9844478043,9844478043,9844478043,9844478043,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,4.423753,1,924.000500,0.000000,,v0.4.1-interval-core
9845438043,9845438043,9845438043,9845438043,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,4.638444,1,928.002000,0.000000,,v0.4.1-interval-core
9846606043,9846598046,9846606043,9846606043,7.997000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,4.887520,1,932.002000,7.997000,,v0.4.1-interval-core
9847766043,9847766043,9847766043,9847766043,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,5.030412,1,928.001000,0.000000,,v0.4.1-interval-core
9848894043,9848886043,9848894043,9848894043,8.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,4.617781,1,944.003000,8.000000,,v0.4.1-interval-core
9849886043,9849886043,9849886043,9849886043,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,4.040028,1,944.003000,0.000000,,v0.4.1-interval-core
9850830046,9850830046,9850830046,9850830046,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,4.341841,1,943.999000,0.000000,,v0.4.1-interval-core
9851750047,9851742043,9851750047,9851750047,8.004000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,4.402417,1,943.999000,8.004000,,v0.4.1-interval-core
9852662046,9852662046,9852662046,9852662046,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,4.456667,1,944.003000,0.000000,,v0.4.1-interval-core
9853614043,9853614043,9853614043,9853614043,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,4.197245,1,944.003000,0.000000,,v0.4.1-interval-core
9854542044,9854542044,9854542044,9854542044,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,4.035532,1,944.003000,0.000000,,v0.4.1-interval-core
9855542047,9855542047,9855542047,9855542047,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,4.274348,1,944.003000,0.000000,,v0.4.1-interval-core
9856462044,9856462044,9856462044,9856462044,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,3.912103,1,943.999000,0.000000,,v0.4.1-interval-core
9857406043,9857398047,9857406043,9857406043,7.996000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,4.201153,1,928.001000,7.996000,,v0.4.1-interval-core
9858358046,9858358046,9858358046,9858358046,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,4.266293,1,924.001000,0.000000,,v0.4.1-interval-core
9859318046,9859318046,9859318046,9859318046,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,3.852402,1,919.999000,0.000000,,v0.4.1-interval-core
9860206044,9860198047,9860206044,9860206044,7.997000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,4.130924,1,915.998000,7.997000,,v0.4.1-interval-core
9861094043,9861094043,9861094043,9861094043,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,4.364746,1,908.000500,0.000000,,v0.4.1-interval-core
9861934044,9861934044,9861934044,9861934044,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,4.124360,1,900.000500,0.000000,,v0.4.1-interval-core
9862774045,9862774045,9862774045,9862774045,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,4.458220,1,891.999000,0.000000,,v0.4.1-interval-core
9863678047,9863678047,9863678047,9863678047,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,4.566923,1,887.998500,0.000000,,v0.4.1-interval-core
9864558046,9864558046,9864558046,9864558046,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,4.565742,1,879.999000,0.000000,,v0.4.1-interval-core
9865454045,9865454045,9865454045,9865454045,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,4.357677,1,867.998500,0.000000,,v0.4.1-interval-core
9866310043,9866310043,9866310043,9866310043,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,4.283081,1,859.997000,0.000000,,v0.4.1-interval-core
9867134046,9867134046,9867134046,9867134046,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,4.233748,1,855.998000,0.000000,,v0.4.1-interval-core
9867966043,9867966043,9867966043,9867966043,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,4.334613,1,855.998000,0.000000,,v0.4.1-interval-core
9868782046,9868774043,9868782046,9868782046,8.003000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,4.394313,1,855.998000,8.003000,,v0.4.1-interval-core
9869582045,9869582045,9869582045,9869582045,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,4.456722,1,855.998000,0.000000,,v0.4.1-interval-core
9870334047,0,9870334047,9870334047,0.000000,1,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,1,0,1.000000,3.990362,1,855.998000,0.000000,,v0.4.1-interval-core
9871078047,9871406044,9871078047,9871078047,-327.997000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,4.265188,1,859.997000,327.997000,,v0.4.1-interval-core
9871854043,9872182043,9871854043,9871854043,-328.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,4.658191,1,859.997000,328.000000,,v0.4.1-interval-core
9872670047,9873022044,9872670047,9872670047,-351.997000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,4.768321,1,844.001000,351.997000,,v0.4.1-interval-core
