t_us,score_t_us,latest_data_t_us,baseline_version,uses_future_data
9273726043,9273726043,9782534047,9640238047,1
9293750043,9293750043,9782534047,9640238047,1
9313878044,9313878044,9782534047,9640238047,1
9334086043,9334086043,9782534047,9640238047,1
9354206047,9354206047,9782534047,9640238047,1
9374630047,9374630047,9782534047,9640238047,1
9394670043,9394670043,9782534047,9640238047,1
9414926044,9414926044,9782534047,9640238047,1
9434950045,9434950045,9782534047,9640238047,1
9455566043,9455566043,9782534047,9640238047,1
9476438043,9476438043,9782534047,9640238047,1
9497302043,9497302043,9782534047,9640238047,1
9517862045,9517862045,9782534047,9640238047,1
9538454043,9538454043,9782534047,9640238047,1
9559054043,9559054043,9782534047,9640238047,1
9579102043,9579102043,9782534047,9640238047,1
9599686046,9599686046,9782534047,9640238047,1
9619734047,9619734047,9782534047,9640238047,1
9640238047,9640238047,9782534047,9640238047,1
9660942043,9660942043,9782534047,9640238047,1
9681150043,9681150043,9782534047,9640238047,1
9701222046,9701222046,9782534047,9640238047,1
9721334044,9721334044,9782534047,9640238047,1
9741598043,9741598043,9782534047,9640238047,1
9761718043,9761718043,9782534047,9640238047,1
9782534047,9782534047,9782534047,9640238047,0
8640542043,8640542043,9802894046,9640238047,1
8661174047,8661174047,9802894046,9640238047,1
8681238047,8681238047,9802894046,9640238047,1
8701894047,8701894047,9802894046,9640238047,1
8722574043,8722574043,9802894046,9640238047,1
8743246046,8743246046,9802894046,9640238047,1
8763758043,8763758043,9802894046,9640238047,1
8784110043,8784110043,9802894046,9640238047,1
8804358043,8804358043,9802894046,9640238047,1
8824926043,8824926043,9802894046,9640238047,1
8845478043,8845478043,9802894046,9640238047,1
8866102043,8866102043,9802894046,9640238047,1
8886766044,8886766044,9802894046,9640238047,1
8906998043,8906998043,9802894046,9640238047,1
8927310043,8927310043,9802894046,9640238047,1
8947990047,8947990047,9802894046,9640238047,1
8968326044,8968326044,9802894046,9640238047,1
8988606044,8988606044,9802894046,9640238047,1
9008750047,9008750047,9802894046,9640238047,1
9028822047,9028822047,9802894046,9640238047,1
9049062043,9049062043,9802894046,9640238047,1
9069326047,9069326047,9802894046,9640238047,1
9089782046,9089782046,9802894046,9640238047,1
9110302043,9110302043,9802894046,9640238047,1
9130950047,9130950047,9802894046,9640238047,1
9151038043,9151038043,9802894046,9640238047,1
9171830043,9171830043,9802894046,9640238047,1
9192222045,9192222045,9802894046,9640238047,1
9212526043,9212526043,9802894046,9640238047,1
9232894043,9232894043,9802894046,9640238047,1
9252950047,9252950047,9802894046,9640238047,1
9273726043,9273726043,9802894046,9640238047,1
9293750043,9293750043,9802894046,9640238047,1
9313878044,9313878044,9802894046,9640238047,1
9334086043,9334086043,9802894046,9640238047,1
9354206047,9354206047,9802894046,9640238047,1
9374630047,9374630047,9802894046,9640238047,1
9394670043,9394670043,9802894046,9640238047,1
9414926044,9414926044,9802894046,9640238047,1
9434950045,9434950045,9802894046,9640238047,1
9455566043,9455566043,9802894046,9640238047,1
9476438043,9476438043,9802894046,9640238047,1
9497302043,9497302043,9802894046,9640238047,1
9517862045,9517862045,9802894046,9640238047,1
9538454043,9538454043,9802894046,9640238047,1
9559054043,9559054043,9802894046,9640238047,1
9579102043,9579102043,9802894046,9640238047,1
9599686046,9599686046,9802894046,9640238047,1
9619734047,9619734047,9802894046,9640238047,1
9640238047,9640238047,9802894046,9640238047,1
9660942043,9660942043,9802894046,9640238047,1
9681150043,9681150043,9802894046,9640238047,1
9701222046,9701222046,9802894046,9640238047,1
9721334044,9721334044,9802894046,9640238047,1
9741598043,9741598043,9802894046,9640238047,1
9761718043,9761718043,9802894046,9640238047,1
9782534047,9782534047,9802894046,9640238047,1
9802894046,9802894046,9802894046,9640238047,0
8640542043,8640542043,9823366043,9761718043,1
8661174047,8661174047,9823366043,9761718043,1
8681238047,8681238047,9823366043,9761718043,1
8701894047,8701894047,9823366043,9761718043,1
8722574043,8722574043,9823366043,9761718043,1
8743246046,8743246046,9823366043,9761718043,1
8763758043,8763758043,9823366043,9761718043,1
8784110043,8784110043,9823366043,9761718043,1
8804358043,8804358043,9823366043,9761718043,1
8824926043,8824926043,9823366043,9761718043,1
8845478043,8845478043,9823366043,9761718043,1
8866102043,8866102043,9823366043,9761718043,1
8886766044,8886766044,9823366043,9761718043,1
8906998043,8906998043,9823366043,9761718043,1
8927310043,8927310043,9823366043,9761718043,1
8947990047,8947990047,9823366043,9761718043,1
8968326044,8968326044,9823366043,9761718043,1
8988606044,8988606044,9823366043,9761718043,1
9008750047,9008750047,9823366043,9761718043,1
9028822047,9028822047,9823366043,9761718043,1
9049062043,9049062043,9823366043,9761718043,1
9069326047,9069326047,9823366043,9761718043,1
9089782046,9089782046,9823366043,9761718043,1
9110302043,9110302043,9823366043,9761718043,1
9130950047,9130950047,9823366043,9761718043,1
9151038043,9151038043,9823366043,9761718043,1
9171830043,9171830043,9823366043,9761718043,1
9192222045,9192222045,9823366043,9761718043,1
9212526043,9212526043,9823366043,9761718043,1
9232894043,9232894043,9823366043,9761718043,1
9252950047,9252950047,9823366043,9761718043,1
9273726043,9273726043,9823366043,9761718043,1
9293750043,9293750043,9823366043,9761718043,1
9313878044,9313878044,9823366043,9761718043,1
9334086043,9334086043,9823366043,9761718043,1
9354206047,9354206047,9823366043,9761718043,1
9374630047,9374630047,9823366043,9761718043,1
9394670043,9394670043,9823366043,9761718043,1
9414926044,9414926044,9823366043,9761718043,1
9434950045,9434950045,9823366043,9761718043,1
9455566043,9455566043,9823366043,9761718043,1
9476438043,9476438043,9823366043,9761718043,1
9497302043,9497302043,9823366043,9761718043,1
9517862045,9517862045,9823366043,9761718043,1
9538454043,9538454043,9823366043,9761718043,1
9559054043,9559054043,9823366043,9761718043,1
9579102043,9579102043,9823366043,9761718043,1
9599686046,9599686046,9823366043,9761718043,1
9619734047,9619734047,9823366043,9761718043,1
9640238047,9640238047,9823366043,9761718043,1
9660942043,9660942043,9823366043,9761718043,1
9681150043,9681150043,9823366043,9761718043,1
9701222046,9701222046,9823366043,9761718043,1
9721334044,9721334044,9823366043,9761718043,1
9741598043,9741598043,9823366043,9761718043,1
9761718043,9761718043,9823366043,9761718043,1
9782534047,9782534047,9823366043,9761718043,1
9802894046,9802894046,9823366043,9761718043,1
9823366043,9823366043,9823366043,9761718043,0
8640542043,8640542043,9843638043,9761718043,1
8661174047,8661174047,9843638043,9761718043,1
8681238047,8681238047,9843638043,9761718043,1
8701894047,8701894047,9843638043,9761718043,1
8722574043,8722574043,9843638043,9761718043,1
8743246046,8743246046,9843638043,9761718043,1
8763758043,8763758043,9843638043,9761718043,1
8784110043,8784110043,9843638043,9761718043,1
8804358043,8804358043,9843638043,9761718043,1
8824926043,8824926043,9843638043,9761718043,1
8845478043,8845478043,9843638043,9761718043,1
8866102043,8866102043,9843638043,9761718043,1
8886766044,8886766044,9843638043,9761718043,1
8906998043,8906998043,9843638043,9761718043,1
8927310043,8927310043,9843638043,9761718043,1
8947990047,8947990047,9843638043,9761718043,1
8968326044,8968326044,9843638043,9761718043,1
8988606044,8988606044,9843638043,9761718043,1
9008750047,9008750047,9843638043,9761718043,1
9028822047,9028822047,9843638043,9761718043,1
9049062043,9049062043,9843638043,9761718043,1
9069326047,9069326047,9843638043,9761718043,1
9089782046,9089782046,9843638043,9761718043,1
9110302043,9110302043,9843638043,9761718043,1
9130950047,9130950047,9843638043,9761718043,1
9151038043,9151038043,9843638043,9761718043,1
9171830043,9171830043,9843638043,9761718043,1
9192222045,9192222045,9843638043,9761718043,1
9212526043,9212526043,9843638043,9761718043,1
9232894043,9232894043,9843638043,9761718043,1
9252950047,9252950047,9843638043,9761718043,1
9273726043,9273726043,9843638043,9761718043,1
9293750043,9293750043,9843638043,9761718043,1
9313878044,9313878044,9843638043,9761718043,1
9334086043,9334086043,9843638043,9761718043,1
9354206047,9354206047,9843638043,9761718043,1
9374630047,9374630047,9843638043,9761718043,1
9394670043,9394670043,9843638043,9761718043,1
9414926044,9414926044,9843638043,9761718043,1
9434950045,9434950045,9843638043,9761718043,1
9455566043,9455566043,9843638043,9761718043,1
9476438043,9476438043,9843638043,9761718043,1
9497302043,9497302043,9843638043,9761718043,1
9517862045,9517862045,9843638043,9761718043,1
9538454043,9538454043,9843638043,9761718043,1
9559054043,9559054043,9843638043,9761718043,1
9579102043,9579102043,9843638043,9761718043,1
9599686046,9599686046,9843638043,9761718043,1
9619734047,9619734047,9843638043,9761718043,1
9640238047,9640238047,9843638043,9761718043,1
9660942043,9660942043,9843638043,9761718043,1
9681150043,9681150043,9843638043,9761718043,1
9701222046,9701222046,9843638043,9761718043,1
9721334044,9721334044,9843638043,9761718043,1
9741598043,9741598043,9843638043,9761718043,1
9761718043,9761718043,9843638043,9761718043,1
9782534047,9782534047,9843638043,9761718043,1
9802894046,9802894046,9843638043,9761718043,1
9823366043,9823366043,9843638043,9761718043,1
9843638043,9843638043,9843638043,9761718043,0
8640542043,8640542043,9863678047,9761718043,1
8661174047,8661174047,9863678047,9761718043,1
8681238047,8681238047,9863678047,9761718043,1
8701894047,8701894047,9863678047,9761718043,1
8722574043,8722574043,9863678047,9761718043,1
8743246046,8743246046,9863678047,9761718043,1
8763758043,8763758043,9863678047,9761718043,1
8784110043,8784110043,9863678047,9761718043,1
8804358043,8804358043,9863678047,9761718043,1
8824926043,8824926043,9863678047,9761718043,1
8845478043,8845478043,9863678047,9761718043,1
8866102043,8866102043,9863678047,9761718043,1
8886766044,8886766044,9863678047,9761718043,1
8906998043,8906998043,9863678047,9761718043,1
8927310043,8927310043,9863678047,9761718043,1
8947990047,8947990047,9863678047,9761718043,1
8968326044,8968326044,9863678047,9761718043,1
8988606044,8988606044,9863678047,9761718043,1
9008750047,9008750047,9863678047,9761718043,1
9028822047,9028822047,9863678047,9761718043,1
9049062043,9049062043,9863678047,9761718043,1
9069326047,9069326047,9863678047,9761718043,1
9089782046,9089782046,9863678047,9761718043,1
9110302043,9110302043,9863678047,9761718043,1
9130950047,9130950047,9863678047,9761718043,1
9151038043,9151038043,9863678047,9761718043,1
9171830043,9171830043,9863678047,9761718043,1
9192222045,9192222045,9863678047,9761718043,1
9212526043,9212526043,9863678047,9761718043,1
9232894043,9232894043,9863678047,9761718043,1
9252950047,9252950047,9863678047,9761718043,1
9273726043,9273726043,9863678047,9761718043,1
9293750043,9293750043,9863678047,9761718043,1
9313878044,9313878044,9863678047,9761718043,1
9334086043,9334086043,9863678047,9761718043,1
9354206047,9354206047,9863678047,9761718043,1
9374630047,9374630047,9863678047,9761718043,1
9394670043,9394670043,9863678047,9761718043,1
9414926044,9414926044,9863678047,9761718043,1
9434950045,9434950045,9863678047,9761718043,1
9455566043,9455566043,9863678047,9761718043,1
9476438043,9476438043,9863678047,9761718043,1
9497302043,9497302043,9863678047,9761718043,1
9517862045,9517862045,9863678047,9761718043,1
9538454043,9538454043,9863678047,9761718043,1
9559054043,9559054043,9863678047,9761718043,1
9579102043,9579102043,9863678047,9761718043,1
9599686046,9599686046,9863678047,9761718043,1
9619734047,9619734047,9863678047,9761718043,1
9640238047,9640238047,9863678047,9761718043,1
9660942043,9660942043,9863678047,9761718043,1
9681150043,9681150043,9863678047,9761718043,1
9701222046,9701222046,9863678047,9761718043,1
9721334044,9721334044,9863678047,9761718043,1
9741598043,9741598043,9863678047,9761718043,1
9761718043,9761718043,9863678047,9761718043,1
9782534047,9782534047,9863678047,9761718043,1
9802894046,9802894046,9863678047,9761718043,1
9823366043,9823366043,9863678047,9761718043,1
9843638043,9843638043,9863678047,9761718043,1
9863678047,9863678047,9863678047,9761718043,0
8640542043,8640542043,9884126047,9761718043,1
8661174047,8661174047,9884126047,9761718043,1
8681238047,8681238047,9884126047,9761718043,1
8701894047,8701894047,9884126047,9761718043,1
8722574043,8722574043,9884126047,9761718043,1
8743246046,8743246046,9884126047,9761718043,1
8763758043,8763758043,9884126047,9761718043,1
8784110043,8784110043,9884126047,9761718043,1
8804358043,8804358043,9884126047,9761718043,1
8824926043,8824926043,9884126047,9761718043,1
8845478043,8845478043,9884126047,9761718043,1
8866102043,8866102043,9884126047,9761718043,1
8886766044,8886766044,9884126047,9761718043,1
8906998043,8906998043,9884126047,9761718043,1
8927310043,8927310043,9884126047,9761718043,1
8947990047,8947990047,9884126047,9761718043,1
8968326044,8968326044,9884126047,9761718043,1
8988606044,8988606044,9884126047,9761718043,1
9008750047,9008750047,9884126047,9761718043,1
9028822047,9028822047,9884126047,9761718043,1
9049062043,9049062043,9884126047,9761718043,1
9069326047,9069326047,9884126047,9761718043,1
9089782046,9089782046,9884126047,9761718043,1
9110302043,9110302043,9884126047,9761718043,1
9130950047,9130950047,9884126047,9761718043,1
9151038043,9151038043,9884126047,9761718043,1
9171830043,9171830043,9884126047,9761718043,1
9192222045,9192222045,9884126047,9761718043,1
9212526043,9212526043,9884126047,9761718043,1
9232894043,9232894043,9884126047,9761718043,1
9252950047,9252950047,9884126047,9761718043,1
9273726043,9273726043,9884126047,9761718043,1
9293750043,9293750043,9884126047,9761718043,1
9313878044,9313878044,9884126047,9761718043,1
9334086043,9334086043,9884126047,9761718043,1
9354206047,9354206047,9884126047,9761718043,1
9374630047,9374630047,9884126047,9761718043,1
9394670043,9394670043,9884126047,9761718043,1
9414926044,9414926044,9884126047,9761718043,1
9434950045,9434950045,9884126047,9761718043,1
9455566043,9455566043,9884126047,9761718043,1
9476438043,9476438043,9884126047,9761718043,1
9497302043,9497302043,9884126047,9761718043,1
9517862045,9517862045,9884126047,9761718043,1
9538454043,9538454043,9884126047,9761718043,1
9559054043,9559054043,9884126047,9761718043,1
9579102043,9579102043,9884126047,9761718043,1
9599686046,9599686046,9884126047,9761718043,1
9619734047,9619734047,9884126047,9761718043,1
9640238047,9640238047,9884126047,9761718043,1
9660942043,9660942043,9884126047,9761718043,1
9681150043,9681150043,9884126047,9761718043,1
9701222046,9701222046,9884126047,9761718043,1
9721334044,9721334044,9884126047,9761718043,1
9741598043,9741598043,9884126047,9761718043,1
9761718043,9761718043,9884126047,9761718043,1
9782534047,9782534047,9884126047,9761718043,1
9802894046,9802894046,9884126047,9761718043,1
9823366043,9823366043,9884126047,9761718043,1
9843638043,9843638043,9884126047,9761718043,1
