host_read_start_ns,host_read_end_ns,read_duration_ms,bytes_read,decoded_message_count,sample_count,first_sample_seq,last_sample_seq,first_sample_t_us,last_sample_t_us,serial_in_waiting,protocol_ok_frames,crc_errors,format_errors,resync_count,sample_seq_gaps
83138078000000,83138578000000,500.0,4096,68,67,1263971,1264037,10112310043,10112838047,209,189005,6,1,7,18
83138593000000,83139109000000,516.0,4096,67,66,1264038,1264103,10112846046,10113366046,256,189072,6,1,7,18
83139140000000,83139640000000,500.0,4096,67,67,1264104,1264170,10113374043,10113902047,4563,189139,6,1,7,18
83140234000000,83140234000000,0.0,4096,67,66,1264171,1264236,10113910047,10114430043,2154,189206,6,1,7,18
83140453000000,83140703000000,250.0,4096,68,67,1264237,1264303,10114438043,10114966043,317,189274,6,1,7,18
83140750000000,83141234000000,484.0,4096,67,66,1264304,1264369,10114974043,10115494043,414,189341,6,1,7,18
83141296000000,83141765000000,469.0,4096,67,67,1264370,1264436,10115502044,10116030043,261,189408,6,1,7,18
83141812000000,83142296000000,484.0,4096,68,66,1264437,1264502,10116038043,10116558045,287,189476,6,1,7,18
83142328000000,83142828000000,500.0,4096,67,66,1264503,1264568,10116566046,10117086046,157,189543,6,1,7,18
83142859000000,83143359000000,500.0,4096,68,67,1264569,1264635,10117094043,10117622043,292,189611,6,1,7,18
83143390000000,83143890000000,500.0,4096,67,67,1264636,1264702,10117630043,10118158044,356,189678,6,1,7,18
83143937000000,83144421000000,484.0,4096,67,66,1264703,1264768,10118166046,10118686043,202,189745,6,1,7,18
83144453000000,83144953000000,500.0,4096,67,66,1264769,1264834,10118694043,10119214043,286,189812,6,1,7,18
83145000000000,83145500000000,500.0,4096,68,67,1264835,1264901,10119222043,10119750047,352,189880,6,1,7,18
83145531000000,83146031000000,500.0,4096,67,67,1264902,1264968,10119758043,10120286044,196,189947,6,1,7,18
83146062000000,83146562000000,500.0,4096,68,67,1264969,1265035,10120294043,10120822045,260,190015,6,1,7,18
83146593000000,83147093000000,500.0,4096,68,66,1265036,1265101,10120830043,10121350046,249,190083,6,1,7,18
83147125000000,83147625000000,500.0,4096,68,67,1265102,1265168,10121358043,10121886043,207,190151,6,1,7,18
83147656000000,83148156000000,500.0,4096,67,66,1265169,1265234,10121894044,10122414047,365,190218,6,1,7,18
83148203000000,83148687000000,484.0,4096,68,67,1265235,1265301,10122422047,10122950046,198,190286,6,1,7,18
83148718000000,83149218000000,500.0,4096,67,66,1265302,1265367,10122958043,10123478045,293,190353,6,1,7,18
83149265000000,83149750000000,485.0,4096,67,67,1265368,1265434,10123486043,10124014043,494,190420,6,1,7,18
83149812000000,83150296000000,484.0,4096,68,67,1265435,1265501,10124022043,10124550046,460,190488,6,1,7,18
83150343000000,83150812000000,469.0,4096,67,66,1265502,1265567,10124558047,10125078043,366,190555,6,1,7,18
83150859000000,83151343000000,484.0,4096,67,66,1265568,1265633,10125086043,10125606043,326,190622,6,1,7,18
83151390000000,83151890000000,500.0,4096,67,67,1265634,1265700,10125614043,10126142043,204,190689,6,1,7,18
83151906000000,83152406000000,500.0,4096,68,66,1265701,1265766,10126150043,10126670043,320,190757,6,1,7,18
83152453000000,83152937000000,484.0,4096,67,66,1265767,1265832,10126678043,10127198047,240,190824,6,1,7,18
83152968000000,83153468000000,500.0,4096,66,66,1265833,1265898,10127206045,10127726045,299,190890,6,1,7,18
83153515000000,83154000000000,485.0,4096,68,67,1265899,1265965,10127734043,10128262043,308,190958,6,1,7,18
83154046000000,83154578000000,532.0,4096,72,72,1265966,1266037,10128270044,10128838045,270,191030,6,1,7,18
83154609000000,83155140000000,531.0,4096,71,71,1266038,1266108,10128846043,10129406043,261,191101,6,1,7,18
83155187000000,83155718000000,531.0,4096,71,71,1266109,1266179,10129414043,10129974043,251,191172,6,1,7,18
83155750000000,83156281000000,531.0,4096,72,72,1266180,1266251,10129982043,10130550043,440,191244,6,1,7,18
83156343000000,83156859000000,516.0,4096,71,71,1266252,1266322,10130558043,10131118046,310,191315,6,1,7,18
83156906000000,83157390000000,484.0,4096,69,67,1266323,1266389,10131126043,10131654043,195,191384,6,1,7,18
83157421000000,83157921000000,500.0,4096,68,67,1266390,1266456,10131662043,10132190047,283,191452,6,1,7,18
83157968000000,83158468000000,500.0,4096,67,67,1266457,1266523,10132198043,10132726043,331,191519,6,1,7,18
83158500000000,83159000000000,500.0,4096,67,66,1266524,1266589,10132734047,10133254043,215,191586,6,1,7,18
83159015000000,83159531000000,516.0,4096,68,67,1266590,1266656,10133262047,10133790047,271,191654,6,1,7,18
83159562000000,83160062000000,500.0,4096,67,67,1266657,1266723,10133798043,10134326045,6773,191721,6,1,7,18
83160937000000,83160937000000,0.0,4096,67,66,1266724,1266789,10134334043,10134854045,3129,191788,6,1,7,18
83161000000000,83161125000000,125.0,4096,67,66,1266790,1266855,10134862043,10135382044,301,191855,6,1,7,18
83161171000000,83161656000000,485.0,4096,68,67,1266856,1266922,10135390043,10135918043,273,191923,6,1,7,18
83161687000000,83162187000000,500.0,4096,67,66,1266923,1266988,10135926043,10136446043,276,191990,6,1,7,18
83162218000000,83162718000000,500.0,4096,67,66,1266989,1267054,10136454043,10136974043,386,192057,6,1,7,18
83162765000000,83163250000000,485.0,4096,68,67,1267055,1267121,10136982043,10137510043,295,192125,6,1,7,18
83163281000000,83163781000000,500.0,4096,67,67,1267122,1267188,10137518043,10138046043,478,192192,6,1,7,18
83163843000000,83164328000000,485.0,4096,67,66,1267189,1267254,10138054043,10138574043,367,192259,6,1,7,18
83164359000000,83164843000000,484.0,4096,67,66,1267255,1267320,10138582044,10139102043,288,192326,6,1,7,18
83164875000000,83165375000000,500.0,4096,66,66,1267321,1267386,10139110045,10139630045,356,192392,6,1,7,18
83165421000000,83165890000000,469.0,4096,66,65,1267387,1267451,10139638044,10140150046,187,192458,6,1,7,18
83165921000000,83166421000000,500.0,4096,67,66,1267452,1267517,10140158044,10140678047,389,192525,6,1,7,18
83166468000000,83166937000000,469.0,4096,66,65,1267518,1267582,10140686043,10141198044,248,192591,6,1,7,18
83166968000000,83167468000000,500.0,4096,67,66,1267583,1267648,10141206043,10141726043,360,192658,6,1,7,18
83167515000000,83167984000000,469.0,4096,66,64,1267649,1267712,10141734044,10142238043,252,192724,6,1,7,18
83168015000000,83168515000000,500.0,4096,67,66,1267713,1267778,10142246047,10142766046,324,192791,6,1,7,18
83168546000000,83169046000000,500.0,4096,67,67,1267779,1267845,10142774045,10143302046,285,192858,6,1,7,18
83169078000000,83169578000000,500.0,4096,68,67,1267846,1267912,10143310046,10143838043,197,192926,6,1,7,18
83169609000000,83170109000000,500.0,4096,68,67,1267913,1267979,10143846046,10144374043,392,192994,6,1,7,18
83170171000000,83170656000000,485.0,4096,68,67,1267980,1268046,10144382047,10144910043,331,193062,6,1,7,18
83170687000000,83171187000000,500.0,4096,67,67,1268047,1268113,10144918045,10145446043,272,193129,6,1,7,18
83171218000000,83171718000000,500.0,4096,68,67,1268114,1268180,10145454044,10145982043,359,193197,6,1,7,18
83171765000000,83172250000000,485.0,4096,69,67,1268181,1268247,10145990047,10146518043,421,193266,6,1,7,18
83172312000000,83172781000000,469.0,4096,66,66,1268248,1268313,10146526044,10147046043,246,193332,6,1,7,18
83172828000000,83173328000000,500.0,4096,69,68,1268314,1268381,10147054044,10147590043,332,193401,6,1,7,18
83173375000000,83173859000000,484.0,4096,67,66,1268382,1268447,10147598043,10148118043,326,193468,6,1,7,18
83173921000000,83174406000000,485.0,4096,67,67,1268448,1268514,10148126043,10148654045,429,193535,6,1,7,18
83174453000000,83174921000000,468.0,4096,68,67,1268515,1268581,10148662043,10149190046,300,193603,6,1,7,18
83174968000000,83175453000000,485.0,4096,67,66,1268582,1268647,10149198047,10149718043,318,193670,6,1,7,18
83175500000000,83175984000000,484.0,4096,67,66,1268648,1268713,10149726043,10150246045,338,193737,6,1,7,18
83176031000000,83176531000000,500.0,4096,68,68,1268714,1268781,10150254047,10150790047,300,193805,6,1,7,18
83176562000000,83177062000000,500.0,4096,68,66,1268782,1268847,10150798045,10151318043,204,193873,6,1,7,18
83177078000000,83177593000000,515.0,4096,67,66,1268848,1268913,10151326043,10151846044,328,193940,6,1,7,18
83177640000000,83178125000000,485.0,4096,68,68,1268914,1268981,10151854043,10152390043,300,194008,6,1,7,18
83178171000000,83178656000000,485.0,4096,67,66,1268982,1269047,10152398043,10152918047,205,194075,6,1,7,18
83178687000000,83179187000000,500.0,4096,67,66,1269048,1269113,10152926045,10153446046,369,194142,6,1,7,18
83179234000000,83179718000000,484.0,4096,67,67,1269114,1269180,10153454043,10153982044,184,194209,6,1,7,18
83179750000000,83180250000000,500.0,4096,68,67,1269181,1269247,10153990044,10154518043,7234,194277,6,1,7,18
83181203000000,83181203000000,0.0,4096,67,66,1269248,1269313,10154526043,10155046046,3589,194344,6,1,7,18
83181265000000,83181328000000,63.0,4096,68,67,1269314,1269380,10155054043,10155582043,357,194412,6,1,7,18
83181359000000,83181859000000,500.0,4096,67,67,1269381,1269447,10155590047,10156118043,421,194479,6,1,7,18
83181906000000,83182390000000,484.0,4096,68,66,1269448,1269513,10156126044,10156646047,378,194547,6,1,7,18
83182437000000,83182921000000,484.0,4096,68,67,1269514,1269580,10156654045,10157182045,486,194615,6,1,7,18
83182984000000,83183453000000,469.0,4096,67,67,1269581,1269647,10157190043,10157718046,356,194682,6,1,7,18
