t_us,window_start_t_us,window_end_t_us,sample_count,raw_min,raw_p05,raw_p50,raw_p95,raw_max,avg_p05,avg_p50,avg_p95,filtered_p05,filtered_p50,filtered_p95,filtered_std,filtered_peak_to_peak,clip_low_ratio,clip_high_ratio,wear_ratio,wear_transition_count,max_no_wear_run_ms,candidate_count,detector_score_p50,expected_rr_ms_p50,firmware_hr_bpm_p50,firmware_hr_zero_ratio,effective_sample_rate_hz,timing_jitter_p95_ms,sqi,sqi_wear_ratio,sqi_clip_low_ratio,sqi_clip_high_ratio,transport_score,transport_status,contact_score,contact_status,protocol_error_ratio,protocol_seq_gaps,sample_drop_count,sample_queue_depth,sample_queue_high_water,corrector_reference_rr_ms,corrector_autocorr_confidence,corrector_polarity,corrector_candidate_count,corrector_selected_count,corrector_inserted_count,corrector_firmware_matched_count,multiscale_peak_count,elgendi_peak_count,dual_detector_peak_count,single_detector_peak_count,detector_consensus_ratio,detector_time_spread_p95_ms,stable_reference_rr_ms,local_dual_rr_ms,local_dual_rr_robust_cv,reference_update_reason
10604638043,10599638043,10604638043,626,0.000000,0.000000,38.000000,563.000000,628.000000,1.000000,43.000000,526.750000,-158.000000,-105.000000,348.750000,176.257927,568.000000,0.162939,0.000000,1.000000,0,0.000000,40,0.490000,664.000000,0.000000,1.000000,125.000000,0.004000,0.632947,1.000000,0.162939,0.000000,0.998752,VALID,0.470447,INVALID,0.000028,18,0,0,4,711.997000,1.000000,1,26,0,0,0,26,26,26,0,1.000000,0.000000,724.045037,711.997000,0.133266,dual_strong_update
10609638043,10604638043,10609638043,626,0.000000,0.000000,33.000000,612.000000,639.000000,1.000000,34.500000,569.000000,-153.750000,-107.000000,384.000000,189.074733,581.000000,0.199681,0.000000,1.000000,0,0.000000,43,0.493000,664.000000,91.500000,0.113419,125.000000,0.004000,0.550280,1.000000,0.199681,0.000000,0.998752,VALID,0.351038,INVALID,0.000028,18,0,0,4,684.001500,1.000000,1,27,0,0,0,27,27,27,0,1.000000,0.000000,686.129688,684.001500,0.060693,dual_strong_update
10614638045,10609646043,10614638045,625,0.000000,0.000000,36.000000,614.000000,671.000000,0.000000,41.000000,576.800000,-152.800000,-102.000000,397.000000,189.902563,594.000000,0.201600,0.000000,1.000000,0,0.000000,51,0.481000,712.000000,84.300000,0.000000,125.000000,0.004000,0.549561,1.000000,0.201600,0.000000,0.998753,VALID,0.350000,INVALID,0.000028,18,0,0,4,688.003000,1.000000,1,28,0,0,0,28,28,28,0,1.000000,0.000000,686.722548,688.003000,0.068962,dual_strong_update
10619646043,10614646043,10619646043,626,0.000000,0.000000,55.500000,603.500000,666.000000,1.000000,56.000000,566.750000,-148.000000,-86.000000,386.750000,185.574401,588.000000,0.123003,0.000000,1.000000,0,0.000000,40,0.473500,720.000000,84.300000,0.000000,125.000000,0.004000,0.722804,1.000000,0.123003,0.000000,0.998754,VALID,0.600240,INVALID,0.000028,18,0,0,4,723.999000,1.000000,1,27,0,0,0,27,27,27,0,1.000000,0.000000,714.549699,723.999000,0.106490,dual_strong_update
10624646047,10619654047,10624646047,625,0.000000,0.000000,42.000000,576.000000,628.000000,0.000000,47.000000,542.800000,-150.000000,-102.000000,366.600000,175.038436,558.000000,0.188800,0.000000,1.000000,0,0.000000,36,0.486000,732.800000,81.500000,0.000000,125.000000,0.004000,0.574762,1.000000,0.188800,0.000000,0.998755,VALID,0.386400,INVALID,0.000028,18,0,0,4,736.003000,1.000000,1,26,0,0,0,26,26,26,0,1.000000,0.000000,735.798301,736.003000,0.048354,dual_strong_update
10629654043,10624654043,10629654043,626,0.000000,0.000000,45.000000,580.000000,731.000000,0.000000,52.500000,545.500000,-163.000000,-97.500000,359.750000,188.035874,660.000000,0.353035,0.000000,1.000000,0,0.000000,44,0.509500,710.400000,82.400000,0.000000,125.000000,0.004000,0.549562,1.000000,0.353035,0.000000,0.998756,VALID,0.350000,INVALID,0.000028,18,0,0,4,732.001500,1.000000,1,27,0,0,0,27,27,27,0,1.000000,0.000000,734.253179,732.001500,0.072912,dual_strong_update
10634654043,10629654043,10634654043,626,0.000000,0.000000,0.000000,749.000000,828.000000,0.000000,21.000000,706.500000,-178.000000,-131.500000,509.500000,240.171939,742.000000,0.506390,0.000000,0.594249,14,336.000000,0,0.000000,710.400000,82.400000,0.996805,125.000000,0.004000,0.468413,0.594249,0.506390,0.000000,0.998757,VALID,0.207987,INVALID,0.000027,18,0,0,4,720.001000,1.000000,1,26,1,0,1,26,26,26,0,1.000000,0.000000,721.179210,720.001000,0.082362,dual_strong_update
10639654043,10634654043,10639654043,626,0.000000,0.000000,4.000000,667.000000,772.000000,0.000000,22.500000,625.750000,-177.000000,-130.000000,435.250000,210.838659,702.000000,0.482428,0.000000,0.840256,6,296.000000,14,0.463000,0.000000,0.000000,1.000000,125.000000,0.004000,0.517614,0.840256,0.482428,0.000000,0.998758,VALID,0.294089,INVALID,0.000027,18,0,0,4,719.996000,1.000000,1,26,0,0,0,26,26,26,0,1.000000,0.000000,721.484495,719.996000,0.131785,dual_strong_update
10644654043,10639654043,10644654043,626,0.000000,0.000000,24.500000,638.250000,704.000000,0.000000,35.500000,594.750000,-165.000000,-109.500000,409.750000,200.550004,632.000000,0.346645,0.000000,1.000000,0,0.000000,35,0.486000,656.000000,91.500000,0.218850,125.000000,0.004000,0.549563,1.000000,0.346645,0.000000,0.998758,VALID,0.350000,INVALID,0.000027,18,0,0,4,703.999500,1.000000,1,27,1,0,0,27,27,27,0,1.000000,0.000000,700.776024,703.999500,0.134777,dual_strong_update
10649654047,10644662044,10649654047,625,0.000000,0.000000,26.000000,639.000000,700.000000,0.000000,36.000000,601.600000,-164.000000,-107.000000,416.800000,204.546167,632.000000,0.395200,0.000000,1.000000,0,0.000000,35,0.491000,707.200000,87.200000,0.000000,125.000000,0.004000,0.549564,1.000000,0.395200,0.000000,0.998759,VALID,0.350000,INVALID,0.000027,18,0,0,4,744.000000,1.000000,1,26,0,0,0,26,26,26,0,1.000000,0.000000,739.242736,744.000000,0.095652,dual_strong_update
10654662045,10649670044,10654662045,625,0.000000,0.000000,37.000000,646.800000,699.000000,0.000000,43.000000,606.000000,-164.000000,-98.000000,421.000000,204.159999,633.000000,0.369600,0.000000,1.000000,0,0.000000,30,0.489000,716.800000,84.300000,0.000000,125.000000,0.004000,0.549564,1.000000,0.369600,0.000000,0.998760,VALID,0.350000,INVALID,0.000027,18,0,0,4,736.000000,1.000000,1,27,0,0,0,27,27,27,0,1.000000,0.000000,736.023537,736.000000,0.048346,dual_strong_update
10659670045,10654670045,10659670045,626,0.000000,0.000000,36.000000,629.000000,675.000000,0.000000,41.500000,592.000000,-160.750000,-100.000000,410.000000,198.875385,612.000000,0.295527,0.000000,1.000000,0,0.000000,39,0.484000,740.800000,80.600000,0.000000,125.000000,0.004000,0.549564,1.000000,0.295527,0.000000,0.998761,VALID,0.350000,INVALID,0.000027,18,0,0,4,736.000000,1.000000,1,26,1,0,1,26,26,26,0,1.000000,0.000000,735.313800,736.000000,0.032238,dual_strong_update
10664678043,10659678043,10664678043,626,0.000000,0.000000,31.000000,600.750000,636.000000,0.000000,36.000000,561.750000,-157.750000,-106.500000,381.000000,188.157711,577.000000,0.238019,0.000000,1.000000,0,0.000000,37,0.488500,736.000000,80.600000,0.000000,125.000000,0.004000,0.549565,1.000000,0.238019,0.000000,0.998762,VALID,0.350000,INVALID,0.000027,18,0,0,4,735.999000,1.000000,1,27,1,0,1,27,27,27,0,1.000000,0.000000,736.089584,735.999000,0.032236,dual_strong_update
10669678043,10664678043,10669678043,626,0.000000,0.000000,28.000000,630.000000,692.000000,0.000000,35.000000,591.750000,-162.000000,-107.500000,410.250000,192.844166,626.000000,0.348243,0.000000,1.000000,0,0.000000,40,0.492500,715.200000,84.300000,0.000000,125.000000,0.004000,0.549565,1.000000,0.348243,0.000000,0.998763,VALID,0.350000,INVALID,0.000027,18,0,0,4,736.000000,1.000000,1,26,0,0,0,26,26,26,0,1.000000,0.000000,735.999022,736.000000,0.048338,dual_strong_update
10674678043,10669678043,10674678043,626,0.000000,0.000000,28.500000,633.750000,696.000000,0.000000,39.000000,595.750000,-165.000000,-112.000000,410.750000,201.401728,635.000000,0.349840,0.000000,1.000000,0,0.000000,33,0.491500,744.000000,80.600000,0.000000,125.000000,0.004000,0.549565,1.000000,0.349840,0.000000,0.998763,VALID,0.350000,INVALID,0.000027,18,0,0,4,743.996000,1.000000,1,26,0,0,0,26,26,26,0,1.000000,0.000000,738.031059,743.996000,0.047834,dual_strong_update
10679678043,10674678043,10679678043,626,0.000000,0.000000,18.000000,623.750000,685.000000,0.000000,33.500000,584.750000,-162.000000,-109.000000,402.000000,202.508104,617.000000,0.423323,0.000000,1.000000,0,0.000000,36,0.491000,721.600000,81.500000,0.000000,125.000000,0.004000,0.549566,1.000000,0.423323,0.000000,0.998764,VALID,0.350000,INVALID,0.000027,18,0,0,4,711.996500,0.964286,1,28,0,0,0,27,28,27,1,0.964286,0.000000,712.251544,711.996500,0.058312,dual_strong_update
10684678043,10679678043,10684678043,626,0.000000,0.000000,32.000000,616.750000,685.000000,0.000000,38.000000,581.500000,-161.000000,-107.000000,401.250000,188.054562,621.000000,0.287540,0.000000,1.000000,0,0.000000,47,0.477500,721.600000,84.300000,0.000000,125.000000,0.004000,0.549566,1.000000,0.287540,0.000000,0.998765,VALID,0.350000,INVALID,0.000027,18,0,0,4,736.004000,1.000000,1,26,0,0,0,26,26,26,0,1.000000,0.000000,735.437412,736.004000,0.048353,dual_strong_update
10689678047,10684686044,10689678047,625,0.000000,0.000000,44.000000,593.600000,637.000000,1.000000,47.000000,557.600000,-149.000000,-98.000000,379.800000,185.404699,569.000000,0.152000,0.000000,1.000000,0,0.000000,46,0.485000,745.600000,80.600000,0.000000,125.000000,0.004000,0.657566,1.000000,0.152000,0.000000,0.998766,VALID,0.506000,INVALID,0.000027,18,0,0,4,732.002000,1.000000,1,27,0,0,0,27,27,27,0,1.000000,0.000000,730.723122,732.002000,0.040516,dual_strong_update
10694686043,10689686043,10694686043,626,0.000000,0.000000,44.000000,597.250000,639.000000,0.000000,47.000000,560.750000,-152.000000,-96.000000,383.500000,187.207472,578.000000,0.198083,0.000000,1.000000,0,0.000000,39,0.489000,737.600000,81.500000,0.000000,125.000000,0.004000,0.553880,1.000000,0.198083,0.000000,0.998767,VALID,0.356230,INVALID,0.000027,18,0,0,4,735.998000,1.000000,1,27,0,0,0,27,27,27,0,1.000000,0.000000,734.608679,735.998000,0.048341,dual_strong_update
10699686046,10694694046,10699686046,625,0.000000,0.000000,46.000000,606.800000,652.000000,0.000000,48.000000,567.000000,-154.000000,-93.000000,389.000000,188.372674,588.000000,0.204800,0.000000,1.000000,0,0.000000,37,0.481000,744.000000,81.500000,0.000000,125.000000,0.004000,0.549567,1.000000,0.204800,0.000000,0.998767,VALID,0.350000,INVALID,0.000027,18,0,0,4,751.998000,1.000000,1,25,1,0,1,25,25,25,0,1.000000,0.000000,751.875733,751.998000,0.031549,dual_strong_update
10704694044,10699694046,10704694044,626,0.000000,0.000000,44.000000,580.750000,627.000000,0.000000,47.000000,544.500000,-150.000000,-100.000000,366.000000,178.298017,558.000000,0.138978,0.000000,1.000000,0,0.000000,43,0.488000,736.000000,81.500000,0.000000,125.000000,0.004000,0.686868,1.000000,0.138978,0.000000,0.998768,VALID,0.548323,INVALID,0.000027,18,0,0,4,735.999000,1.000000,1,26,0,0,0,26,26,26,0,1.000000,0.000000,736.207877,735.999000,0.032232,dual_strong_update
10709694045,10704702047,10709694045,625,0.000000,0.000000,36.000000,586.800000,630.000000,1.000000,41.000000,550.800000,-148.000000,-101.000000,375.000000,180.549586,564.000000,0.148800,0.000000,1.000000,0,0.000000,54,0.490000,721.600000,83.300000,0.000000,125.000000,0.004000,0.664768,1.000000,0.148800,0.000000,0.998769,VALID,0.516400,INVALID,0.000026,18,0,0,4,735.996000,1.000000,1,26,0,0,0,26,26,26,0,1.000000,0.000000,732.512500,735.996000,0.032231,dual_strong_update
10714702043,10709702048,10714702043,626,0.000000,0.000000,39.500000,607.000000,659.000000,0.000000,47.500000,570.000000,-157.000000,-92.500000,391.000000,192.006051,598.000000,0.244409,0.000000,1.000000,0,0.000000,44,0.491000,740.800000,81.500000,0.000000,125.000000,0.004000,0.549568,1.000000,0.244409,0.000000,0.998770,VALID,0.350000,INVALID,0.000026,18,0,0,4,735.999000,1.000000,1,26,0,0,0,26,26,26,0,1.000000,0.000000,735.996971,735.999000,0.032224,dual_strong_update
10719702043,10714702043,10719702043,626,0.000000,0.000000,40.500000,639.000000,695.000000,0.000000,43.500000,602.500000,-166.000000,-100.500000,418.500000,198.623681,631.000000,0.353035,0.000000,1.000000,0,0.000000,25,0.481500,750.400000,80.600000,0.000000,125.000000,0.004000,0.549568,1.000000,0.353035,0.000000,0.998771,VALID,0.350000,INVALID,0.000026,18,0,0,4,736.002000,1.000000,1,26,1,0,1,26,26,26,0,1.000000,0.000000,735.983667,736.002000,0.032236,dual_strong_update
10724702043,10719702043,10724702043,626,0.000000,0.000000,36.000000,615.750000,683.000000,0.000000,45.000000,577.750000,-157.000000,-98.000000,397.750000,194.563735,617.000000,0.230032,0.000000,1.000000,0,0.000000,40,0.485000,761.600000,78.100000,0.000000,125.000000,0.004000,0.549569,1.000000,0.230032,0.000000,0.998771,VALID,0.350000,INVALID,0.000026,18,0,0,4,751.997500,0.961538,1,26,0,0,0,25,26,25,1,0.961538,0.000000,751.337202,751.997500,0.031543,dual_strong_update
10729702043,10724702043,10729702043,626,0.000000,0.000000,50.000000,585.750000,638.000000,0.000000,55.500000,552.000000,-153.000000,-86.500000,375.000000,183.392565,570.000000,0.159744,0.000000,1.000000,0,0.000000,34,0.488500,755.200000,78.900000,0.000000,125.000000,0.004000,0.640144,1.000000,0.159744,0.000000,0.998772,VALID,0.480831,INVALID,0.000026,18,0,0,4,751.997500,0.961538,1,26,0,0,0,25,26,25,1,0.961538,0.000000,753.764250,751.997500,0.031550,dual_strong_update
10734702043,10729702043,10734702043,626,0.000000,0.000000,48.000000,578.750000,636.000000,1.000000,53.000000,544.000000,-151.000000,-91.500000,367.000000,179.119592,571.000000,0.159744,0.000000,1.000000,0,0.000000,31,0.486500,742.400000,81.500000,0.000000,125.000000,0.004000,0.640144,1.000000,0.159744,0.000000,0.998773,VALID,0.480831,INVALID,0.000026,18,0,0,4,755.997000,1.000000,1,25,1,0,1,25,25,25,0,1.000000,0.000000,757.984244,755.997000,0.023543,dual_strong_update
10739702043,10734702043,10739702043,626,0.000000,0.000000,36.000000,548.500000,701.000000,0.000000,48.000000,517.500000,-167.750000,-106.500000,340.750000,180.220361,643.000000,0.268371,0.000000,0.976038,1,120.000000,36,0.509000,715.200000,81.500000,0.023962,125.000000,0.004000,0.544777,0.976038,0.268371,0.000000,0.998774,VALID,0.341613,INVALID,0.000026,18,0,0,4,736.000500,1.000000,1,27,0,0,0,27,27,27,0,1.000000,0.000000,736.894222,736.000500,0.064460,dual_strong_update
10744702046,10739710043,10744702046,625,0.000000,0.000000,5.000000,673.000000,774.000000,0.000000,29.000000,628.000000,-172.000000,-122.000000,435.000000,214.398992,661.000000,0.489600,0.000000,0.862400,5,272.000000,13,0.444000,744.000000,82.400000,0.900800,125.000000,0.004000,0.522050,0.862400,0.489600,0.000000,0.998775,VALID,0.301840,INVALID,0.000026,18,0,0,4,700.002500,1.000000,1,27,1,0,1,27,27,27,0,1.000000,0.000000,703.220362,700.002500,0.084718,dual_strong_update
10749702047,10744710043,10749702047,625,0.000000,0.000000,22.000000,635.000000,778.000000,0.000000,30.000000,606.400000,-172.000000,-124.000000,419.000000,208.614436,705.000000,0.408000,0.000000,0.841600,6,272.000000,13,0.460000,696.000000,82.400000,0.854400,125.000000,0.004000,0.517890,0.841600,0.408000,0.000000,0.998775,VALID,0.294560,INVALID,0.000026,18,0,0,4,688.001500,1.000000,1,27,0,0,0,27,27,27,0,1.000000,0.000000,689.575379,688.001500,0.094818,dual_strong_update
10754710046,10749710046,10754710046,626,0.000000,0.000000,31.000000,651.750000,724.000000,0.000000,38.500000,613.000000,-171.000000,-108.500000,426.750000,213.228873,669.000000,0.400958,0.000000,0.948882,2,256.000000,18,0.492500,744.000000,80.600000,0.635783,125.000000,0.004000,0.539347,0.948882,0.400958,0.000000,0.998776,VALID,0.332109,INVALID,0.000026,18,0,0,4,700.001000,1.000000,1,27,0,0,0,27,27,27,0,1.000000,0.000000,695.853280,700.001000,0.093190,dual_strong_update
10759718044,10754726045,10759718044,625,0.000000,0.000000,48.000000,647.800000,690.000000,0.000000,54.000000,614.800000,-171.000000,-96.000000,430.200000,202.927745,637.000000,0.324800,0.000000,1.000000,0,0.000000,19,0.485000,851.200000,70.400000,0.342400,125.000000,0.004000,0.549571,1.000000,0.324800,0.000000,0.998777,VALID,0.350000,INVALID,0.000026,18,0,0,4,756.000000,1.000000,1,25,0,0,0,25,25,25,0,1.000000,0.000000,748.096898,756.000000,0.109820,dual_strong_update
10764718046,10759726043,10764718046,625,0.000000,0.000000,43.000000,624.000000,660.000000,0.000000,48.000000,593.000000,-168.000000,-102.000000,409.000000,196.544978,606.000000,0.331200,0.000000,1.000000,0,0.000000,27,0.481000,833.600000,71.400000,0.000000,125.000000,0.004000,0.549571,1.000000,0.331200,0.000000,0.998778,VALID,0.350000,INVALID,0.000026,18,0,0,4,800.000000,1.000000,1,25,0,0,0,25,25,25,0,1.000000,0.000000,796.921519,800.000000,0.066720,dual_strong_update
10769726046,10764734043,10769726046,625,0.000000,0.000000,48.000000,624.400000,679.000000,0.000000,52.000000,595.800000,-169.000000,-96.000000,410.000000,198.558409,627.000000,0.328000,0.000000,1.000000,0,0.000000,26,0.483000,806.400000,74.300000,0.000000,125.000000,0.004000,0.549571,1.000000,0.328000,0.000000,0.998778,VALID,0.350000,INVALID,0.000026,18,0,0,4,808.002000,1.000000,1,24,0,0,0,24,24,24,0,1.000000,0.000000,807.956447,808.002000,0.029366,dual_strong_update
10774734043,10769734043,10774734043,626,0.000000,0.000000,60.000000,596.750000,659.000000,0.000000,64.500000,568.750000,-164.000000,-83.000000,387.500000,188.226260,605.000000,0.242812,0.000000,1.000000,0,0.000000,27,0.486000,824.000000,73.500000,0.000000,125.000000,0.004000,0.549572,1.000000,0.242812,0.000000,0.998779,VALID,0.350000,INVALID,0.000026,18,0,0,4,811.999000,1.000000,1,23,0,0,0,23,23,23,0,1.000000,0.000000,814.986650,811.999000,0.036517,dual_strong_update
10779734046,10774742043,10779734046,625,0.000000,0.000000,44.000000,635.800000,750.000000,0.000000,49.000000,602.000000,-170.800000,-99.000000,415.000000,212.021159,699.000000,0.374400,0.000000,0.929600,2,352.000000,18,0.485000,809.600000,73.500000,0.558400,125.000000,0.004000,0.535492,0.929600,0.374400,0.000000,0.998780,VALID,0.325360,INVALID,0.000026,18,0,0,4,808.001500,1.000000,1,23,0,0,0,23,23,23,0,1.000000,0.000000,808.007472,808.001500,0.029358,dual_strong_update
10784734046,10779734046,10784734046,626,0.000000,0.000000,27.000000,630.750000,676.000000,0.000000,35.000000,596.000000,-170.000000,-114.500000,409.750000,199.836812,622.000000,0.412141,0.000000,1.000000,0,0.000000,25,0.487500,758.400000,79.800000,0.051118,125.000000,0.004000,0.549572,1.000000,0.412141,0.000000,0.998781,VALID,0.350000,INVALID,0.000026,18,0,0,4,799.998000,1.000000,1,24,1,0,0,24,24,24,0,1.000000,0.000000,800.044823,799.998000,0.044478,dual_strong_update
10789734046,10784734046,10789734046,626,0.000000,0.000000,30.000000,603.500000,658.000000,0.000000,38.500000,569.500000,-165.000000,-109.000000,385.500000,193.903775,600.000000,0.356230,0.000000,1.000000,0,0.000000,27,0.497000,755.200000,78.100000,0.000000,125.000000,0.004000,0.549572,1.000000,0.356230,0.000000,0.998781,VALID,0.350000,INVALID,0.000026,18,0,0,4,771.999500,1.000000,1,25,0,0,0,25,25,25,0,1.000000,0.000000,777.501037,771.999500,0.053778,dual_strong_update
10794742043,10789742043,10794742043,626,0.000000,0.000000,0.000000,657.750000,721.000000,0.000000,20.000000,616.000000,-173.000000,-133.500000,424.000000,218.198363,646.000000,0.555911,0.000000,0.736422,10,280.000000,11,0.000000,732.800000,79.800000,0.634185,125.000000,0.004000,0.496857,0.736422,0.555911,0.000000,0.998782,VALID,0.257748,INVALID,0.000025,18,0,0,4,720.000000,1.000000,1,27,1,0,1,27,27,27,0,1.000000,0.000000,732.972093,720.000000,0.123550,dual_strong_update
10799742043,10794742043,10799742043,626,0.000000,0.000000,8.500000,639.000000,684.000000,0.000000,23.500000,597.500000,-171.000000,-128.000000,403.000000,205.616499,622.000000,0.458466,0.000000,1.000000,0,0.000000,28,0.493000,672.000000,0.000000,1.000000,125.000000,0.004000,0.549573,1.000000,0.458466,0.000000,0.998783,VALID,0.350000,INVALID,0.000025,18,0,0,4,676.000000,1.000000,1,27,1,0,0,27,27,27,0,1.000000,0.000000,680.413275,676.000000,0.061413,dual_strong_update
10804742047,10799750044,10804742047,625,0.000000,0.000000,20.000000,629.800000,667.000000,0.000000,33.000000,592.800000,-167.000000,-113.000000,406.600000,205.295160,602.000000,0.422400,0.000000,1.000000,0,0.000000,27,0.494000,672.000000,90.400000,0.340800,125.000000,0.004000,0.549573,1.000000,0.422400,0.000000,0.998783,VALID,0.350000,INVALID,0.000025,18,0,0,4,672.000000,1.000000,1,28,1,0,1,28,28,28,0,1.000000,0.000000,672.011118,672.000000,0.035300,dual_strong_update
10809750043,10804750043,10809750043,626,0.000000,0.000000,12.500000,639.000000,699.000000,0.000000,25.000000,602.750000,-168.000000,-122.000000,416.750000,207.101222,634.000000,0.466454,0.000000,0.945687,2,272.000000,23,0.489000,692.800000,86.200000,0.100639,125.000000,0.004000,0.538711,0.945687,0.466454,0.000000,0.998784,VALID,0.330990,INVALID,0.000025,18,0,0,4,679.996000,0.965517,1,29,0,0,0,28,29,28,1,0.965517,0.000000,674.000903,679.996000,0.034878,dual_strong_update
