t_us,window_start_t_us,window_end_t_us,sample_count,raw_min,raw_p05,raw_p50,raw_p95,raw_max,avg_p05,avg_p50,avg_p95,filtered_p05,filtered_p50,filtered_p95,filtered_std,filtered_peak_to_peak,clip_low_ratio,clip_high_ratio,wear_ratio,wear_transition_count,max_no_wear_run_ms,candidate_count,detector_score_p50,expected_rr_ms_p50,firmware_hr_bpm_p50,firmware_hr_zero_ratio,effective_sample_rate_hz,timing_jitter_p95_ms,sqi,sqi_wear_ratio,sqi_clip_low_ratio,sqi_clip_high_ratio,transport_score,transport_status,contact_score,contact_status,protocol_error_ratio,protocol_seq_gaps,sample_drop_count,sample_queue_depth,sample_queue_high_water,corrector_reference_rr_ms,corrector_autocorr_confidence,corrector_polarity,corrector_candidate_count,corrector_selected_count,corrector_inserted_count,corrector_firmware_matched_count,multiscale_peak_count,elgendi_peak_count,dual_detector_peak_count,single_detector_peak_count,detector_consensus_ratio,detector_time_spread_p95_ms,stable_reference_rr_ms,local_dual_rr_ms,local_dual_rr_robust_cv,reference_update_reason
15466286046,15461294045,15466286046,625,0.000000,0.000000,24.000000,647.800000,718.000000,0.000000,32.000000,614.800000,-167.000000,-115.000000,433.800000,206.418814,664.000000,0.419200,0.000000,0.736000,8,384.000000,13,0.385000,872.000000,93.800000,0.998400,125.000000,0.004000,0.496713,0.736000,0.419200,0.000000,0.998632,VALID,0.257600,INVALID,0.000037,17,0,0,4,799.999000,1.000000,1,24,1,0,0,24,24,24,0,1.000000,0.000000,800.084383,799.999000,0.103784,dual_strong_update
15471294043,15466294044,15471294043,626,0.000000,0.000000,62.000000,548.750000,596.000000,1.000000,67.000000,520.750000,-148.000000,-73.500000,349.750000,167.620369,545.000000,0.110224,0.000000,1.000000,0,0.000000,22,0.491500,872.000000,68.200000,0.140575,125.000000,0.004000,0.751511,1.000000,0.110224,0.000000,0.998634,VALID,0.641773,INVALID,0.000037,17,0,0,4,799.998000,1.000000,1,24,0,0,0,24,24,24,0,1.000000,0.000000,799.998665,799.998000,0.074134,dual_strong_update
15476294045,15471302043,15476294045,625,0.000000,0.000000,57.000000,580.000000,616.000000,0.000000,62.000000,548.000000,-153.000000,-78.000000,375.000000,178.498997,560.000000,0.188800,0.000000,1.000000,0,0.000000,24,0.488000,820.800000,73.500000,0.000000,125.000000,0.004000,0.574714,1.000000,0.188800,0.000000,0.998636,VALID,0.386400,INVALID,0.000037,17,0,0,4,816.000000,1.000000,1,24,0,0,0,24,24,24,0,1.000000,0.000000,815.098732,816.000000,0.058143,dual_strong_update
15481302043,15476302043,15481302043,626,0.000000,0.000000,52.500000,598.000000,639.000000,0.000000,56.000000,564.750000,-160.000000,-84.000000,391.000000,186.406588,589.000000,0.255591,0.000000,1.000000,0,0.000000,33,0.487000,824.000000,72.800000,0.000000,125.000000,0.004000,0.549515,1.000000,0.255591,0.000000,0.998638,VALID,0.350000,INVALID,0.000037,17,0,0,4,840.000000,1.000000,1,23,0,0,0,23,23,23,0,1.000000,0.000000,835.451771,840.000000,0.042360,dual_strong_update
15486302043,15481302043,15486302043,626,0.000000,0.000000,55.000000,622.750000,685.000000,0.000000,57.000000,587.750000,-163.000000,-80.000000,411.750000,196.149716,633.000000,0.305112,0.000000,0.950479,2,248.000000,23,0.488000,840.000000,71.400000,0.324281,125.000000,0.004000,0.539612,0.950479,0.305112,0.000000,0.998640,VALID,0.332668,INVALID,0.000037,17,0,0,4,839.998000,1.000000,1,23,0,0,0,23,23,23,0,1.000000,0.000000,839.919196,839.998000,0.042356,dual_strong_update
15491302043,15486302043,15491302043,626,0.000000,0.000000,43.000000,584.000000,639.000000,0.000000,46.000000,552.750000,-165.000000,-100.000000,375.750000,183.741647,589.000000,0.266773,0.000000,0.936102,2,320.000000,20,0.495500,752.000000,80.600000,0.766773,125.000000,0.004000,0.536737,0.936102,0.266773,0.000000,0.998642,VALID,0.327636,INVALID,0.000037,17,0,0,4,839.998000,1.000000,1,23,0,0,0,23,23,23,0,1.000000,0.000000,839.997552,839.998000,0.035300,dual_strong_update
15496302043,15491302043,15496302043,626,0.000000,0.000000,46.500000,628.000000,670.000000,0.000000,50.000000,596.500000,-168.000000,-96.000000,414.000000,206.986238,618.000000,0.332268,0.000000,0.942492,2,288.000000,21,0.486500,771.200000,77.300000,0.541534,125.000000,0.004000,0.538016,0.942492,0.332268,0.000000,0.998643,VALID,0.329872,INVALID,0.000037,17,0,0,4,832.000000,1.000000,1,24,0,0,0,24,24,24,0,1.000000,0.000000,832.114544,832.000000,0.057025,dual_strong_update
15501302043,15496302043,15501302043,626,0.000000,0.000000,29.500000,596.000000,634.000000,0.000000,35.000000,564.000000,-164.000000,-111.000000,385.750000,188.212592,586.000000,0.337061,0.000000,1.000000,0,0.000000,30,0.489000,776.000000,77.300000,0.033546,125.000000,0.004000,0.549518,1.000000,0.337061,0.000000,0.998645,VALID,0.350000,INVALID,0.000036,17,0,0,4,783.999000,1.000000,1,24,0,0,0,24,24,24,0,1.000000,0.000000,785.207761,783.999000,0.045388,dual_strong_update
15506302043,15501302043,15506302043,626,0.000000,0.000000,55.000000,595.250000,652.000000,0.000000,57.000000,564.000000,-163.000000,-85.000000,385.000000,190.731340,597.000000,0.266773,0.000000,1.000000,0,0.000000,27,0.487000,779.200000,77.300000,0.000000,125.000000,0.004000,0.549519,1.000000,0.266773,0.000000,0.998647,VALID,0.350000,INVALID,0.000036,17,0,0,4,776.000000,1.000000,1,24,0,0,0,24,24,24,0,1.000000,0.000000,776.120372,776.000000,0.030569,dual_strong_update
15511302043,15506302043,15511302043,626,0.000000,0.000000,40.000000,575.250000,621.000000,0.000000,47.000000,545.750000,-158.000000,-98.000000,370.250000,182.228364,570.000000,0.231629,0.000000,1.000000,0,0.000000,31,0.496000,772.800000,77.300000,0.000000,125.000000,0.004000,0.549519,1.000000,0.231629,0.000000,0.998649,VALID,0.350000,INVALID,0.000036,17,0,0,4,775.998500,1.000000,1,25,1,0,1,25,25,25,0,1.000000,0.000000,773.714866,775.998500,0.030570,dual_strong_update
15516302045,15511310044,15516302045,625,0.000000,0.000000,49.000000,584.800000,646.000000,0.000000,52.000000,554.600000,-161.000000,-90.000000,378.600000,191.481939,592.000000,0.276800,0.000000,1.000000,0,0.000000,26,0.500000,768.000000,78.100000,0.000000,125.000000,0.004000,0.549520,1.000000,0.276800,0.000000,0.998650,VALID,0.350000,INVALID,0.000036,17,0,0,4,768.003000,0.960000,1,25,0,0,0,24,25,24,1,0.960000,0.000000,768.235620,768.003000,0.015453,dual_strong_update
15521302046,15516310044,15521302046,625,0.000000,0.000000,37.000000,617.600000,668.000000,0.000000,42.000000,583.800000,-165.000000,-101.000000,403.800000,194.881424,621.000000,0.380800,0.000000,1.000000,0,0.000000,26,0.486000,772.800000,78.100000,0.000000,125.000000,0.004000,0.549521,1.000000,0.380800,0.000000,0.998652,VALID,0.350000,INVALID,0.000036,17,0,0,4,772.001500,1.000000,1,25,1,0,1,25,25,25,0,1.000000,0.000000,770.047958,772.001500,0.038399,dual_strong_update
15526310044,15521310044,15526310044,626,0.000000,0.000000,60.000000,632.750000,690.000000,0.000000,62.000000,600.000000,-169.000000,-81.000000,421.000000,199.842682,640.000000,0.317891,0.000000,1.000000,0,0.000000,21,0.487000,822.400000,74.300000,0.000000,125.000000,0.004000,0.549521,1.000000,0.317891,0.000000,0.998654,VALID,0.350000,INVALID,0.000036,17,0,0,4,791.996000,1.000000,1,24,0,0,0,24,24,24,0,1.000000,0.000000,785.317521,791.996000,0.044931,dual_strong_update
15531318043,15526318043,15531318043,626,0.000000,0.000000,46.500000,612.000000,678.000000,0.000000,50.000000,581.000000,-164.750000,-95.000000,401.000000,194.052889,629.000000,0.298722,0.000000,0.950479,2,248.000000,24,0.486000,838.400000,71.400000,0.603834,125.000000,0.004000,0.539618,0.950479,0.298722,0.000000,0.998655,VALID,0.332668,INVALID,0.000036,17,0,0,4,808.000000,1.000000,1,24,0,0,0,24,24,24,0,1.000000,0.000000,807.201251,808.000000,0.058717,dual_strong_update
15536318043,15531318043,15536318043,626,0.000000,0.000000,15.000000,611.000000,661.000000,0.000000,22.000000,576.000000,-165.000000,-123.000000,397.750000,199.642315,612.000000,0.431310,0.000000,0.886581,3,312.000000,25,0.479000,784.000000,76.500000,0.372204,125.000000,0.004000,0.526839,0.886581,0.431310,0.000000,0.998657,VALID,0.310304,INVALID,0.000035,17,0,0,4,808.000000,0.958333,1,24,0,0,0,23,24,23,1,0.958333,0.000000,807.999399,808.000000,0.066059,dual_strong_update
15541318043,15536318043,15541318043,626,0.000000,0.000000,7.000000,639.000000,719.000000,0.000000,23.000000,609.000000,-167.000000,-122.000000,427.000000,208.323152,660.000000,0.482428,0.000000,0.811502,7,304.000000,11,0.426000,0.000000,0.000000,1.000000,125.000000,0.004000,0.511824,0.811502,0.482428,0.000000,0.998658,VALID,0.284026,INVALID,0.000035,17,0,0,4,791.998000,1.000000,1,24,0,0,0,24,24,24,0,1.000000,0.000000,794.342218,791.998000,0.089859,dual_strong_update
15546318046,15541326043,15546318046,625,0.000000,0.000000,41.000000,592.800000,650.000000,0.000000,45.000000,560.000000,-161.000000,-95.000000,382.800000,190.707719,595.000000,0.286400,0.000000,1.000000,0,0.000000,25,0.491000,747.200000,80.600000,0.139200,125.000000,0.004000,0.549524,1.000000,0.286400,0.000000,0.998660,VALID,0.350000,INVALID,0.000035,17,0,0,4,760.002000,0.923077,1,26,0,0,0,24,26,24,2,0.923077,0.000000,762.433558,760.002000,0.046823,dual_strong_update
15551326043,15546326043,15551326043,626,0.000000,0.000000,36.500000,586.000000,639.000000,0.000000,42.000000,555.500000,-158.000000,-100.000000,382.000000,184.137265,589.000000,0.305112,0.000000,1.000000,0,0.000000,34,0.488500,753.600000,80.600000,0.000000,125.000000,0.004000,0.549525,1.000000,0.305112,0.000000,0.998662,VALID,0.350000,INVALID,0.000035,17,0,0,4,759.999000,1.000000,1,25,1,0,1,25,25,25,0,1.000000,0.000000,760.000735,759.999000,0.046821,dual_strong_update
15556326043,15551326043,15556326043,626,0.000000,0.000000,48.500000,592.000000,638.000000,0.000000,50.500000,562.750000,-158.750000,-89.000000,386.750000,187.789448,586.000000,0.269968,0.000000,1.000000,0,0.000000,27,0.493000,774.400000,77.300000,0.000000,125.000000,0.004000,0.549525,1.000000,0.269968,0.000000,0.998663,VALID,0.350000,INVALID,0.000035,17,0,0,4,776.000000,1.000000,1,25,0,0,0,25,25,25,0,1.000000,0.000000,773.342962,776.000000,0.045846,dual_strong_update
15561326043,15556326043,15561326043,626,0.000000,0.000000,43.000000,588.750000,652.000000,0.000000,50.000000,557.000000,-161.000000,-92.000000,383.000000,190.679081,601.000000,0.321086,0.000000,1.000000,0,0.000000,23,0.491000,796.800000,75.000000,0.000000,125.000000,0.004000,0.549526,1.000000,0.321086,0.000000,0.998665,VALID,0.350000,INVALID,0.000035,17,0,0,4,776.000000,1.000000,1,25,1,0,1,25,25,25,0,1.000000,0.000000,775.998078,776.000000,0.053492,dual_strong_update
15566326043,15561326043,15566326043,626,0.000000,0.000000,34.500000,604.000000,639.000000,0.000000,38.000000,573.500000,-163.000000,-104.000000,397.000000,193.070654,597.000000,0.378594,0.000000,0.950479,2,248.000000,25,0.486000,788.800000,72.100000,0.591054,125.000000,0.004000,0.539623,0.950479,0.378594,0.000000,0.998667,VALID,0.332668,INVALID,0.000035,17,0,0,4,791.998000,1.000000,1,24,0,0,0,24,24,24,0,1.000000,0.000000,786.688314,791.998000,0.029955,dual_strong_update
15571326046,15566334046,15571326046,625,0.000000,0.000000,54.000000,554.600000,620.000000,0.000000,60.000000,527.000000,-158.000000,-82.000000,355.800000,180.987581,574.000000,0.256000,0.000000,1.000000,0,0.000000,30,0.490000,825.600000,72.100000,0.000000,125.000000,0.004000,0.549527,1.000000,0.256000,0.000000,0.998668,VALID,0.350000,INVALID,0.000035,17,0,0,4,791.998000,0.960000,1,25,0,0,0,24,25,24,1,0.960000,0.000000,791.987037,791.998000,0.044929,dual_strong_update
15576326046,15571326046,15576326046,626,0.000000,0.000000,33.500000,588.750000,648.000000,0.000000,37.500000,548.500000,-160.000000,-102.500000,374.750000,183.705180,601.000000,0.345048,0.000000,0.947284,2,264.000000,24,0.492000,777.600000,74.600000,0.509585,125.000000,0.004000,0.538985,0.947284,0.345048,0.000000,0.998670,VALID,0.331550,INVALID,0.000034,17,0,0,4,783.998000,1.000000,1,25,0,0,0,25,25,25,0,1.000000,0.000000,784.178403,783.998000,0.075640,dual_strong_update
15581326047,15576334043,15581326047,625,0.000000,0.000000,42.000000,594.800000,648.000000,0.000000,45.000000,564.800000,-162.000000,-95.000000,390.000000,193.931908,598.000000,0.328000,0.000000,0.950400,2,248.000000,28,0.491000,792.000000,75.800000,0.491200,125.000000,0.004000,0.539609,0.950400,0.328000,0.000000,0.998671,VALID,0.332640,INVALID,0.000034,17,0,0,4,784.001000,1.000000,1,25,1,0,0,25,25,25,0,1.000000,0.000000,785.648135,784.001000,0.045382,dual_strong_update
15586334043,15581334043,15586334043,626,0.000000,0.000000,28.500000,595.500000,684.000000,0.000000,33.500000,563.750000,-161.000000,-107.000000,388.250000,197.218526,627.000000,0.381789,0.000000,0.897764,4,264.000000,20,0.483000,696.000000,81.500000,0.948882,125.000000,0.004000,0.529082,0.897764,0.381789,0.000000,0.998673,VALID,0.314217,INVALID,0.000034,17,0,0,4,748.000000,1.000000,1,25,0,0,0,25,25,25,0,1.000000,0.000000,752.337509,748.000000,0.055498,dual_strong_update
15591334043,15586334043,15591334043,626,0.000000,0.000000,39.000000,615.500000,713.000000,0.000000,43.000000,588.500000,-166.000000,-99.000000,407.500000,198.134585,661.000000,0.386581,0.000000,0.883387,4,320.000000,14,0.474000,832.000000,72.100000,0.856230,125.000000,0.004000,0.526207,0.883387,0.386581,0.000000,0.998674,VALID,0.309185,INVALID,0.000034,17,0,0,4,768.001000,1.000000,1,25,1,0,1,25,25,25,0,1.000000,0.000000,766.484571,768.001000,0.054055,dual_strong_update
15596334043,15591334043,15596334043,626,0.000000,0.000000,39.000000,593.750000,651.000000,0.000000,43.000000,562.000000,-162.000000,-99.000000,386.000000,188.242931,600.000000,0.332268,0.000000,1.000000,0,0.000000,31,0.484000,811.200000,73.500000,0.000000,125.000000,0.004000,0.549530,1.000000,0.332268,0.000000,0.998676,VALID,0.350000,INVALID,0.000034,17,0,0,4,783.999500,1.000000,1,25,0,0,0,25,25,25,0,1.000000,0.000000,783.417625,783.999500,0.045385,dual_strong_update
15601334047,15596342043,15601334047,625,0.000000,0.000000,43.000000,605.000000,708.000000,0.000000,44.000000,572.400000,-163.000000,-98.000000,395.400000,192.579370,655.000000,0.332800,0.000000,0.947200,2,264.000000,23,0.481000,796.800000,75.000000,0.513600,125.000000,0.004000,0.538971,0.947200,0.332800,0.000000,0.998677,VALID,0.331520,INVALID,0.000034,17,0,0,4,799.999000,1.000000,1,24,0,0,0,24,24,24,0,1.000000,0.000000,798.186411,799.999000,0.044474,dual_strong_update
15606342043,15601342043,15606342043,626,0.000000,0.000000,21.500000,611.000000,684.000000,0.000000,30.500000,577.000000,-165.000000,-112.000000,399.750000,201.898818,635.000000,0.391374,0.000000,0.894569,4,264.000000,22,0.480000,769.600000,78.900000,0.376997,125.000000,0.004000,0.528445,0.894569,0.391374,0.000000,0.998679,VALID,0.313099,INVALID,0.000034,17,0,0,4,792.002000,1.000000,1,24,1,0,0,24,24,24,0,1.000000,0.000000,793.812368,792.002000,0.044923,dual_strong_update
15611342045,15606350044,15611342045,625,0.000000,0.000000,31.000000,639.000000,709.000000,0.000000,37.000000,609.600000,-169.000000,-108.000000,425.800000,206.898560,662.000000,0.428800,0.000000,0.838400,7,272.000000,16,0.470000,840.000000,0.000000,1.000000,125.000000,0.004000,0.517212,0.838400,0.428800,0.000000,0.998680,VALID,0.293440,INVALID,0.000034,17,0,0,4,792.000000,1.000000,1,24,0,0,0,24,24,24,0,1.000000,0.000000,792.001454,792.000000,0.044922,dual_strong_update
15616350047,15611358043,15616350047,625,0.000000,0.000000,50.000000,616.000000,714.000000,0.000000,54.000000,587.400000,-169.800000,-91.000000,407.600000,200.120263,664.000000,0.340800,0.000000,0.827200,5,312.000000,15,0.480000,848.000000,70.800000,0.990400,125.000000,0.004000,0.514973,0.827200,0.340800,0.000000,0.998682,VALID,0.289520,INVALID,0.000033,17,0,0,4,808.001000,1.000000,1,24,0,0,0,24,24,24,0,1.000000,0.000000,799.001914,808.001000,0.073394,dual_strong_update
15621358045,15616366047,15621358045,625,0.000000,0.000000,52.000000,567.800000,621.000000,0.000000,54.000000,538.000000,-160.000000,-90.000000,365.000000,180.855573,575.000000,0.283200,0.000000,1.000000,0,0.000000,30,0.487000,828.800000,72.500000,0.000000,125.000000,0.004000,0.549533,1.000000,0.283200,0.000000,0.998683,VALID,0.350000,INVALID,0.000033,17,0,0,4,808.002000,1.000000,1,24,0,0,0,24,24,24,0,1.000000,0.000000,809.133447,808.002000,0.058719,dual_strong_update
15626366043,15621366043,15626366043,626,0.000000,0.000000,57.500000,592.000000,648.000000,0.000000,59.500000,563.000000,-163.000000,-82.500000,387.500000,189.057794,604.000000,0.309904,0.000000,1.000000,0,0.000000,26,0.491500,824.000000,72.800000,0.000000,125.000000,0.004000,0.549534,1.000000,0.309904,0.000000,0.998685,VALID,0.350000,INVALID,0.000033,17,0,0,4,840.000000,1.000000,1,23,0,0,0,23,23,23,0,1.000000,0.000000,839.411945,840.000000,0.028244,dual_strong_update
15631366043,15626366043,15631366043,626,0.000000,0.000000,49.000000,580.000000,639.000000,0.000000,55.000000,550.000000,-161.000000,-90.000000,375.750000,190.154264,597.000000,0.314696,0.000000,1.000000,0,0.000000,27,0.498000,830.400000,71.400000,0.000000,125.000000,0.004000,0.549534,1.000000,0.314696,0.000000,0.998686,VALID,0.350000,INVALID,0.000033,17,0,0,4,839.998000,1.000000,1,23,0,0,0,23,23,23,0,1.000000,0.000000,839.998417,839.998000,0.042359,dual_strong_update
15636366046,15631374043,15636366046,625,0.000000,0.000000,0.000000,667.800000,751.000000,0.000000,21.000000,632.400000,-171.000000,-125.000000,451.600000,212.737060,694.000000,0.500800,0.000000,0.740800,8,344.000000,11,0.419000,817.600000,71.400000,0.780800,125.000000,0.004000,0.497695,0.740800,0.500800,0.000000,0.998688,VALID,0.259280,INVALID,0.000033,17,0,0,4,816.001000,1.000000,1,24,0,0,0,24,24,24,0,1.000000,0.000000,811.613861,816.001000,0.072675,dual_strong_update
15641374044,15636382043,15641374044,625,0.000000,0.000000,20.000000,648.800000,700.000000,0.000000,29.000000,612.800000,-168.800000,-117.000000,431.000000,206.479687,645.000000,0.435200,0.000000,0.832000,6,296.000000,11,0.466000,776.000000,0.000000,1.000000,125.000000,0.004000,0.515936,0.832000,0.435200,0.000000,0.998689,VALID,0.291200,INVALID,0.000033,17,0,0,4,808.000000,1.000000,1,24,0,0,0,24,24,24,0,1.000000,0.000000,813.590722,808.000000,0.073396,dual_strong_update
15646382043,15641382043,15646382043,626,0.000000,0.000000,26.500000,651.250000,731.000000,0.000000,31.500000,614.750000,-168.000000,-113.000000,434.500000,206.661788,671.000000,0.426518,0.000000,0.876997,5,304.000000,18,0.470000,811.200000,73.500000,0.638978,125.000000,0.004000,0.524936,0.876997,0.426518,0.000000,0.998691,VALID,0.306949,INVALID,0.000033,17,0,0,4,800.000000,1.000000,1,24,0,0,0,24,24,24,0,1.000000,0.000000,800.283597,800.000000,0.059302,dual_strong_update
15651382045,15646390045,15651382045,625,0.000000,0.000000,24.000000,654.000000,723.000000,0.000000,30.000000,621.600000,-169.000000,-114.000000,442.000000,210.633195,669.000000,0.428800,0.000000,0.736000,9,288.000000,6,0.000000,0.000000,0.000000,1.000000,125.000000,0.004000,0.496737,0.736000,0.428800,0.000000,0.998692,VALID,0.257600,INVALID,0.000033,17,0,0,4,820.000500,1.000000,1,23,0,0,0,23,23,23,0,1.000000,0.000000,817.706400,820.000500,0.036155,dual_strong_update
15656390043,15651390047,15656390043,626,0.000000,0.000000,28.000000,645.750000,715.000000,0.000000,32.500000,604.750000,-166.000000,-110.000000,423.250000,206.845547,659.000000,0.413738,0.000000,0.829073,6,296.000000,18,0.473500,752.000000,0.000000,1.000000,125.000000,0.004000,0.515352,0.829073,0.413738,0.000000,0.998693,VALID,0.290176,INVALID,0.000033,17,0,0,4,816.000500,1.000000,1,23,0,0,0,23,23,23,0,1.000000,0.000000,816.013094,816.000500,0.029073,dual_strong_update
15661390043,15656390043,15661390043,626,0.000000,0.000000,38.000000,651.500000,717.000000,0.000000,45.000000,620.750000,-171.000000,-98.000000,441.750000,208.557272,669.000000,0.392971,0.000000,0.768371,8,304.000000,13,0.404500,0.000000,0.000000,1.000000,125.000000,0.004000,0.503212,0.768371,0.392971,0.000000,0.998695,VALID,0.268930,INVALID,0.000032,17,0,0,4,828.001500,1.000000,1,23,1,0,0,23,23,23,0,1.000000,0.000000,823.894453,828.001500,0.064458,dual_strong_update
15666390043,15661390043,15666390043,626,0.000000,0.000000,44.000000,639.000000,692.000000,0.000000,47.000000,609.750000,-168.000000,-94.000000,431.750000,205.953814,648.000000,0.354633,0.000000,0.830671,6,296.000000,13,0.478000,856.000000,0.000000,1.000000,125.000000,0.004000,0.515673,0.830671,0.354633,0.000000,0.998696,VALID,0.290735,INVALID,0.000032,17,0,0,4,860.000000,1.000000,1,23,1,0,0,23,23,23,0,1.000000,0.000000,855.961835,860.000000,0.068958,dual_strong_update
15671390043,15666390043,15671390043,626,0.000000,0.000000,37.000000,635.000000,704.000000,0.000000,43.000000,606.000000,-170.000000,-99.500000,430.000000,198.441369,660.000000,0.384984,0.000000,0.776358,8,288.000000,19,0.478000,0.000000,0.000000,1.000000,125.000000,0.004000,0.504811,0.776358,0.384984,0.000000,0.998697,VALID,0.271725,INVALID,0.000032,17,0,0,4,896.000000,1.000000,1,22,0,0,0,22,22,22,0,1.000000,0.000000,888.622241,896.000000,0.079420,dual_strong_update
15676390043,15671390043,15676390043,626,0.000000,0.000000,24.000000,638.500000,696.000000,0.000000,30.000000,608.750000,-168.000000,-112.000000,429.000000,207.353090,649.000000,0.429712,0.000000,0.728435,10,328.000000,6,0.000000,0.000000,0.000000,1.000000,125.000000,0.004000,0.495226,0.728435,0.429712,0.000000,0.998699,VALID,0.254952,INVALID,0.000032,17,0,0,4,896.000000,1.000000,1,22,0,0,0,22,22,22,0,1.000000,0.000000,895.994448,896.000000,0.066187,dual_strong_update
