t_us,score_t_us,latest_data_t_us,baseline_version,uses_future_data
15420174043,15420174043,16032814043,15869838043,1
15440486043,15440486043,16032814043,15869838043,1
15460806043,15460806043,16032814043,15869838043,1
15481590047,15481590047,16032814043,15869838043,1
15502342043,15502342043,16032814043,15869838043,1
15522702043,15522702043,16032814043,15869838043,1
15543182043,15543182043,16032814043,15869838043,1
15563382045,15563382045,16032814043,15869838043,1
15583934043,15583934043,16032814043,15869838043,1
15604422044,15604422044,16032814043,15869838043,1
15625070047,15625070047,16032814043,15869838043,1
15645838043,15645838043,16032814043,15869838043,1
15666230043,15666230043,16032814043,15869838043,1
15686278047,15686278047,16032814043,15869838043,1
15706310046,15706310046,16032814043,15869838043,1
15726878043,15726878043,16032814043,15869838043,1
15747574043,15747574043,16032814043,15869838043,1
15768302043,15768302043,16032814043,15869838043,1
15788678046,15788678046,16032814043,15869838043,1
15809454043,15809454043,16032814043,15869838043,1
15829518043,15829518043,16032814043,15869838043,1
15849630043,15849630043,16032814043,15869838043,1
15869838043,15869838043,16032814043,15869838043,1
15890158043,15890158043,16032814043,15869838043,1
15910222043,15910222043,16032814043,15869838043,1
15930350043,15930350043,16032814043,15869838043,1
15951070043,15951070043,16032814043,15869838043,1
15971510045,15971510045,16032814043,15869838043,1
15991894043,15991894043,16032814043,15869838043,1
16012190043,16012190043,16032814043,15869838043,1
16032814043,16032814043,16032814043,15869838043,0
14217190043,14217190043,16053350045,15991894043,1
14237926043,14237926043,16053350045,15991894043,1
14257934044,14257934044,16053350045,15991894043,1
14278350047,14278350047,16053350045,15991894043,1
14298822047,14298822047,16053350045,15991894043,1
14319302045,14319302045,16053350045,15991894043,1
14339902047,14339902047,16053350045,15991894043,1
14360278043,14360278043,16053350045,15991894043,1
14380870043,14380870043,16053350045,15991894043,1
14401350045,14401350045,16053350045,15991894043,1
14421478044,14421478044,16053350045,15991894043,1
14441846043,14441846043,16053350045,15991894043,1
14462022043,14462022043,16053350045,15991894043,1
14482382043,14482382043,16053350045,15991894043,1
14502942043,14502942043,16053350045,15991894043,1
14522990046,14522990046,16053350045,15991894043,1
14543038046,14543038046,16053350045,15991894043,1
14563590046,14563590046,16053350045,15991894043,1
14584222047,14584222047,16053350045,15991894043,1
14604590043,14604590043,16053350045,15991894043,1
14624686043,14624686043,16053350045,15991894043,1
14644926044,14644926044,16053350045,15991894043,1
14665534047,14665534047,16053350045,15991894043,1
14685662047,14685662047,16053350045,15991894043,1
14705742043,14705742043,16053350045,15991894043,1
14726390043,14726390043,16053350045,15991894043,1
14746894045,14746894045,16053350045,15991894043,1
14767126044,14767126044,16053350045,15991894043,1
14787246045,14787246045,16053350045,15991894043,1
14807430047,14807430047,16053350045,15991894043,1
14827542047,14827542047,16053350045,15991894043,1
14847590043,14847590043,16053350045,15991894043,1
14867990047,14867990047,16053350045,15991894043,1
14888222043,14888222043,16053350045,15991894043,1
14908758043,14908758043,16053350045,15991894043,1
14928958043,14928958043,16053350045,15991894043,1
14949438043,14949438043,16053350045,15991894043,1
14969934043,14969934043,16053350045,15991894043,1
14990030043,14990030043,16053350045,15991894043,1
15010878043,15010878043,16053350045,15991894043,1
15031350043,15031350043,16053350045,15991894043,1
15051566043,15051566043,16053350045,15991894043,1
15072358044,15072358044,16053350045,15991894043,1
15092798043,15092798043,16053350045,15991894043,1
15113174043,15113174043,16053350045,15991894043,1
15133374047,15133374047,16053350045,15991894043,1
15154158043,15154158043,16053350045,15991894043,1
15174966043,15174966043,16053350045,15991894043,1
15195414043,15195414043,16053350045,15991894043,1
15216110043,15216110043,16053350045,15991894043,1
15236726043,15236726043,16053350045,15991894043,1
15256902043,15256902043,16053350045,15991894043,1
15276958043,15276958043,16053350045,15991894043,1
15297206043,15297206043,16053350045,15991894043,1
15317926043,15317926043,16053350045,15991894043,1
15338038043,15338038043,16053350045,15991894043,1
15358646043,15358646043,16053350045,15991894043,1
15379342043,15379342043,16053350045,15991894043,1
15399486043,15399486043,16053350045,15991894043,1
15420174043,15420174043,16053350045,15991894043,1
15440486043,15440486043,16053350045,15991894043,1
15460806043,15460806043,16053350045,15991894043,1
15481590047,15481590047,16053350045,15991894043,1
15502342043,15502342043,16053350045,15991894043,1
15522702043,15522702043,16053350045,15991894043,1
15543182043,15543182043,16053350045,15991894043,1
15563382045,15563382045,16053350045,15991894043,1
15583934043,15583934043,16053350045,15991894043,1
15604422044,15604422044,16053350045,15991894043,1
15625070047,15625070047,16053350045,15991894043,1
15645838043,15645838043,16053350045,15991894043,1
15666230043,15666230043,16053350045,15991894043,1
15686278047,15686278047,16053350045,15991894043,1
15706310046,15706310046,16053350045,15991894043,1
15726878043,15726878043,16053350045,15991894043,1
15747574043,15747574043,16053350045,15991894043,1
15768302043,15768302043,16053350045,15991894043,1
15788678046,15788678046,16053350045,15991894043,1
15809454043,15809454043,16053350045,15991894043,1
15829518043,15829518043,16053350045,15991894043,1
15849630043,15849630043,16053350045,15991894043,1
15869838043,15869838043,16053350045,15991894043,1
15890158043,15890158043,16053350045,15991894043,1
15910222043,15910222043,16053350045,15991894043,1
15930350043,15930350043,16053350045,15991894043,1
15951070043,15951070043,16053350045,15991894043,1
15971510045,15971510045,16053350045,15991894043,1
15991894043,15991894043,16053350045,15991894043,1
16012190043,16012190043,16053350045,15991894043,1
16032814043,16032814043,16053350045,15991894043,1
16053350045,16053350045,16053350045,15991894043,0
14217190043,14217190043,16073590043,15991894043,1
14237926043,14237926043,16073590043,15991894043,1
14257934044,14257934044,16073590043,15991894043,1
14278350047,14278350047,16073590043,15991894043,1
14298822047,14298822047,16073590043,15991894043,1
14319302045,14319302045,16073590043,15991894043,1
14339902047,14339902047,16073590043,15991894043,1
14360278043,14360278043,16073590043,15991894043,1
14380870043,14380870043,16073590043,15991894043,1
14401350045,14401350045,16073590043,15991894043,1
14421478044,14421478044,16073590043,15991894043,1
14441846043,14441846043,16073590043,15991894043,1
14462022043,14462022043,16073590043,15991894043,1
14482382043,14482382043,16073590043,15991894043,1
14502942043,14502942043,16073590043,15991894043,1
14522990046,14522990046,16073590043,15991894043,1
14543038046,14543038046,16073590043,15991894043,1
14563590046,14563590046,16073590043,15991894043,1
14584222047,14584222047,16073590043,15991894043,1
14604590043,14604590043,16073590043,15991894043,1
14624686043,14624686043,16073590043,15991894043,1
14644926044,14644926044,16073590043,15991894043,1
14665534047,14665534047,16073590043,15991894043,1
14685662047,14685662047,16073590043,15991894043,1
14705742043,14705742043,16073590043,15991894043,1
14726390043,14726390043,16073590043,15991894043,1
14746894045,14746894045,16073590043,15991894043,1
14767126044,14767126044,16073590043,15991894043,1
14787246045,14787246045,16073590043,15991894043,1
14807430047,14807430047,16073590043,15991894043,1
14827542047,14827542047,16073590043,15991894043,1
14847590043,14847590043,16073590043,15991894043,1
14867990047,14867990047,16073590043,15991894043,1
14888222043,14888222043,16073590043,15991894043,1
14908758043,14908758043,16073590043,15991894043,1
14928958043,14928958043,16073590043,15991894043,1
14949438043,14949438043,16073590043,15991894043,1
14969934043,14969934043,16073590043,15991894043,1
14990030043,14990030043,16073590043,15991894043,1
15010878043,15010878043,16073590043,15991894043,1
15031350043,15031350043,16073590043,15991894043,1
15051566043,15051566043,16073590043,15991894043,1
15072358044,15072358044,16073590043,15991894043,1
15092798043,15092798043,16073590043,15991894043,1
15113174043,15113174043,16073590043,15991894043,1
15133374047,15133374047,16073590043,15991894043,1
15154158043,15154158043,16073590043,15991894043,1
15174966043,15174966043,16073590043,15991894043,1
15195414043,15195414043,16073590043,15991894043,1
15216110043,15216110043,16073590043,15991894043,1
15236726043,15236726043,16073590043,15991894043,1
15256902043,15256902043,16073590043,15991894043,1
15276958043,15276958043,16073590043,15991894043,1
15297206043,15297206043,16073590043,15991894043,1
15317926043,15317926043,16073590043,15991894043,1
15338038043,15338038043,16073590043,15991894043,1
15358646043,15358646043,16073590043,15991894043,1
15379342043,15379342043,16073590043,15991894043,1
15399486043,15399486043,16073590043,15991894043,1
15420174043,15420174043,16073590043,15991894043,1
15440486043,15440486043,16073590043,15991894043,1
15460806043,15460806043,16073590043,15991894043,1
15481590047,15481590047,16073590043,15991894043,1
15502342043,15502342043,16073590043,15991894043,1
15522702043,15522702043,16073590043,15991894043,1
15543182043,15543182043,16073590043,15991894043,1
15563382045,15563382045,16073590043,15991894043,1
15583934043,15583934043,16073590043,15991894043,1
15604422044,15604422044,16073590043,15991894043,1
15625070047,15625070047,16073590043,15991894043,1
15645838043,15645838043,16073590043,15991894043,1
15666230043,15666230043,16073590043,15991894043,1
15686278047,15686278047,16073590043,15991894043,1
15706310046,15706310046,16073590043,15991894043,1
15726878043,15726878043,16073590043,15991894043,1
15747574043,15747574043,16073590043,15991894043,1
15768302043,15768302043,16073590043,15991894043,1
15788678046,15788678046,16073590043,15991894043,1
15809454043,15809454043,16073590043,15991894043,1
15829518043,15829518043,16073590043,15991894043,1
15849630043,15849630043,16073590043,15991894043,1
15869838043,15869838043,16073590043,15991894043,1
15890158043,15890158043,16073590043,15991894043,1
15910222043,15910222043,16073590043,15991894043,1
15930350043,15930350043,16073590043,15991894043,1
15951070043,15951070043,16073590043,15991894043,1
15971510045,15971510045,16073590043,15991894043,1
15991894043,15991894043,16073590043,15991894043,1
16012190043,16012190043,16073590043,15991894043,1
16032814043,16032814043,16073590043,15991894043,1
16053350045,16053350045,16073590043,15991894043,1
16073590043,16073590043,16073590043,15991894043,0
14217190043,14217190043,16094454043,15991894043,1
14237926043,14237926043,16094454043,15991894043,1
14257934044,14257934044,16094454043,15991894043,1
14278350047,14278350047,16094454043,15991894043,1
14298822047,14298822047,16094454043,15991894043,1
14319302045,14319302045,16094454043,15991894043,1
14339902047,14339902047,16094454043,15991894043,1
14360278043,14360278043,16094454043,15991894043,1
14380870043,14380870043,16094454043,15991894043,1
14401350045,14401350045,16094454043,15991894043,1
14421478044,14421478044,16094454043,15991894043,1
14441846043,14441846043,16094454043,15991894043,1
14462022043,14462022043,16094454043,15991894043,1
14482382043,14482382043,16094454043,15991894043,1
14502942043,14502942043,16094454043,15991894043,1
14522990046,14522990046,16094454043,15991894043,1
14543038046,14543038046,16094454043,15991894043,1
14563590046,14563590046,16094454043,15991894043,1
14584222047,14584222047,16094454043,15991894043,1
14604590043,14604590043,16094454043,15991894043,1
14624686043,14624686043,16094454043,15991894043,1
14644926044,14644926044,16094454043,15991894043,1
14665534047,14665534047,16094454043,15991894043,1
14685662047,14685662047,16094454043,15991894043,1
14705742043,14705742043,16094454043,15991894043,1
14726390043,14726390043,16094454043,15991894043,1
14746894045,14746894045,16094454043,15991894043,1
14767126044,14767126044,16094454043,15991894043,1
14787246045,14787246045,16094454043,15991894043,1
14807430047,14807430047,16094454043,15991894043,1
14827542047,14827542047,16094454043,15991894043,1
14847590043,14847590043,16094454043,15991894043,1
14867990047,14867990047,16094454043,15991894043,1
14888222043,14888222043,16094454043,15991894043,1
14908758043,14908758043,16094454043,15991894043,1
