seq,t_us,rr_raw_ms,nn_ms,valid,corrected,metric_eligible,status,reason,hr_bpm,score,rescued,source_t_us,timing_shift_ms,timing_quality,timing_uncertainty_ms,timing_recovered,refined,correction_method,waveform_score,reference_rr_ms,matched_firmware_t_us,inserted_by_smoother,low_prominence_rescue,flags
4139444,33116104108,709.015,709.015,1,0,1,accepted,,82.89078862296296,1.0,0,33116100723,3.385,1.0,7.0,0,1,fixed_lag_waveform,1.0,732.11008,33116100723,0,0,169
4139531,33116799390,695.282,695.282,1,0,1,accepted,,82.89078862296296,1.0,0,33116796723,2.667,1.0,7.0,0,1,fixed_lag_waveform,1.0,732.11008,33116796723,0,0,169
4139621,33117518792,719.402,719.402,1,0,1,accepted,,82.89078862296296,1.0,1,33117518792,0.0,1.0,7.0,1,1,fixed_lag_waveform,1.0,737.55008,0,1,0,17
4139714,33118264848,746.056,746.056,1,0,1,accepted,,81.36762707589159,1.0,1,33118244723,20.125,1.0,7.0,0,1,fixed_lag_waveform,1.0,737.55008,33118244723,0,0,185
4139809,33119028657,763.809,763.809,1,0,1,accepted,,81.33486785117346,1.0,1,33119028657,0.0,1.0,7.0,1,1,fixed_lag_waveform,1.0,747.32608,0,1,0,17
4139902,33119771803,743.146,743.146,1,0,1,accepted,,81.33486785117346,1.0,1,33119772726,-0.923,1.0,7.0,0,1,fixed_lag_waveform,1.0,747.42112,33119772726,0,0,185
4139997,33120526605,754.802,754.802,1,0,1,accepted,,81.33486785117346,1.0,1,33120526605,0.0,1.0,7.0,1,1,fixed_lag_waveform,1.0,752.86112,0,1,0,17
4140094,33121302353,775.748,775.748,1,0,1,accepted,,80.73783617216537,1.0,1,33121300728,1.625,1.0,7.0,0,1,fixed_lag_waveform,1.0,752.86112,33121300728,0,0,185
4140191,33122082128,779.775,779.775,1,0,1,accepted,,80.42291731451795,1.0,0,33122356723,-274.595,1.0,7.0,1,1,fixed_lag_waveform,1.0,760.04672,33122356723,0,0,169
4140284,33122827758,745.63,745.63,1,0,1,accepted,,80.42291731451795,1.0,1,33122827758,0.0,1.0,7.0,1,1,fixed_lag_waveform,1.0,766.4179200000001,0,1,0,17
4140380,33123594190,766.432,766.432,1,0,1,accepted,,79.49104533374314,1.0,1,33123596723,-2.533,1.0,7.0,0,1,fixed_lag_waveform,1.0,766.4179200000001,33123596723,0,0,185
4140482,33124405575,811.385,811.385,1,0,1,accepted,,78.55366983107034,1.0,1,33124404723,0.852,1.0,7.0,0,1,fixed_lag_waveform,1.0,769.2166400000001,33124404723,0,0,185
4140587,33125249025,843.45,843.45,1,0,1,accepted,,78.28483153104254,1.0,1,33125252723,-3.698,1.0,7.0,0,1,fixed_lag_waveform,1.0,777.5388800000001,33125252723,0,0,185
4140689,33126061012,811.987,811.987,1,0,1,accepted,,77.34470472369892,1.0,0,33126060726,0.286,1.0,7.0,0,1,fixed_lag_waveform,1.0,778.37824,33126060726,0,0,169
4140791,33126881537,820.525,820.525,1,0,1,accepted,,76.94527267481004,1.0,0,33126876723,4.814,1.0,7.0,0,1,fixed_lag_waveform,1.0,786.7993600000001,33126876723,0,0,169
4140895,33127711347,829.81,829.81,1,0,1,accepted,,73.94763275140654,1.0,0,33127708726,2.621,1.0,7.0,0,1,fixed_lag_waveform,1.0,788.0880000000001,33127708726,0,0,169
4140995,33128509492,798.145,798.145,1,0,1,accepted,,73.94763275140654,1.0,0,33128508723,0.769,1.0,7.0,0,1,fixed_lag_waveform,1.0,798.2032,33128508723,0,0,169
4141098,33129334726,825.234,825.234,1,0,1,accepted,,73.89280862870957,1.0,0,33129332726,2.0,1.0,7.0,0,1,fixed_lag_waveform,1.0,803.6432,33129332726,0,0,169
4141202,33130164798,830.072,830.072,1,0,1,accepted,,73.12391456689315,1.0,0,33130164723,0.075,1.0,7.0,0,1,fixed_lag_waveform,1.0,803.83584,33130164723,0,0,169
4141302,33130971890,807.092,807.092,1,0,1,accepted,,73.12391456689315,1.0,0,33130972723,-0.833,1.0,7.0,0,1,fixed_lag_waveform,1.0,806.568,33130972723,0,0,169
4141404,33131781214,809.324,809.324,1,0,1,accepted,,73.12391456689315,1.0,0,33131780723,0.491,1.0,7.0,0,1,fixed_lag_waveform,1.0,806.568,33131780723,0,0,169
4141506,33132598018,816.804,816.804,1,0,1,accepted,,73.45703498024007,1.0,0,33132596730,1.288,1.0,7.0,0,1,fixed_lag_waveform,1.0,812.008,33132596730,0,0,169
4141608,33133418204,820.186,820.186,1,0,1,accepted,,73.15413820767485,1.0,0,33133420723,-2.519,1.0,7.0,0,1,fixed_lag_waveform,1.0,810.81728,33133420723,0,0,169
4141707,33134208886,790.682,790.682,1,0,1,accepted,,73.45703498024007,1.0,0,33134204726,4.16,1.0,7.0,0,1,fixed_lag_waveform,1.0,817.33952,33134204726,0,0,169
4141807,33135009723,800.837,800.837,1,0,1,accepted,,74.13594555456159,1.0,0,33135004723,5.0,1.0,7.0,0,1,fixed_lag_waveform,1.0,816.25728,33135004723,0,0,169
4141907,33135809327,799.604,799.604,1,0,1,accepted,,74.13594555456159,1.0,0,33135804723,4.604,1.0,7.0,0,1,fixed_lag_waveform,1.0,813.8636799999999,33135804723,0,0,169
4142006,33136598396,789.069,789.069,1,0,1,accepted,,74.34096732466683,1.0,0,33136596723,1.673,1.0,7.0,0,1,fixed_lag_waveform,1.0,813.8636799999999,33136596723,0,0,169
4142106,33137399538,801.142,801.142,1,0,1,accepted,,74.89309011386246,1.0,0,33137396723,2.815,1.0,7.0,0,1,fixed_lag_waveform,1.0,818.58944,33137396723,0,0,169
4142206,33138200445,800.907,800.907,1,0,1,accepted,,74.91506504500522,1.0,0,33138196726,3.719,1.0,7.0,0,1,fixed_lag_waveform,1.0,816.6854400000001,33138196726,0,0,169
4142306,33139003028,802.583,802.583,1,0,1,accepted,,74.91506504500522,1.0,0,33139004723,-1.695,1.0,7.0,0,1,fixed_lag_waveform,1.0,816.6102400000001,33139004723,0,0,169
4142411,33139844017,840.989,840.989,1,0,1,accepted,,74.91506504500522,1.0,0,33140124723,-280.706,1.0,7.0,1,1,fixed_lag_waveform,1.0,816.6102400000001,33140124723,0,0,169
4142516,33140684456,840.439,840.439,1,0,1,accepted,,74.91506504500522,1.0,1,33140684456,0.0,1.0,7.0,1,1,fixed_lag_waveform,1.0,816.6102400000001,0,1,0,17
4142622,33141528481,844.025,844.025,1,0,1,accepted,,74.89309011386246,1.0,1,33141524723,3.758,1.0,7.0,0,1,fixed_lag_waveform,1.0,816.6102400000001,33141524723,0,0,185
4142730,33142395563,867.082,867.082,1,0,1,accepted,,74.75862309567982,1.0,0,33142396724,-1.161,1.0,7.0,0,1,fixed_lag_waveform,1.0,822.12544,33142396724,0,0,169
4142837,33143250650,855.087,855.087,1,0,1,accepted,,71.39126099574152,1.0,0,33143252724,-2.074,1.0,7.0,0,1,fixed_lag_waveform,1.0,822.58656,33143252724,0,0,169
4142944,33144103123,852.473,852.473,1,0,1,accepted,,71.34457168880924,1.0,0,33144100723,2.4,1.0,7.0,0,1,fixed_lag_waveform,1.0,834.70048,33144100723,0,0,169
4143051,33144959347,856.224,856.224,1,0,1,accepted,,71.08794170788781,1.0,0,33144956726,2.621,1.0,7.0,0,1,fixed_lag_waveform,1.0,834.87648,33144956726,0,0,169
4143157,33145811985,852.638,852.638,1,0,1,accepted,,70.38346082515224,1.0,0,33145812726,-0.741,1.0,7.0,0,1,fixed_lag_waveform,1.0,835.848,33145812726,0,0,169
4143262,33146645704,833.719,833.719,1,0,1,accepted,,70.38346082515224,1.0,0,33146644723,0.981,1.0,7.0,0,1,fixed_lag_waveform,1.0,843.99136,33146644723,0,0,169
4143366,33147480883,835.179,835.179,1,0,1,accepted,,70.38346082515224,1.0,0,33147476723,4.16,1.0,7.0,0,1,fixed_lag_waveform,1.0,843.99136,33147476723,0,0,169
4143472,33148328297,847.414,847.414,1,0,1,accepted,,70.38346082515224,1.0,0,33148324726,3.571,1.0,7.0,0,1,fixed_lag_waveform,1.0,843.99136,33148324726,0,0,169
4143579,33149181088,852.791,852.791,1,0,1,accepted,,70.36984042465853,1.0,0,33149180724,0.364,1.0,7.0,0,1,fixed_lag_waveform,1.0,843.99136,33149180724,0,0,169
4143686,33150038399,857.311,857.311,1,0,1,accepted,,70.36984042465853,1.0,1,33150084726,-46.327,1.0,7.0,0,1,fixed_lag_waveform,1.0,844.04416,33150084726,0,0,185
4143791,33150881390,842.991,842.991,1,0,1,accepted,,70.38346082515224,1.0,0,33151188724,-307.334,1.0,7.0,1,1,fixed_lag_waveform,1.0,844.04416,33151188724,0,0,169
4143894,33151702056,820.666,820.666,1,0,1,accepted,,70.80364497164314,1.0,0,33151700723,1.333,1.0,7.0,0,1,fixed_lag_waveform,1.0,838.5513599999999,33151700723,0,0,169
4143998,33152538416,836.36,836.36,1,0,1,accepted,,71.17513710110784,1.0,0,33152540724,-2.308,1.0,7.0,0,1,fixed_lag_waveform,1.0,836.9324799999999,33152540724,0,0,169
4144101,33153361223,822.807,822.807,1,0,1,accepted,,71.7394423454015,1.0,0,33153356723,4.5,1.0,7.0,0,1,fixed_lag_waveform,1.0,835.51712,33153356723,0,0,169
4144201,33154159362,798.139,798.139,1,0,1,accepted,,71.7394423454015,1.0,0,33154156724,2.638,1.0,7.0,0,1,fixed_lag_waveform,1.0,833.3951999999999,33154156724,0,0,169
4144302,33154966112,806.75,806.75,1,0,1,accepted,,71.7394423454015,1.0,0,33154964724,1.388,1.0,7.0,0,1,fixed_lag_waveform,1.0,833.3951999999999,33154964724,0,0,169
4144404,33155781954,815.842,815.842,1,0,1,accepted,,72.92111029682538,1.0,0,33155780723,1.231,1.0,7.0,0,1,fixed_lag_waveform,1.0,833.3951999999999,33155780723,0,0,169
4144503,33156573786,791.832,791.832,1,0,1,accepted,,73.11135102465558,1.0,0,33156572725,1.061,1.0,7.0,0,1,fixed_lag_waveform,1.0,823.61824,33156572725,0,0,169
4144604,33157383834,810.048,810.048,1,0,1,accepted,,73.5436518345464,1.0,0,33157380723,3.111,1.0,7.0,0,1,fixed_lag_waveform,1.0,822.9331200000001,33157380723,0,0,169
4144706,33158202383,818.549,818.549,1,0,1,accepted,,73.5436518345464,1.0,0,33158204723,-2.34,1.0,7.0,0,1,fixed_lag_waveform,1.0,821.38944,33158204723,0,0,169
4144806,33159004056,801.673,801.673,1,0,1,accepted,,74.06968475942166,1.0,0,33159004723,-0.667,1.0,7.0,0,1,fixed_lag_waveform,1.0,821.38944,33159004723,0,0,169
4144909,33159824724,820.668,820.668,1,0,1,accepted,,74.06968475942166,1.0,0,33159820724,4.0,1.0,7.0,0,1,fixed_lag_waveform,1.0,814.09536,33159820724,0,0,169
4145012,33160647090,822.366,822.366,1,0,1,accepted,,74.06968475942166,1.0,0,33160644723,2.367,1.0,7.0,0,1,fixed_lag_waveform,1.0,814.09536,33160644723,0,0,169
4145112,33161450890,803.8,803.8,1,0,1,accepted,,74.06968475942166,1.0,0,33161452723,-1.833,1.0,7.0,0,1,fixed_lag_waveform,1.0,808.6553600000001,33161452723,0,0,169
4145216,33162281208,830.318,830.318,1,0,1,accepted,,73.5436518345464,1.0,0,33162276723,4.485,1.0,7.0,0,1,fixed_lag_waveform,1.0,808.6553600000001,33162276723,0,0,169
4145320,33163114890,833.682,833.682,1,0,1,accepted,,73.30043772578063,1.0,1,33163114890,0.0,1.0,7.0,1,1,fixed_lag_waveform,1.0,810.50944,0,1,0,17
4145419,33163907557,792.667,792.667,1,0,1,accepted,,73.30043772578063,1.0,0,33163908724,-1.167,1.0,7.0,0,1,fixed_lag_waveform,1.0,805.93568,33163908724,0,0,169
4145519,33164707825,800.268,800.268,1,0,1,accepted,,73.30043772578063,1.0,0,33164708723,-0.898,1.0,7.0,0,1,fixed_lag_waveform,1.0,805.93568,33164708723,0,0,169
4145619,33165508334,800.509,800.509,1,0,1,accepted,,74.64543418760886,1.0,0,33165836723,-328.389,1.0,7.0,1,1,fixed_lag_waveform,1.0,800.49568,33165836723,0,0,169
4145717,33166290857,782.523,782.523,1,0,1,accepted,,74.64543418760886,1.0,1,33166620723,-329.866,1.0,7.0,1,1,fixed_lag_waveform,1.0,790.336,33166620723,0,0,185
4145816,33167078327,787.47,787.47,1,0,1,accepted,,74.95231159174975,1.0,0,33167396725,-318.398,1.0,7.0,1,1,fixed_lag_waveform,1.0,790.336,33167396725,0,0,169
4145916,33167879923,801.596,801.596,1,0,1,accepted,,74.95231159174975,1.0,0,33168204723,-324.8,1.0,7.0,1,1,fixed_lag_waveform,1.0,783.8428800000002,33168204723,0,0,169
4146011,33168641981,762.058,762.058,1,0,1,accepted,,74.9748834140563,1.0,0,33168924724,-282.743,1.0,7.0,1,1,fixed_lag_waveform,1.0,783.8428800000002,33168924724,0,0,169
4146107,33169405043,763.062,763.062,1,0,1,accepted,,75.69382855600145,1.0,1,33169405043,0.0,1.0,7.0,1,1,fixed_lag_waveform,1.0,783.76576,0,1,0,17
4146201,33170156816,751.773,751.773,1,0,1,accepted,,76.19337879538269,1.0,1,33170156723,0.093,1.0,7.0,0,1,fixed_lag_waveform,1.0,775.89344,33170156723,0,0,185
4146291,33170883893,727.077,727.077,1,0,1,accepted,,76.67506258601983,1.0,0,33170884723,-0.83,1.0,7.0,0,1,fixed_lag_waveform,1.0,779.6704000000001,33170884723,0,0,169
4146382,33171606204,722.311,722.311,1,0,1,accepted,,78.63056999300188,1.0,1,33171606204,0.0,1.0,7.0,1,1,fixed_lag_waveform,1.0,778.0873600000001,0,1,0,17
4146470,33172313350,707.146,707.146,1,0,1,accepted,,78.73416459114661,1.0,0,33172308724,4.626,1.0,7.0,0,1,fixed_lag_waveform,1.0,771.8598400000001,33172308724,0,0,169
4146557,33173007009,693.659,693.659,1,0,1,accepted,,79.81132602527624,1.0,0,33173004723,2.286,1.0,7.0,0,1,fixed_lag_waveform,1.0,771.5385600000001,33173004723,0,0,169
4146643,33173697108,690.099,690.099,1,0,1,accepted,,82.52220878944046,1.0,0,33173692723,4.385,1.0,7.0,0,1,fixed_lag_waveform,1.0,768.2473600000001,33173692723,0,0,169
4146728,33174376357,679.249,679.249,1,0,1,accepted,,83.06671226106207,1.0,0,33174372726,3.631,1.0,7.0,0,1,fixed_lag_waveform,1.0,760.34464,33174372726,0,0,169
4146815,33175072723,696.366,696.366,1,0,1,accepted,,84.84810774578376,1.0,0,33175068723,4.0,1.0,7.0,0,1,fixed_lag_waveform,1.0,758.81952,33175068723,0,0,169
4146910,33175833279,760.556,760.556,1,0,1,accepted,,84.84810774578376,1.0,0,33175828723,4.556,1.0,7.0,0,1,fixed_lag_waveform,1.0,748.5267200000001,33175828723,0,0,169
4147010,33176635390,802.111,802.111,1,0,1,accepted,,84.84810774578376,1.0,0,33176636723,-1.333,1.0,7.0,0,1,fixed_lag_waveform,1.0,748.5267200000001,33176636723,0,0,169
4147114,33177464193,828.803,828.803,1,0,1,accepted,,84.84810774578376,1.0,0,33177460726,3.467,1.0,7.0,0,1,fixed_lag_waveform,1.0,748.5267200000001,33177460726,0,0,169
4147220,33178311076,846.883,846.883,1,0,1,accepted,,84.84810774578376,1.0,0,33178308723,2.353,1.0,7.0,0,1,fixed_lag_waveform,1.0,748.5267200000001,33178308723,0,0,169
4147321,33179117031,805.955,805.955,1,0,1,accepted,,78.88965441072057,1.0,0,33179116723,0.308,1.0,7.0,0,1,fixed_lag_waveform,1.0,748.5267200000001,33179116723,0,0,169
4147422,33179931878,814.847,814.847,1,0,1,accepted,,74.80261460072235,1.0,0,33179932723,-0.845,1.0,7.0,0,1,fixed_lag_waveform,1.0,771.0579200000001,33179932723,0,0,169
4147523,33180733295,801.417,801.417,1,0,1,accepted,,74.80261460072235,1.0,0,33180732724,0.571,1.0,7.0,0,1,fixed_lag_waveform,1.0,784.3555200000001,33180732724,0,0,169
4147619,33181502105,768.81,768.81,1,0,1,accepted,,74.80261460072235,1.0,0,33181500723,1.382,1.0,7.0,0,1,fixed_lag_waveform,1.0,789.79552,33181500723,0,0,169
4147713,33182258654,756.549,756.549,1,0,1,accepted,,74.80261460072235,1.0,0,33182260723,-2.069,1.0,7.0,0,1,fixed_lag_waveform,1.0,789.79552,33182260723,0,0,169
4147810,33183031911,773.257,773.257,1,0,1,accepted,,74.80261460072235,1.0,0,33183028725,3.186,1.0,7.0,0,1,fixed_lag_waveform,1.0,795.2355200000001,33183028725,0,0,169
4147908,33183815320,783.409,783.409,1,0,1,accepted,,74.86739113345486,1.0,0,33183812724,2.596,1.0,7.0,0,1,fixed_lag_waveform,1.0,800.67552,33183812724,0,0,169
4148002,33184568595,753.275,753.275,1,0,1,accepted,,76.58834657248002,1.0,0,33184564726,3.869,1.0,7.0,0,1,fixed_lag_waveform,1.0,800.45344,33184564726,0,0,169
4148096,33185323303,754.708,754.708,1,0,1,accepted,,77.59386594625073,1.0,0,33185324727,-1.424,1.0,7.0,0,1,fixed_lag_waveform,1.0,800.13088,33185324727,0,0,169
4148196,33186120725,797.422,797.422,1,0,1,accepted,,77.59386594625073,1.0,0,33186116725,4.0,1.0,7.0,0,1,fixed_lag_waveform,1.0,796.88224,33186116725,0,0,169
4148306,33186998458,877.733,877.733,1,0,1,accepted,,77.59386594625073,1.0,0,33186996727,1.731,1.0,7.0,0,1,fixed_lag_waveform,1.0,802.32224,33186996727,0,0,169
4148418,33187899390,900.932,900.932,1,0,1,accepted,,77.59386594625073,1.0,0,33187900723,-1.333,1.0,7.0,0,1,fixed_lag_waveform,1.0,802.32224,33187900723,0,0,169
4148524,33188746206,846.816,846.816,1,0,1,accepted,,76.58834657248002,1.0,1,33188746206,0.0,1.0,7.0,1,1,fixed_lag_waveform,1.0,802.32224,0,1,0,17
4148629,33189583180,836.974,836.974,1,0,1,accepted,,75.24246885588809,1.0,1,33189580728,2.452,1.0,7.0,0,1,fixed_lag_waveform,1.0,805.57088,33189580728,0,0,185
4148734,33190422759,839.579,839.579,1,0,1,accepted,,71.68681464418249,1.0,1,33190436723,-13.964,1.0,7.0,0,1,fixed_lag_waveform,1.0,810.05504,33190436723,0,0,185
4148841,33191281781,859.022,859.022,1,0,1,accepted,,71.46438869957443,1.0,0,33191276723,5.058,1.0,7.0,0,1,fixed_lag_waveform,1.0,822.71168,33191276723,0,0,169
4148942,33192086527,804.746,804.746,1,0,1,accepted,,71.46438869957443,1.0,0,33192084723,1.804,1.0,7.0,0,1,fixed_lag_waveform,1.0,823.54528,33192084723,0,0,169
4149042,33192890195,803.668,803.668,1,0,1,accepted,,71.46438869957443,1.0,0,33192892728,-2.533,1.0,7.0,0,1,fixed_lag_waveform,1.0,823.54528,33192892728,0,0,169
4149144,33193707895,817.7,817.7,1,0,1,accepted,,71.46438869957443,1.0,0,33193708723,-0.828,1.0,7.0,0,1,fixed_lag_waveform,1.0,823.54528,33193708723,0,0,169
4149244,33194503820,795.925,795.925,1,0,1,accepted,,71.68681464418249,1.0,0,33194500726,3.094,1.0,7.0,0,1,fixed_lag_waveform,1.0,828.9852800000001,33194500726,0,0,169
4149343,33195298323,794.503,794.503,1,0,1,accepted,,73.37654396477926,1.0,0,33195300723,-2.4,1.0,7.0,0,1,fixed_lag_waveform,1.0,828.15168,33195300723,0,0,169
4149445,33196109838,811.515,811.515,1,0,1,accepted,,73.93578676919095,1.0,0,33196108723,1.115,1.0,7.0,0,1,fixed_lag_waveform,1.0,821.9840000000002,33196108723,0,0,169
4149548,33196933779,823.941,823.941,1,0,1,accepted,,73.93578676919095,1.0,0,33196932726,1.053,1.0,7.0,0,1,fixed_lag_waveform,1.0,820.0048,33196932726,0,0,169
4149648,33197737934,804.155,804.155,1,0,1,accepted,,74.55768652469226,1.0,0,33197740726,-2.792,1.0,7.0,0,1,fixed_lag_waveform,1.0,825.4448,33197740726,0,0,169
4149752,33198567391,829.457,829.457,1,0,1,accepted,,74.55768652469226,1.0,0,33198564724,2.667,1.0,7.0,0,1,fixed_lag_waveform,1.0,817.83872,33198564724,0,0,169
4149858,33199412949,845.558,845.558,1,0,1,accepted,,73.93578676919095,1.0,0,33199412723,0.226,1.0,7.0,0,1,fixed_lag_waveform,1.0,817.83872,33199412723,0,0,169
4149958,33200216883,803.934,803.934,1,0,1,accepted,,73.93578676919095,1.0,0,33200212723,4.16,1.0,7.0,0,1,fixed_lag_waveform,1.0,814.5648,33200212723,0,0,169
4150061,33201041887,825.004,825.004,1,0,1,accepted,,73.93578676919095,1.0,0,33201044723,-2.836,1.0,7.0,0,1,fixed_lag_waveform,1.0,814.5648,33201044723,0,0,169
4150165,33201871969,830.082,830.082,1,0,1,accepted,,72.8207480875451,1.0,1,33201871969,0.0,1.0,7.0,1,1,fixed_lag_waveform,1.0,814.5648,0,1,0,17
4150267,33202686985,815.016,815.016,1,0,1,accepted,,72.8207480875451,1.0,0,33202684724,2.261,1.0,7.0,0,1,fixed_lag_waveform,1.0,818.5411200000001,33202684724,0,0,169
4150368,33203496566,809.581,809.581,1,0,1,accepted,,72.8207480875451,1.0,1,33203496566,0.0,1.0,7.0,1,1,fixed_lag_waveform,1.0,813.10112,0,1,0,17
4150471,33204323236,826.67,826.67,1,0,1,accepted,,72.72692011190249,1.0,1,33204324726,-1.49,1.0,7.0,0,1,fixed_lag_waveform,1.0,813.10112,33204324726,0,0,185
4150576,33205157883,834.647,834.647,1,0,1,accepted,,72.58035249857863,1.0,1,33205156727,1.156,1.0,7.0,0,1,fixed_lag_waveform,1.0,818.8812800000001,33205156727,0,0,185
4150675,33205949882,791.999,791.999,1,0,1,accepted,,72.72692011190249,1.0,1,33205956724,-6.842,1.0,7.0,0,1,fixed_lag_waveform,1.0,819.4144,33205956724,0,0,185
4150776,33206760270,810.388,810.388,1,0,1,accepted,,73.61818663682676,1.0,0,33207060723,-300.453,1.0,7.0,1,1,fixed_lag_waveform,1.0,818.8812800000001,33207060723,0,0,169
4150877,33207570762,810.492,810.492,1,0,1,accepted,,73.61818663682676,1.0,0,33207572723,-1.961,1.0,7.0,0,1,fixed_lag_waveform,1.0,821.12512,33207572723,0,0,169
4150977,33208367161,796.399,796.399,1,0,1,accepted,,74.02910824536208,1.0,0,33208364726,2.435,1.0,7.0,0,1,fixed_lag_waveform,1.0,821.12512,33208364726,0,0,169
4151076,33209157492,790.331,790.331,1,0,1,accepted,,74.03860866646593,1.0,0,33209156723,0.769,1.0,7.0,0,1,fixed_lag_waveform,1.0,819.67744,33209156723,0,0,169
4151172,33209932479,774.987,774.987,1,0,1,accepted,,74.11241123494746,1.0,0,33209932724,-0.245,1.0,7.0,0,1,fixed_lag_waveform,1.0,819.64416,33209932724,0,0,169
4151269,33210705234,772.755,772.755,1,0,1,accepted,,75.33912021486717,1.0,0,33210700723,4.511,1.0,7.0,0,1,fixed_lag_waveform,1.0,819.38592,33210700723,0,0,169
4151369,33211502542,797.308,797.308,1,0,1,accepted,,75.33912021486717,1.0,0,33211500724,1.818,1.0,7.0,0,1,fixed_lag_waveform,1.0,809.72768,33211500724,0,0,169
4151478,33212379866,877.324,877.324,1,0,1,accepted,,75.33912021486717,1.0,0,33212380723,-0.857,1.0,7.0,0,1,fixed_lag_waveform,1.0,809.72768,33212380723,0,0,169
4151592,33213287013,907.147,907.147,1,0,1,accepted,,75.25322710922254,1.0,0,33213284727,2.286,1.0,7.0,0,1,fixed_lag_waveform,1.0,809.72768,33213284727,0,0,169
4151697,33214132318,845.305,845.305,1,0,1,accepted,,75.25322710922254,1.0,0,33214132726,-0.408,1.0,7.0,0,1,fixed_lag_waveform,1.0,810.01856,33214132726,0,0,169
4151805,33214993821,861.503,861.503,1,0,1,accepted,,75.25322710922254,1.0,0,33214988723,5.098,1.0,7.0,0,1,fixed_lag_waveform,1.0,810.01856,33214988723,0,0,169
4151909,33215823283,829.462,829.462,1,0,1,accepted,,72.33604432752796,1.0,0,33215820723,2.56,1.0,7.0,0,1,fixed_lag_waveform,1.0,810.01856,33215820723,0,0,169
4152007,33216606927,783.644,783.644,1,0,1,accepted,,72.33604432752796,1.0,0,33216604723,2.204,1.0,7.0,0,1,fixed_lag_waveform,1.0,820.3078399999999,33216604723,0,0,169
4152106,33217398416,791.489,791.489,1,0,1,accepted,,72.33604432752796,1.0,0,33217396724,1.692,1.0,7.0,0,1,fixed_lag_waveform,1.0,820.3078399999999,33217396724,0,0,169
4152204,33218183001,784.585,784.585,1,0,1,accepted,,72.33604432752796,1.0,1,33218183001,0.0,1.0,7.0,1,1,fixed_lag_waveform,1.0,820.3078399999999,0,1,0,17
4152303,33218974391,791.39,791.39,1,0,1,accepted,,72.33604432752796,1.0,0,33218972724,1.667,1.0,7.0,0,1,fixed_lag_waveform,1.0,820.3078399999999,33218972724,0,0,169
4152401,33219763493,789.102,789.102,1,0,1,accepted,,75.80648625565232,1.0,0,33220052725,-289.232,1.0,7.0,1,1,fixed_lag_waveform,1.0,820.3078399999999,33220052725,0,0,169
4152506,33220597091,833.598,833.598,1,0,1,accepted,,75.80648625565232,1.0,1,33220597091,0.0,1.0,7.0,1,1,fixed_lag_waveform,1.0,808.15648,0,1,0,17
4152611,33221441646,844.555,844.555,1,0,1,accepted,,75.80648625565232,1.0,1,33221436723,4.923,1.0,7.0,0,1,fixed_lag_waveform,1.0,813.59648,33221436723,0,0,185
4152712,33222246652,805.006,805.006,1,0,1,accepted,,75.80648625565232,1.0,0,33222524723,-278.071,1.0,7.0,1,1,fixed_lag_waveform,1.0,813.59648,33222524723,0,0,169
4152813,33223059068,812.416,812.416,1,0,1,accepted,,75.80648625565232,1.0,0,33223060723,-1.655,1.0,7.0,0,1,fixed_lag_waveform,1.0,819.03648,33223060723,0,0,169
4152916,33223877498,818.43,818.43,1,0,1,accepted,,74.53360596070091,1.0,0,33223876726,0.772,1.0,7.0,0,1,fixed_lag_waveform,1.0,819.03648,33223876726,0,0,169
4153013,33224655468,777.97,777.97,1,0,1,accepted,,74.53360596070091,1.0,0,33224652723,2.745,1.0,7.0,0,1,fixed_lag_waveform,1.0,823.36192,33224652723,0,0,169
4153115,33225472982,817.514,817.514,1,0,1,accepted,,73.85378919174413,1.0,0,33225468726,4.256,1.0,7.0,0,1,fixed_lag_waveform,1.0,823.36192,33225468726,0,0,169
4153220,33226311707,838.725,838.725,1,0,1,accepted,,73.39323852557877,1.0,0,33226308723,2.984,1.0,7.0,0,1,fixed_lag_waveform,1.0,825.73312,33226308723,0,0,169
4153320,33227115580,803.873,803.873,1,0,1,accepted,,73.39323852557877,1.0,0,33227116723,-1.143,1.0,7.0,0,1,fixed_lag_waveform,1.0,827.36448,33227116723,0,0,169
4153428,33227975768,860.188,860.188,1,0,1,accepted,,73.39323852557877,1.0,0,33227972723,3.045,1.0,7.0,0,1,fixed_lag_waveform,1.0,827.36448,33227972723,0,0,169
4153537,33228851346,875.578,875.578,1,0,1,accepted,,73.39323852557877,1.0,0,33228852723,-1.377,1.0,7.0,0,1,fixed_lag_waveform,1.0,827.36448,33228852723,0,0,169
4153643,33229693553,842.207,842.207,1,0,1,accepted,,73.31109563432426,1.0,0,33229692723,0.83,1.0,7.0,0,1,fixed_lag_waveform,1.0,827.36448,33229692723,0,0,169
4153750,33230556723,863.17,863.17,1,0,1,accepted,,71.5371546096754,1.0,0,33230556723,0.0,1.0,7.0,0,1,fixed_lag_waveform,1.0,827.6576,33230556723,0,0,169
4153861,33231442867,886.144,886.144,1,0,1,accepted,,71.24139314919016,1.0,1,33231812726,-369.859,1.0,7.0,1,1,fixed_lag_waveform,1.0,834.152,33231812726,0,0,185
4153966,33232279939,837.072,837.072,1,0,1,accepted,,71.24139314919016,1.0,1,33232279939,0.0,1.0,7.0,1,1,fixed_lag_waveform,1.0,829.8262400000001,0,1,0,17
