host_read_start_ns,host_read_end_ns,read_duration_ms,bytes_read,decoded_message_count,sample_count,first_sample_seq,last_sample_seq,first_sample_t_us,last_sample_t_us,serial_in_waiting,protocol_ok_frames,crc_errors,format_errors,resync_count,sample_seq_gaps
69456421000000,69456906000000,485.0,4096,66,65,8683222,8683286,69466333916,69466845920,340,242545,2,5,7,16
69456953000000,69457437000000,484.0,4096,66,66,8683287,8683352,69466853920,69467373916,191,242611,2,5,7,16
69457468000000,69457968000000,500.0,4096,66,65,8683353,8683417,69467381918,69467893917,468,242677,2,5,7,16
69458031000000,69458484000000,453.0,4096,66,65,8683418,8683482,69467901918,69468413920,474,242743,2,5,7,16
69458546000000,69459000000000,454.0,4096,67,66,8683483,8683548,69468421918,69468941920,328,242810,2,5,7,16
69459046000000,69459531000000,485.0,4096,65,65,8683549,8683613,69468949920,69469461920,278,242875,2,5,7,16
69459562000000,69460046000000,484.0,4096,67,65,8683614,8683678,69469469920,69469981920,310,242942,2,5,7,16
69460093000000,69460562000000,469.0,4096,66,65,8683679,8683743,69469989918,69470501917,280,243008,2,5,7,16
69460609000000,69461093000000,484.0,4096,66,65,8683744,8683808,69470509921,69471021921,321,243074,2,5,7,16
69461140000000,69461625000000,485.0,4096,66,66,8683809,8683874,69471029917,69471549920,359,243140,2,5,7,16
69461656000000,69462140000000,484.0,4096,67,66,8683875,8683940,69471557920,69472077920,21628,243207,2,5,7,16
69464875000000,69464890000000,15.0,4096,66,64,8683941,8684004,69472085921,69472589920,17985,243273,2,5,7,16
69464937000000,69464937000000,0.0,4096,65,65,8684005,8684069,69472597916,69473109920,14419,243338,2,5,7,16
69465000000000,69465015000000,15.0,4096,66,65,8684070,8684134,69473117921,69473629920,10886,243404,2,5,7,16
69465078000000,69465078000000,0.0,4096,66,65,8684135,8684199,69473637920,69474149918,7137,243470,2,5,7,16
69465125000000,69465125000000,0.0,4096,66,65,8684200,8684264,69474157921,69474669920,3356,243536,2,5,7,16
69465156000000,69465250000000,94.0,4096,66,65,8684265,8684329,69474677918,69475189917,354,243602,2,5,7,16
69465296000000,69465765000000,469.0,4096,65,64,8684330,8684393,69475197917,69475701920,293,243667,2,5,7,16
69465812000000,69466296000000,484.0,4096,67,66,8684394,8684459,69475709917,69476229921,328,243734,2,5,7,16
69466343000000,69466812000000,469.0,4096,66,65,8684460,8684524,69476237920,69476749917,222,243800,2,5,7,16
69466843000000,69467343000000,500.0,4096,65,65,8684525,8684589,69476757916,69477269917,365,243865,2,5,7,16
69467390000000,69467859000000,469.0,4096,66,65,8684590,8684654,69477277918,69477789921,215,243931,2,5,7,16
69467890000000,69468375000000,485.0,4096,66,65,8684655,8684719,69477797919,69478309920,436,243997,2,5,7,16
69468437000000,69468906000000,469.0,4096,67,66,8684720,8684785,69478317918,69478837916,356,244064,2,5,7,16
69468953000000,69469421000000,468.0,4096,65,65,8684786,8684850,69478845917,69479357918,225,244129,2,5,7,16
69469453000000,69469953000000,500.0,4096,66,65,8684851,8684915,69479365920,69479877920,486,244195,2,5,7,16
69470015000000,69470453000000,438.0,4096,66,64,8684916,8684979,69479885921,69480389920,347,244261,2,5,7,16
69470500000000,69470984000000,484.0,4096,66,66,8684980,8685045,69480397920,69480917920,556,244327,2,5,7,16
69471046000000,69471500000000,454.0,4096,66,65,8685046,8685110,69480925916,69481437920,309,244393,2,5,7,16
69471546000000,69472015000000,469.0,4096,66,65,8685111,8685175,69481445920,69481957917,406,244459,2,5,7,16
69472078000000,69472546000000,468.0,4096,67,66,8685176,8685241,69481965918,69482485920,345,244526,2,5,7,16
69472593000000,69473078000000,485.0,4096,65,65,8685242,8685306,69482493920,69483005920,356,244591,2,5,7,16
69473125000000,69473593000000,468.0,4096,66,65,8685307,8685371,69483013917,69483525917,363,244657,2,5,7,16
69473640000000,69474125000000,485.0,4096,67,66,8685372,8685437,69483533918,69484053920,245,244724,2,5,7,16
69474140000000,69474640000000,500.0,4096,65,65,8685438,8685502,69484061919,69484573918,345,244789,2,5,7,16
69474687000000,69475171000000,484.0,4096,68,66,8685503,8685568,69484581920,69485101920,331,244857,2,5,7,16
69475203000000,69475687000000,484.0,4096,66,65,8685569,8685633,69485109917,69485621921,224,244923,2,5,7,16
69475718000000,69476203000000,485.0,4096,66,65,8685634,8685698,69485629920,69486141920,424,244989,2,5,7,16
69476265000000,69476734000000,469.0,4096,66,66,8685699,8685764,69486149920,69486669918,312,245055,2,5,7,16
69476781000000,69477265000000,484.0,4096,67,66,8685765,8685830,69486677920,69487197917,364,245122,2,5,7,16
69477312000000,69477796000000,484.0,4096,67,66,8685831,8685896,69487205917,69487725919,225,245189,2,5,7,16
69477828000000,69478312000000,484.0,4096,66,65,8685897,8685961,69487733918,69488245920,379,245255,2,5,7,16
69478359000000,69478843000000,484.0,4096,66,66,8685962,8686027,69488253920,69488773917,388,245321,2,5,7,16
69478875000000,69479359000000,484.0,4096,66,65,8686028,8686092,69488781920,69489293920,287,245387,2,5,7,16
69479390000000,69479875000000,485.0,4096,66,65,8686093,8686157,69489301916,69489813920,331,245453,2,5,7,16
69479921000000,69480390000000,469.0,4096,66,64,8686158,8686221,69489821920,69490325921,492,245519,2,5,7,16
69480453000000,69480921000000,468.0,4096,67,67,8686222,8686288,69490333919,69490861920,367,245586,2,5,7,16
69480968000000,69481453000000,485.0,4096,66,65,8686289,8686353,69490869918,69491381920,381,245652,2,5,7,16
69481500000000,69481984000000,484.0,4096,66,65,8686354,8686418,69491389920,69491901920,663,245718,2,5,7,16
69482062000000,69482484000000,422.0,4096,66,65,8686419,8686483,69491909920,69492421920,21590,245784,2,5,7,16
69485234000000,69485234000000,0.0,4096,66,65,8686484,8686548,69492429921,69492941916,17934,245850,2,5,7,16
69485296000000,69485296000000,0.0,4096,67,66,8686549,8686614,69492949920,69493469921,14220,245917,2,5,7,16
69485343000000,69485343000000,0.0,4096,66,65,8686615,8686679,69493477920,69493989918,10404,245983,2,5,7,16
69485375000000,69485375000000,0.0,4096,66,65,8686680,8686744,69493997920,69494509917,6654,246049,2,5,7,16
69485421000000,69485421000000,0.0,4096,66,65,8686745,8686809,69494517921,69495029918,2776,246115,2,5,7,16
69485453000000,69485625000000,172.0,4096,66,65,8686810,8686874,69495037917,69495549916,327,246181,2,5,7,16
69485656000000,69486140000000,484.0,4096,66,65,8686875,8686939,69495557920,69496069920,235,246247,2,5,7,16
69486171000000,69486671000000,500.0,4096,67,67,8686940,8687006,69496077917,69496605916,442,246314,2,5,7,16
69486718000000,69487203000000,485.0,4096,67,66,8687007,8687072,69496613921,69497133920,222,246381,2,5,7,16
69487234000000,69487718000000,484.0,4096,66,65,8687073,8687137,69497141920,69497653920,383,246447,2,5,7,16
69487765000000,69488250000000,485.0,4096,66,65,8687138,8687202,69497661921,69498173917,385,246513,2,5,7,16
69488296000000,69488765000000,469.0,4096,66,66,8687203,8687268,69498181920,69498701920,215,246579,2,5,7,16
69488796000000,69489296000000,500.0,4096,67,66,8687269,8687334,69498709917,69499229918,332,246646,2,5,7,16
69489343000000,69489812000000,469.0,4096,66,65,8687335,8687399,69499237920,69499749921,231,246712,2,5,7,16
69489843000000,69490328000000,485.0,4096,66,64,8687400,8687463,69499757917,69500261921,302,246778,2,5,7,16
69490375000000,69490859000000,484.0,4096,66,66,8687464,8687529,69500269917,69500789918,228,246844,2,5,7,16
69490890000000,69491375000000,485.0,4096,66,65,8687530,8687594,69500797920,69501309920,361,246910,2,5,7,16
69491421000000,69491906000000,485.0,4096,67,66,8687595,8687660,69501317917,69501837920,310,246977,2,5,7,16
69491937000000,69492421000000,484.0,4096,66,65,8687661,8687725,69501845918,69502357922,244,247043,2,5,7,16
69492453000000,69492953000000,500.0,4096,65,65,8687726,8687790,69502365920,69502877919,525,247108,2,5,7,16
69493015000000,69493468000000,453.0,4096,66,65,8687791,8687855,69502885919,69503397918,568,247174,2,5,7,16
69493531000000,69493984000000,453.0,4096,66,65,8687856,8687920,69503405920,69503917920,519,247240,2,5,7,16
69494046000000,69494515000000,469.0,4096,67,67,8687921,8687987,69503925920,69504453921,533,247307,2,5,7,16
69494578000000,69495046000000,468.0,4096,68,66,8687988,8688053,69504461920,69504981920,242,247375,2,5,7,16
69495078000000,69495562000000,484.0,4096,65,64,8688054,8688117,69504989920,69505493920,397,247440,2,5,7,16
69495609000000,69496078000000,469.0,4096,66,65,8688118,8688182,69505501920,69506013918,250,247506,2,5,7,16
69496109000000,69496593000000,484.0,4096,65,65,8688183,8688247,69506021917,69506533917,317,247571,2,5,7,16
69496640000000,69497125000000,485.0,4096,67,66,8688248,8688313,69506541918,69507061916,229,247638,2,5,7,16
69497156000000,69497656000000,500.0,4096,66,65,8688314,8688378,69507069918,69507581920,332,247704,2,5,7,16
69497687000000,69498171000000,484.0,4096,66,65,8688379,8688443,69507589920,69508101920,402,247770,2,5,7,16
69498218000000,69498703000000,485.0,4096,67,67,8688444,8688510,69508109920,69508637920,215,247837,2,5,7,16
69498734000000,69499218000000,484.0,4096,66,65,8688511,8688575,69508645920,69509157917,351,247903,2,5,7,16
69499265000000,69499750000000,485.0,4096,66,65,8688576,8688640,69509165921,69509677920,187,247969,2,5,7,16
