t_us,firmware_t_us,waveform_t_us,final_t_us,timing_shift_ms,no_firmware_match,inserted_by_smoother,timing_recovered,low_prominence_rescue,detector_support_count,detector_names,detector_consensus,detector_time_spread_ms,single_detector,sequence_rescued,firmware_unmatched,local_clipped,waveform_score,peak_prominence,peak_polarity,expected_rr_ms,match_distance_ms,recovery_reason,template_version
69695957921,69695957921,69695957921,69695957921,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,4.347327,1,707.998500,0.000000,,v0.4.2-interval-artifact
69696661920,69696661920,69696661920,69696661920,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,3.597543,1,704.000000,0.000000,,v0.4.2-interval-artifact
69697365917,69697365917,69697365917,69697365917,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,4.256806,1,703.999000,0.000000,,v0.4.2-interval-artifact
69698037917,69698037917,69698037917,69698037917,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,3.868010,1,703.997000,0.000000,,v0.4.2-interval-artifact
69698725920,69698717916,69698725920,69698725920,8.004000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,4.391692,1,703.997000,8.004000,,v0.4.2-interval-artifact
69699429920,69699421920,69699429920,69699429920,8.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,6.520420,1,699.997000,8.000000,,v0.4.2-interval-artifact
69700117920,69700117920,69700117920,69700117920,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,5.052934,1,699.997000,0.000000,,v0.4.2-interval-artifact
69700781920,69700781920,69700781920,69700781920,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,4.028738,1,699.997000,0.000000,,v0.4.2-interval-artifact
69701445920,69701437917,69701445920,69701445920,8.003000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,5.524873,1,703.997000,8.003000,,v0.4.2-interval-artifact
69702093917,69702093917,69702093917,69702093917,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,5.126785,1,703.997000,0.000000,,v0.4.2-interval-artifact
69702725921,69702725921,69702725921,69702725921,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,3.841099,1,703.997000,0.000000,,v0.4.2-interval-artifact
69703349921,69703341918,69703349921,69703349921,8.003000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,4.515634,1,699.997000,8.003000,,v0.4.2-interval-artifact
69703989919,69703989919,69703989919,69703989919,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,4.805917,1,699.997000,0.000000,,v0.4.2-interval-artifact
69704637920,69704629917,69704637920,69704637920,8.003000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,5.686131,1,699.997000,8.003000,,v0.4.2-interval-artifact
69705333917,69705333917,69705333917,69705333917,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,6.349908,1,695.996500,0.000000,,v0.4.2-interval-artifact
69706077921,69706077921,69706077921,69706077921,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,6.414357,1,695.996500,0.000000,,v0.4.2-interval-artifact
69706829920,69706821920,69706829920,69706829920,8.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,6.110645,1,699.997000,8.000000,,v0.4.2-interval-artifact
69707629917,69707621917,69707629917,69707629917,8.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,6.442457,1,703.998000,8.000000,,v0.4.2-interval-artifact
69708437920,69708437920,69708437920,69708437920,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,5.588960,1,703.996500,0.000000,,v0.4.2-interval-artifact
69709245917,69709493921,69709245917,69709245917,-248.004000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,5.279906,1,708.002000,248.004000,,v0.4.2-interval-artifact
69710021920,69710021920,69710021920,69710021920,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,4.575734,1,712.004000,0.000000,,v0.4.2-interval-artifact
69710805920,69710805920,69710805920,69710805920,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,5.328782,1,708.002000,0.000000,,v0.4.2-interval-artifact
69711549921,69711549921,69711549921,69711549921,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,4.497272,1,712.001500,0.000000,,v0.4.2-interval-artifact
69712245917,69712245917,69712245917,69712245917,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,4.695084,1,720.000500,0.000000,,v0.4.2-interval-artifact
69712949917,69712949917,69712949917,69712949917,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,5.864584,1,720.000500,0.000000,,v0.4.2-interval-artifact
69713661921,69713661921,69713661921,69713661921,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,5.952288,1,727.997000,0.000000,,v0.4.2-interval-artifact
69714405920,69714397919,69714405920,69714405920,8.001000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,5.424495,1,728.000500,8.001000,,v0.4.2-interval-artifact
69715109916,69715109916,69715109916,69715109916,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,1,1.000000,3.092037,1,728.001000,0.000000,,v0.4.2-interval-artifact
69715837920,69715837920,69715837920,69715837920,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,5.157880,1,728.000500,0.000000,,v0.4.2-interval-artifact
69716581920,69716573916,69716581920,69716581920,8.004000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,4.703900,1,728.004000,8.004000,,v0.4.2-interval-artifact
69717309921,69717301920,69717309921,69717309921,8.001000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,4.509565,1,728.001000,8.001000,,v0.4.2-interval-artifact
69718021920,69718021920,69718021920,69718021920,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,4.632197,1,728.000000,0.000000,,v0.4.2-interval-artifact
69718709920,69718709920,69718709920,69718709920,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,4.383056,1,727.998500,0.000000,,v0.4.2-interval-artifact
69719437917,69719429920,69719437917,69719437917,7.997000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,4.938991,1,720.000500,7.997000,,v0.4.2-interval-artifact
69720141920,69720133918,69720141920,69720141920,8.002000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,3.845533,1,711.999000,8.002000,,v0.4.2-interval-artifact
69720869920,69720869920,69720869920,69720869920,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,4.217844,1,704.003000,0.000000,,v0.4.2-interval-artifact
69721605917,69721597920,69721605917,69721605917,7.997000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,4.807858,1,704.001500,7.997000,,v0.4.2-interval-artifact
69722341918,69722333921,69722341918,69722341918,7.997000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,4.178687,1,703.996000,7.997000,,v0.4.2-interval-artifact
69723013920,69723005920,69723013920,69723013920,8.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,1,1.000000,3.247193,1,695.996000,8.000000,,v0.4.2-interval-artifact
69723669920,69723669920,69723669920,69723669920,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,4.243940,1,695.996000,0.000000,,v0.4.2-interval-artifact
69724341920,69724341920,69724341920,69724341920,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,3.206986,1,688.000000,0.000000,,v0.4.2-interval-artifact
69724989921,69724981920,69724989921,69724989921,8.001000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,3.945774,1,680.001000,8.001000,,v0.4.2-interval-artifact
69725629921,69725901918,69725629921,69725629921,-271.997000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,4.735793,1,672.003000,271.997000,,v0.4.2-interval-artifact
69726285920,69726541917,69726285920,69726285920,-255.997000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,2.949200,1,672.000000,255.997000,,v0.4.2-interval-artifact
69726893920,0,69726893920,69726893920,0.000000,1,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,1,1,1.000000,4.018929,1,672.000000,0.000000,,v0.4.2-interval-artifact
69727525921,69727309920,69727525921,69727525921,216.001000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,4.901830,1,672.000000,216.001000,,v0.4.2-interval-artifact
69728165918,69728165918,69728165918,69728165918,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,1,1.000000,3.975097,1,672.000000,0.000000,,v0.4.2-interval-artifact
69728829920,69728829920,69728829920,69728829920,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,6.209308,1,672.000000,0.000000,,v0.4.2-interval-artifact
69729485917,69729485917,69729485917,69729485917,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,3.723055,1,672.000000,0.000000,,v0.4.2-interval-artifact
69730149920,69730149920,69730149920,69730149920,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,4.716693,1,672.000000,0.000000,,v0.4.2-interval-artifact
69730845916,69730845916,69730845916,69730845916,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,4.094626,1,672.000000,0.000000,,v0.4.2-interval-artifact
69731517920,69731517920,69731517920,69731517920,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,4.155691,1,672.000000,0.000000,,v0.4.2-interval-artifact
69732189920,69732189920,69732189920,69732189920,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,4.046354,1,664.002500,0.000000,,v0.4.2-interval-artifact
69732861920,69732861920,69732861920,69732861920,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,4.048996,1,664.002000,0.000000,,v0.4.2-interval-artifact
69733509921,69733509921,69733509921,69733509921,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,4.558255,1,664.000000,0.000000,,v0.4.2-interval-artifact
69734165917,0,69734165917,69734165917,0.000000,1,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,1,0,1.000000,4.365246,1,659.999500,0.000000,,v0.4.2-interval-artifact
69734845920,69734845920,69734845920,69734845920,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,4.631175,1,655.997000,0.000000,,v0.4.2-interval-artifact
69735541920,69735541920,69735541920,69735541920,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,4.995005,1,655.997000,0.000000,,v0.4.2-interval-artifact
69736269917,69736269917,69736269917,69736269917,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,1,1.000000,4.155825,1,660.000500,0.000000,,v0.4.2-interval-artifact
69736981916,69736981916,69736981916,69736981916,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,6.091228,1,664.002000,0.000000,,v0.4.2-interval-artifact
69737701920,69737701920,69737701920,69737701920,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,4.731676,1,668.001500,0.000000,,v0.4.2-interval-artifact
69738349917,69738349917,69738349917,69738349917,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,4.153695,1,672.000000,0.000000,,v0.4.2-interval-artifact
69738989918,69738989918,69738989918,69738989918,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,2.989344,1,672.000000,0.000000,,v0.4.2-interval-artifact
69739629920,69739629920,69739629920,69739629920,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,4.728094,1,672.004000,0.000000,,v0.4.2-interval-artifact
69740269917,69740269917,69740269917,69740269917,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,4.082264,1,680.001000,0.000000,,v0.4.2-interval-artifact
69740909920,69740901917,69740909920,69740909920,8.003000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,4.484667,1,680.002000,8.003000,,v0.4.2-interval-artifact
69741549917,69741549917,69741549917,69741549917,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,5.202251,1,680.003000,0.000000,,v0.4.2-interval-artifact
69742237918,69742229921,69742237918,69742237918,7.997000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,5.864945,1,680.002000,7.997000,,v0.4.2-interval-artifact
69742917920,69742917920,69742917920,69742917920,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,4.823407,1,680.002000,0.000000,,v0.4.2-interval-artifact
69743597921,69743589920,69743597921,69743597921,8.001000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,4.997569,1,680.002000,8.001000,,v0.4.2-interval-artifact
69744301920,69744301920,69744301920,69744301920,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,5.365038,1,680.002000,0.000000,,v0.4.2-interval-artifact
69745053920,69745045917,69745053920,69745053920,8.003000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,6.143109,1,680.002000,8.003000,,v0.4.2-interval-artifact
69745789920,69745789920,69745789920,69745789920,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,5.413291,1,680.003000,0.000000,,v0.4.2-interval-artifact
69746541920,69746533917,69746541920,69746541920,8.003000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,5.123302,1,688.000000,8.003000,,v0.4.2-interval-artifact
69747269920,69747269920,69747269920,69747269920,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,4.907887,1,688.000000,0.000000,,v0.4.2-interval-artifact
69747973920,69747973920,69747973920,69747973920,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,4.613260,1,688.000000,0.000000,,v0.4.2-interval-artifact
69748661920,0,69748661920,69748661920,0.000000,1,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,1,0,1.000000,4.432682,1,688.000000,0.000000,,v0.4.2-interval-artifact
69749301917,69749301917,69749301917,69749301917,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,4.967159,1,688.000000,0.000000,,v0.4.2-interval-artifact
69749933920,69749925916,69749933920,69749933920,8.004000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,5.130746,1,688.001000,8.004000,,v0.4.2-interval-artifact
69750541920,69750533920,69750541920,69750541920,8.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,5.456363,1,695.999000,8.000000,,v0.4.2-interval-artifact
69751189920,69751189920,69751189920,69751189920,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,6.095148,1,696.001000,0.000000,,v0.4.2-interval-artifact
69751869921,69751869921,69751869921,69751869921,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,6.276488,1,703.999000,0.000000,,v0.4.2-interval-artifact
69752565920,69752565920,69752565920,69752565920,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,6.647736,1,703.999000,0.000000,,v0.4.2-interval-artifact
69753277918,69753277918,69753277918,69753277918,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,6.090038,1,703.999000,0.000000,,v0.4.2-interval-artifact
69754021918,69754021918,69754021918,69754021918,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,6.383496,1,703.999000,0.000000,,v0.4.2-interval-artifact
69754741920,69754741920,69754741920,69754741920,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,5.699659,1,703.999500,0.000000,,v0.4.2-interval-artifact
69755477921,69755469917,69755477921,69755477921,8.004000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,6.423568,1,703.999000,8.004000,,v0.4.2-interval-artifact
69756197920,69756197920,69756197920,69756197920,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,5.963449,1,688.000000,0.000000,,v0.4.2-interval-artifact
69756917921,69756917921,69756917921,69756917921,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,5.965487,1,688.000000,0.000000,,v0.4.2-interval-artifact
69757637920,69757637920,69757637920,69757637920,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,5.765902,1,687.999000,0.000000,,v0.4.2-interval-artifact
69758325920,69758325920,69758325920,69758325920,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,5.329987,1,684.000000,0.000000,,v0.4.2-interval-artifact
69759029921,69759029921,69759029921,69759029921,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,6.219770,1,684.000000,0.000000,,v0.4.2-interval-artifact
69759717920,69759717920,69759717920,69759717920,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,5.807549,1,680.001500,0.000000,,v0.4.2-interval-artifact
69760397916,69760397916,69760397916,69760397916,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,5.608338,1,679.998500,0.000000,,v0.4.2-interval-artifact
69761029920,69761029920,69761029920,69761029920,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,5.126828,1,680.001500,0.000000,,v0.4.2-interval-artifact
69761637916,69761909920,69761637916,69761637916,-272.004000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,5.351847,1,684.000500,272.004000,,v0.4.2-interval-artifact
69762221917,0,69762221917,69762221917,0.000000,1,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,1,0,1.000000,4.437229,1,687.999000,0.000000,,v0.4.2-interval-artifact
69762789921,69762781920,69762789921,69762789921,8.001000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,5.336903,1,688.000000,8.001000,,v0.4.2-interval-artifact
69763397921,69763397921,69763397921,69763397921,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,6.087531,1,688.000000,0.000000,,v0.4.2-interval-artifact
69764061917,69764053921,69764061917,69764061917,7.996000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,7.095937,1,687.999000,7.996000,,v0.4.2-interval-artifact
69764717920,69764709919,69764717920,69764717920,8.001000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,6.684815,1,680.002000,8.001000,,v0.4.2-interval-artifact
69765389920,69765389920,69765389920,69765389920,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,6.682344,1,679.996000,0.000000,,v0.4.2-interval-artifact
69766085918,69766077920,69766085918,69766085918,7.998000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,6.216054,1,672.000000,7.998000,,v0.4.2-interval-artifact
69766765920,69766765920,69766765920,69766765920,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,5.562340,1,663.998500,0.000000,,v0.4.2-interval-artifact
69767421920,69767413918,69767421920,69767421920,8.002000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,5.328109,1,663.998000,8.002000,,v0.4.2-interval-artifact
69768117920,69768117920,69768117920,69768117920,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,5.282188,1,663.996000,0.000000,,v0.4.2-interval-artifact
69768813917,69768813917,69768813917,69768813917,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,4.633819,1,663.998000,0.000000,,v0.4.2-interval-artifact
69769525920,69769525920,69769525920,69769525920,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,5.751917,1,663.996000,0.000000,,v0.4.2-interval-artifact
69770165920,69770165920,69770165920,69770165920,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,4.115156,1,663.998000,0.000000,,v0.4.2-interval-artifact
69770829921,69770821916,69770829921,69770829921,8.005000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,5.364353,1,656.004000,8.005000,,v0.4.2-interval-artifact
