t_us,window_start_t_us,window_end_t_us,sample_count,raw_min,raw_p05,raw_p50,raw_p95,raw_max,avg_p05,avg_p50,avg_p95,filtered_p05,filtered_p50,filtered_p95,filtered_std,filtered_peak_to_peak,clip_low_ratio,clip_high_ratio,wear_ratio,wear_transition_count,max_no_wear_run_ms,candidate_count,detector_score_p50,expected_rr_ms_p50,firmware_hr_bpm_p50,firmware_hr_zero_ratio,effective_sample_rate_hz,timing_jitter_p95_ms,sqi,sqi_wear_ratio,sqi_clip_low_ratio,sqi_clip_high_ratio,transport_score,transport_status,contact_score,contact_status,protocol_error_ratio,protocol_seq_gaps,sample_drop_count,sample_queue_depth,sample_queue_high_water,corrector_reference_rr_ms,corrector_autocorr_confidence,corrector_polarity,corrector_candidate_count,corrector_selected_count,corrector_inserted_count,corrector_firmware_matched_count,multiscale_peak_count,elgendi_peak_count,dual_detector_peak_count,single_detector_peak_count,detector_consensus_ratio,detector_time_spread_p95_ms,stable_reference_rr_ms,local_dual_rr_ms,local_dual_rr_robust_cv,reference_update_reason
70158381921,70153389918,70158381921,625,59.000000,69.000000,124.000000,511.000000,536.000000,72.000000,125.000000,487.800000,-113.000000,-56.000000,280.000000,129.038518,430.000000,0.000000,0.000000,1.000000,0,0.000000,37,0.492000,884.800000,67.000000,0.000000,125.000000,0.004000,0.999549,1.000000,0.000000,0.000000,0.998721,VALID,1.000000,VALID,0.000030,25,0,0,3,832.000000,0.793103,1,29,0,0,0,29,23,23,6,0.793103,0.000000,834.883391,832.000000,0.092659,dual_consensus_update
70163389918,70158397920,70163389918,625,0.000000,0.000000,109.000000,524.800000,628.000000,2.200000,112.000000,499.600000,-179.800000,-66.000000,302.400000,156.151722,590.000000,0.097600,0.000000,1.000000,0,0.000000,26,0.532000,840.000000,71.400000,0.000000,125.000000,0.004000,0.779949,1.000000,0.097600,0.000000,0.998722,VALID,0.682800,LIMITED,0.000030,25,0,0,3,807.997500,0.851852,1,27,0,0,0,26,24,23,4,0.851852,0.000000,803.109335,807.997500,0.095417,dual_consensus_update
70168389918,70163389918,70168389918,626,0.000000,0.000000,122.500000,527.000000,684.000000,3.250000,131.000000,499.000000,-167.000000,-55.000000,300.750000,154.672443,602.000000,0.083067,0.000000,1.000000,0,0.000000,29,0.521000,840.000000,71.400000,0.000000,125.000000,0.004000,0.812648,1.000000,0.083067,0.000000,0.998723,VALID,0.730032,LIMITED,0.000030,25,0,0,3,824.002000,0.888889,1,27,1,0,1,27,24,24,3,0.888889,0.000000,828.238852,824.002000,0.071974,dual_consensus_update
70173397920,70168405916,70173397920,625,0.000000,0.000000,107.000000,553.200000,619.000000,1.000000,107.000000,521.800000,-168.000000,-72.000000,323.000000,156.348382,569.000000,0.107200,0.000000,1.000000,0,0.000000,40,0.507000,795.200000,74.300000,0.000000,125.000000,0.004000,0.758349,1.000000,0.107200,0.000000,0.998723,VALID,0.651600,LIMITED,0.000030,25,0,0,3,776.004000,0.923077,1,26,1,0,1,26,24,24,2,0.923077,0.000000,783.447374,776.004000,0.091703,dual_strong_update
70178397920,70173397920,70178397920,626,8.000000,36.500000,103.000000,500.750000,613.000000,44.000000,108.000000,475.750000,-126.750000,-62.500000,283.750000,141.682617,522.000000,0.000000,0.000000,1.000000,0,0.000000,27,0.492000,795.200000,74.300000,0.000000,125.000000,0.004000,0.999550,1.000000,0.000000,0.000000,0.998724,VALID,1.000000,VALID,0.000030,25,0,0,3,760.000000,0.925926,1,27,0,0,0,27,25,25,2,0.925926,0.000000,760.517397,760.000000,0.062422,dual_strong_update
70183397920,70178397920,70183397920,626,0.000000,23.000000,96.000000,523.750000,687.000000,29.250000,98.500000,496.000000,-154.000000,-63.000000,303.000000,154.166151,608.000000,0.011182,0.000000,1.000000,0,0.000000,29,0.525500,760.000000,78.900000,0.000000,125.000000,0.004000,0.974390,1.000000,0.011182,0.000000,0.998725,VALID,0.963658,VALID,0.000030,25,0,0,3,760.000000,0.857143,1,28,0,0,0,27,25,24,4,0.857143,0.000000,760.085437,760.000000,0.046813,dual_consensus_update
70188397920,70183397920,70188397920,626,0.000000,0.000000,105.500000,522.750000,720.000000,8.250000,111.500000,495.000000,-180.000000,-62.500000,289.750000,153.984176,646.000000,0.054313,0.000000,1.000000,0,0.000000,33,0.524000,755.200000,78.900000,0.000000,125.000000,0.004000,0.877346,1.000000,0.054313,0.000000,0.998726,VALID,0.823482,VALID,0.000030,25,0,0,3,752.002000,0.862069,1,29,0,0,0,29,25,25,4,0.862069,0.000000,755.200668,752.002000,0.055200,dual_consensus_update
70193397920,70188397920,70193397920,626,0.000000,0.000000,73.500000,523.250000,603.000000,4.000000,75.000000,495.250000,-145.000000,-83.000000,310.750000,157.651018,528.000000,0.076677,0.000000,1.000000,0,0.000000,39,0.511500,723.200000,83.300000,0.000000,125.000000,0.004000,0.827027,1.000000,0.076677,0.000000,0.998726,VALID,0.750799,LIMITED,0.000030,25,0,0,3,752.000000,0.838710,1,31,0,0,0,31,26,26,5,0.838710,0.000000,749.298105,752.000000,0.047323,dual_consensus_update
70198397920,70193397920,70198397920,626,0.000000,5.000000,76.000000,539.750000,613.000000,9.000000,79.000000,514.000000,-145.000000,-79.000000,331.500000,159.449491,551.000000,0.027157,0.000000,1.000000,0,0.000000,35,0.495000,760.000000,78.900000,0.000000,125.000000,0.004000,0.938449,1.000000,0.027157,0.000000,0.998727,VALID,0.911741,VALID,0.000030,25,0,0,3,760.002000,0.806452,1,31,0,0,0,31,25,25,6,0.806452,0.000000,759.704321,760.002000,0.054621,dual_consensus_update
70203397920,70198397920,70203397920,626,0.000000,0.000000,77.000000,587.500000,685.000000,0.000000,80.000000,553.000000,-161.750000,-91.500000,370.750000,175.156594,626.000000,0.143770,0.000000,1.000000,0,0.000000,31,0.502000,800.000000,77.300000,0.000000,125.000000,0.004000,0.676069,1.000000,0.143770,0.000000,0.998728,VALID,0.532748,INVALID,0.000030,25,0,0,3,768.003000,0.800000,1,30,1,0,1,29,25,24,6,0.800000,0.000000,770.033445,768.003000,0.077226,dual_consensus_update
70208397920,70203397920,70208397920,626,0.000000,0.000000,93.000000,555.750000,617.000000,2.000000,97.500000,525.000000,-149.000000,-56.000000,342.750000,167.668848,562.000000,0.073482,0.000000,1.000000,0,0.000000,26,0.503000,800.000000,77.300000,0.000000,125.000000,0.004000,0.834216,1.000000,0.073482,0.000000,0.998728,VALID,0.761182,LIMITED,0.000030,25,0,0,3,776.003000,0.827586,1,29,0,0,0,29,24,24,5,0.827586,0.000000,776.046200,776.003000,0.076424,dual_consensus_update
70213405921,70208413916,70213405921,625,0.000000,0.000000,74.000000,595.800000,637.000000,1.000000,75.000000,562.000000,-156.800000,-80.000000,379.800000,176.331618,576.000000,0.136000,0.000000,1.000000,0,0.000000,40,0.492000,804.000000,75.100000,0.000000,125.000000,0.004000,0.693552,1.000000,0.136000,0.000000,0.998729,VALID,0.558000,INVALID,0.000030,25,0,0,3,812.001000,0.884615,1,26,0,0,0,26,23,23,3,0.884615,0.000000,808.057554,812.001000,0.080337,dual_consensus_update
70218413916,70213413918,70218413916,626,0.000000,0.000000,66.500000,576.500000,639.000000,5.250000,67.000000,545.750000,-151.000000,-82.500000,363.500000,165.304445,586.000000,0.075080,0.000000,1.000000,0,0.000000,27,0.493000,843.200000,72.800000,0.000000,125.000000,0.004000,0.830622,1.000000,0.075080,0.000000,0.998730,VALID,0.755990,LIMITED,0.000030,25,0,0,3,840.002000,0.793103,1,29,0,0,0,29,23,23,6,0.793103,0.000000,843.685688,840.002000,0.049423,dual_consensus_update
70223413920,70218421920,70223413920,625,0.000000,0.000000,88.000000,596.000000,732.000000,1.000000,91.000000,562.000000,-159.800000,-68.000000,374.800000,176.731383,665.000000,0.136000,0.000000,1.000000,0,0.000000,30,0.502000,843.200000,72.800000,0.000000,125.000000,0.004000,0.693552,1.000000,0.136000,0.000000,0.998731,VALID,0.558000,INVALID,0.000030,25,0,0,3,827.999500,0.766667,1,30,1,0,1,30,23,23,7,0.766667,0.000000,829.291175,827.999500,0.085950,dual_consensus_update
70228413921,70223421918,70228413921,625,0.000000,0.000000,84.000000,579.000000,659.000000,0.000000,89.000000,548.800000,-165.000000,-65.000000,366.800000,174.378363,598.000000,0.171200,0.000000,1.000000,0,0.000000,33,0.491000,816.000000,73.500000,0.000000,125.000000,0.004000,0.614352,1.000000,0.171200,0.000000,0.998731,VALID,0.443600,INVALID,0.000030,25,0,0,3,856.004000,0.709677,1,31,1,0,1,30,23,22,9,0.709677,0.000000,831.602347,832.004000,0.042776,hold_previous_good_window
70233421917,70228421920,70233421917,626,0.000000,0.000000,76.500000,547.000000,635.000000,0.000000,85.000000,521.500000,-160.000000,-81.000000,332.250000,164.634803,577.000000,0.183706,0.000000,0.859425,4,368.000000,22,0.489000,808.000000,74.300000,0.456869,125.000000,0.004000,0.558099,0.859425,0.183706,0.000000,0.998732,VALID,0.353754,INVALID,0.000029,25,0,0,3,808.000000,0.774194,1,31,0,0,0,31,24,24,7,0.774194,0.000000,811.493625,808.000000,0.044043,dual_consensus_update
70238421920,70233429917,70238421920,625,0.000000,0.200000,76.000000,539.000000,580.000000,4.200000,85.000000,513.600000,-164.000000,-87.000000,317.000000,166.956202,538.000000,0.051200,0.000000,1.000000,0,0.000000,33,0.545000,736.000000,78.900000,0.350400,125.000000,0.004000,0.884353,1.000000,0.051200,0.000000,0.998733,VALID,0.833600,VALID,0.000029,25,0,0,3,788.002500,0.833333,1,30,0,0,0,30,25,25,5,0.833333,0.000000,788.926064,788.002500,0.045157,dual_consensus_update
70243421920,70238421920,70243421920,626,0.000000,0.250000,95.000000,518.750000,564.000000,6.250000,102.000000,493.250000,-152.750000,-63.000000,303.750000,150.945762,514.000000,0.051118,0.000000,1.000000,0,0.000000,33,0.506000,748.800000,78.900000,0.000000,125.000000,0.004000,0.884537,1.000000,0.051118,0.000000,0.998733,VALID,0.833866,VALID,0.000029,25,0,0,3,760.000000,0.892857,1,28,0,0,0,27,26,25,3,0.892857,0.000000,763.329233,760.000000,0.117042,dual_consensus_update
70248421920,70243421920,70248421920,626,0.000000,17.250000,102.000000,532.000000,619.000000,20.250000,111.500000,505.750000,-161.000000,-59.000000,310.750000,152.590020,550.000000,0.019169,0.000000,1.000000,0,0.000000,44,0.527500,697.600000,86.200000,0.000000,125.000000,0.004000,0.956423,1.000000,0.019169,0.000000,0.998734,VALID,0.937700,VALID,0.000029,25,0,0,3,704.000500,0.900000,1,30,1,0,1,30,27,27,3,0.900000,0.000000,708.141384,704.000500,0.067389,dual_strong_update
70253429917,70248429917,70253429917,626,0.000000,16.000000,95.500000,521.000000,571.000000,26.000000,97.500000,491.750000,-135.000000,-72.000000,299.000000,147.062490,505.000000,0.015974,0.000000,1.000000,0,0.000000,39,0.516000,696.000000,85.200000,0.000000,125.000000,0.004000,0.963611,1.000000,0.015974,0.000000,0.998735,VALID,0.948083,VALID,0.000029,25,0,0,3,696.000000,0.823529,1,34,0,0,0,34,28,28,6,0.823529,0.000000,700.702509,696.000000,0.051128,dual_consensus_update
70258429920,70253437920,70258429920,625,0.000000,14.000000,89.000000,505.000000,578.000000,28.200000,93.000000,476.800000,-139.800000,-73.000000,292.600000,142.916524,513.000000,0.016000,0.000000,1.000000,0,0.000000,32,0.507000,672.000000,89.300000,0.000000,125.000000,0.004000,0.963554,1.000000,0.016000,0.000000,0.998735,VALID,0.948000,VALID,0.000029,25,0,0,3,704.000000,0.700000,1,40,0,0,0,40,28,28,12,0.700000,0.000000,690.056002,680.002000,0.034882,hold_previous_good_window
70263437921,70258445919,70263437921,625,0.000000,0.000000,91.000000,532.000000,622.000000,13.000000,92.000000,502.000000,-151.000000,-73.000000,306.800000,154.900077,564.000000,0.062400,0.000000,1.000000,0,0.000000,33,0.523000,660.800000,90.400000,0.000000,125.000000,0.004000,0.859154,1.000000,0.062400,0.000000,0.998736,VALID,0.797200,LIMITED,0.000029,25,0,0,3,664.002000,0.651163,1,43,1,0,1,43,28,28,15,0.651163,0.000000,690.056002,672.001000,0.035304,hold_previous_good_window
70268445918,70263445921,70268445918,626,0.000000,10.000000,96.000000,508.000000,561.000000,15.000000,102.500000,477.500000,-140.750000,-63.500000,292.250000,142.389833,490.000000,0.027157,0.000000,1.000000,0,0.000000,33,0.515000,689.600000,86.200000,0.000000,125.000000,0.004000,0.938452,1.000000,0.027157,0.000000,0.998737,VALID,0.911741,VALID,0.000029,25,0,0,3,656.001000,0.630435,1,46,0,0,0,46,29,29,17,0.630435,0.000000,690.056002,672.000000,0.035299,hold_previous_good_window
70273453920,70268453920,70273453920,626,0.000000,0.000000,107.000000,513.500000,581.000000,4.000000,114.000000,484.750000,-154.000000,-58.000000,293.250000,144.553518,521.000000,0.075080,0.000000,1.000000,0,0.000000,35,0.532000,696.000000,86.200000,0.000000,125.000000,0.004000,0.830625,1.000000,0.075080,0.000000,0.998737,VALID,0.755990,LIMITED,0.000029,25,0,0,3,696.000000,0.700000,1,40,0,0,0,40,28,28,12,0.700000,0.000000,690.056002,687.996000,0.034473,hold_previous_good_window
70278453920,70273453920,70278453920,626,0.000000,0.000000,96.000000,501.000000,593.000000,0.000000,99.000000,468.750000,-161.000000,-65.500000,282.250000,146.153654,524.000000,0.194888,0.000000,1.000000,0,0.000000,36,0.546500,689.600000,86.200000,0.000000,125.000000,0.004000,0.561057,1.000000,0.194888,0.000000,0.998738,VALID,0.366613,INVALID,0.000029,25,0,0,3,687.996000,0.743590,1,39,1,0,1,39,29,29,10,0.743590,0.000000,689.541001,687.996000,0.034472,hold_previous_good_window
70283461916,70278461920,70283461916,626,0.000000,0.000000,95.000000,516.750000,647.000000,13.250000,103.000000,498.000000,-175.000000,-70.500000,304.000000,156.543460,605.000000,0.067093,0.000000,1.000000,0,0.000000,36,0.505000,672.000000,89.300000,0.000000,125.000000,0.004000,0.848597,1.000000,0.067093,0.000000,0.998739,VALID,0.781949,LIMITED,0.000029,25,0,0,3,687.998000,0.743590,1,39,1,0,0,39,29,29,10,0.743590,0.000000,679.708316,679.999000,0.034883,hold_previous_good_window
70288461917,70283469921,70288461917,625,41.000000,57.200000,112.000000,443.000000,494.000000,63.200000,113.000000,420.800000,-101.000000,-54.000000,235.800000,112.470569,389.000000,0.000000,0.000000,1.000000,0,0.000000,33,0.493000,694.400000,88.200000,0.000000,125.000000,0.004000,0.999556,1.000000,0.000000,0.000000,0.998739,VALID,1.000000,VALID,0.000029,25,0,0,3,680.000000,0.800000,1,35,0,0,0,35,28,28,7,0.800000,0.000000,679.999903,680.000000,0.052327,dual_consensus_update
70293461920,70288469920,70293461920,625,10.000000,36.000000,96.000000,491.600000,559.000000,40.200000,99.000000,461.000000,-125.000000,-73.000000,269.800000,132.202172,471.000000,0.000000,0.000000,1.000000,0,0.000000,32,0.520000,707.200000,83.300000,0.000000,125.000000,0.004000,0.999556,1.000000,0.000000,0.000000,0.998740,VALID,1.000000,VALID,0.000029,25,0,0,3,672.002000,0.763158,1,38,1,0,1,38,29,29,9,0.763158,0.000000,674.037803,672.002000,0.052958,dual_consensus_update
70298461920,70293461920,70298461920,626,2.000000,27.000000,99.500000,521.750000,568.000000,29.250000,103.000000,490.750000,-133.000000,-68.000000,301.250000,144.526622,486.000000,0.000000,0.000000,1.000000,0,0.000000,28,0.501000,692.800000,88.200000,0.000000,125.000000,0.004000,0.999556,1.000000,0.000000,0.000000,0.998741,VALID,1.000000,VALID,0.000029,25,0,0,3,711.997000,0.777778,1,36,1,0,1,36,28,28,8,0.777778,0.000000,699.188400,711.997000,0.049988,dual_consensus_update
70303461921,70298469917,70303461921,625,1.000000,41.000000,156.000000,421.400000,551.000000,40.400000,158.000000,403.400000,-118.000000,-6.000000,200.800000,105.908837,475.000000,0.000000,0.000000,1.000000,0,0.000000,43,0.491000,718.400000,82.400000,0.000000,125.000000,0.004000,0.999557,1.000000,0.000000,0.000000,0.998741,VALID,1.000000,VALID,0.000029,25,0,0,3,696.003000,0.800000,1,35,0,0,0,34,29,28,7,0.800000,0.000000,706.866487,696.003000,0.085200,dual_consensus_update
70308469920,70303469920,70308469920,626,0.000000,28.500000,122.000000,413.000000,552.000000,44.000000,124.500000,390.500000,-130.000000,-41.000000,196.750000,108.101242,499.000000,0.041534,0.000000,1.000000,0,0.000000,37,0.552000,713.600000,84.300000,0.000000,125.000000,0.004000,0.906106,1.000000,0.041534,0.000000,0.998742,VALID,0.865016,VALID,0.000029,25,0,0,3,647.997000,0.852941,1,34,0,0,0,34,29,29,5,0.852941,0.000000,654.323519,647.997000,0.137272,dual_consensus_update
70313469920,70308469920,70313469920,626,0.000000,15.500000,131.000000,407.000000,460.000000,29.250000,132.000000,381.750000,-136.750000,-43.500000,194.750000,102.461469,405.000000,0.043131,0.000000,1.000000,0,0.000000,41,0.563500,712.000000,84.300000,0.000000,125.000000,0.004000,0.902512,1.000000,0.043131,0.000000,0.998743,VALID,0.859824,VALID,0.000029,25,0,0,3,612.001000,0.939394,1,33,1,0,1,33,31,31,2,0.939394,0.000000,610.868384,612.001000,0.096902,dual_strong_update
70318477918,70313485920,70318477918,625,0.000000,0.000000,92.000000,517.000000,580.000000,5.200000,102.000000,483.800000,-153.000000,-64.000000,300.200000,142.833426,516.000000,0.078400,0.000000,1.000000,0,0.000000,33,0.529000,712.000000,84.300000,0.000000,125.000000,0.004000,0.823157,1.000000,0.078400,0.000000,0.998743,VALID,0.745200,LIMITED,0.000029,25,0,0,3,599.997000,0.914286,1,35,0,0,0,35,32,32,3,0.914286,0.000000,605.654750,599.997000,0.079070,dual_strong_update
70323477920,70318485921,70323477920,625,0.000000,0.000000,96.000000,545.800000,693.000000,14.200000,97.000000,512.000000,-142.000000,-73.000000,324.800000,156.856719,607.000000,0.057600,0.000000,1.000000,0,0.000000,30,0.498000,704.000000,85.200000,0.000000,125.000000,0.004000,0.869958,1.000000,0.057600,0.000000,0.998744,VALID,0.812800,VALID,0.000028,25,0,0,3,623.999500,0.885714,1,35,1,0,1,35,31,31,4,0.885714,0.000000,622.260055,623.999500,0.123552,dual_consensus_update
70328485917,70323493920,70328485917,625,0.000000,0.000000,106.000000,548.800000,702.000000,2.000000,110.000000,514.800000,-160.000000,-62.000000,322.600000,160.394843,616.000000,0.099200,0.000000,1.000000,0,0.000000,31,0.501000,740.800000,81.500000,0.000000,125.000000,0.004000,0.776358,1.000000,0.099200,0.000000,0.998745,VALID,0.677600,LIMITED,0.000028,25,0,0,3,695.996000,0.933333,1,30,0,0,0,30,28,28,2,0.933333,0.000000,689.382195,695.996000,0.102266,dual_strong_update
70333485920,70328493921,70333485920,625,0.000000,2.000000,98.000000,522.600000,573.000000,12.000000,103.000000,492.800000,-151.000000,-59.000000,304.000000,143.031528,520.000000,0.043200,0.000000,1.000000,0,0.000000,34,0.522000,768.000000,78.100000,0.000000,125.000000,0.004000,0.902358,1.000000,0.043200,0.000000,0.998745,VALID,0.859600,VALID,0.000028,25,0,0,3,744.003000,0.896552,1,29,1,0,1,29,26,26,3,0.896552,0.000000,741.111011,744.003000,0.063754,dual_consensus_update
70338485921,70333493920,70338485921,625,0.000000,0.000000,100.000000,556.800000,620.000000,0.200000,103.000000,526.000000,-157.800000,-64.000000,341.800000,160.322742,566.000000,0.112000,0.000000,0.942400,2,288.000000,26,0.501000,764.800000,78.100000,0.080000,125.000000,0.004000,0.736038,0.942400,0.112000,0.000000,0.998746,VALID,0.615840,INVALID,0.000028,25,0,0,3,760.000000,0.833333,1,30,0,0,0,30,25,25,5,0.833333,0.000000,759.262103,760.000000,0.031212,dual_consensus_update
70343493921,70338501917,70343493921,625,0.000000,0.000000,100.000000,534.800000,592.000000,1.000000,107.000000,507.000000,-161.000000,-66.000000,315.600000,154.373342,535.000000,0.121600,0.000000,1.000000,0,0.000000,29,0.524000,736.000000,81.500000,0.491200,125.000000,0.004000,0.725959,1.000000,0.121600,0.000000,0.998746,VALID,0.604800,INVALID,0.000028,25,0,0,3,763.999000,0.833333,1,30,1,0,1,30,25,25,5,0.833333,0.000000,763.057462,763.999000,0.023292,dual_consensus_update
70348501920,70343501920,70348501920,626,0.000000,0.000000,94.000000,508.000000,558.000000,1.000000,103.500000,483.000000,-153.750000,-65.000000,303.500000,151.598875,508.000000,0.115016,0.000000,0.945687,2,272.000000,26,0.504500,734.400000,81.500000,0.180511,125.000000,0.004000,0.729910,0.945687,0.115016,0.000000,0.998747,VALID,0.607188,INVALID,0.000028,25,0,0,3,752.002000,0.812500,1,32,0,0,0,32,26,26,6,0.812500,0.000000,752.938073,752.002000,0.031549,dual_consensus_update
70353501920,70348501920,70353501920,626,0.000000,0.000000,140.000000,463.000000,680.000000,6.000000,140.000000,437.500000,-160.750000,-39.000000,245.250000,130.867653,586.000000,0.111821,0.000000,1.000000,0,0.000000,34,0.547000,688.000000,0.000000,1.000000,125.000000,0.004000,0.747962,1.000000,0.111821,0.000000,0.998748,VALID,0.636581,INVALID,0.000028,25,0,0,3,736.002000,0.742857,1,35,0,0,0,34,27,26,9,0.742857,0.000000,737.069641,736.000000,0.064451,hold_previous_good_window
70358501920,70353501920,70358501920,626,0.000000,0.000000,156.000000,507.750000,669.000000,7.000000,161.000000,493.250000,-168.000000,-16.500000,293.250000,140.583404,604.000000,0.138978,0.000000,1.000000,0,0.000000,26,0.551000,754.000000,76.500000,0.292332,125.000000,0.004000,0.686860,1.000000,0.138978,0.000000,0.998748,VALID,0.548323,INVALID,0.000028,25,0,0,3,695.998000,0.722222,1,36,1,0,1,36,26,26,10,0.722222,0.000000,736.555430,736.002000,0.080574,hold_previous_good_window
70363509920,70358509921,70363509920,626,0.000000,27.250000,118.500000,454.000000,519.000000,36.750000,122.500000,432.000000,-126.500000,-50.500000,233.750000,116.275830,470.000000,0.025559,0.000000,1.000000,0,0.000000,35,0.517000,793.600000,75.800000,0.000000,125.000000,0.004000,0.942052,1.000000,0.025559,0.000000,0.998749,VALID,0.916933,VALID,0.000028,25,0,0,3,744.000000,0.722222,1,36,0,0,0,36,26,26,10,0.722222,0.000000,736.555430,752.001000,0.110402,hold_previous_good_window
